acyl_chlorides,amines,Controls,HTE_rate,Fast_unmeasurable,Slow_unreliable,HTE_lnk,amine_smiles,acid_smiles,test splits,is_biased,bias,corrected_HTE_rate_all,corrected_HTE_rate,predicted_bias,correction_applied,classified_rate,reaction,Name,NMR_rate,residual_bias
18,4,6.274652828,161.5498575,False,False,2.2083065792710816,COc1ccc(N)cc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,161.54080807238554,161.5498575,0.009049427614469224,False,0,,,,0.009049427614469224
18,5,6.274652828,12.16149752,False,False,1.0849870555805643,Nc1ccccc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,10.473884771565753,12.16149752,1.6876127484342454,False,0,,,,1.6876127484342454
18,6,6.274652828,13.0625628,False,False,1.1160283913883655,Nc1c(C)cc(C)cc1C,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,11.47997477160395,13.0625628,1.58258802839605,False,0,,,,1.58258802839605
18,7,6.274652828,44.4378742,False,False,1.647753275172258,CCCCCCCc1ccc(N)cc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,44.42882477238553,44.4378742,0.009049427614469224,False,0,,,,0.009049427614469224
18,8,6.274652828,3.842451616,False,True,0.5846084075871351,CC(C)c1cccc(C(C)C)c1N,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.569527625999999,0.0,0.0,5.538838714534821,True,0,,,,-0.030688911465178492
18,9,6.274652828,5.079058871,False,True,0.7057832467333562,C1CCC(CC1)NC2CCCCC2,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,4.332920370999999,1.7246515459694618,1.7246515459694618,3.354407325030538,True,0,,,,-0.9785130459694611
18,10,6.274652828,42.74533907,False,False,1.6308887663966996,CCCCCCc1ccc(N)cc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,42.73628964238553,42.74533907,0.009049427614469224,False,0,,,,0.009049427614469224
18,11,6.274652828,4.34385838,False,True,0.6378756577900179,CSc1ccccc1N,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.068120861999999,0.0,0.0,5.0091868867298235,True,0,,,,-0.05893397527017541
18,12,6.274652828,4.398359483,False,True,0.6432907218649421,Nc1ccccc1c2ccccc2,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.013619758999999,0.6948546378516114,0.6948546378516114,3.7035048451483887,True,0,,,,-1.3101149138516104
18,13,6.274652828,18.41885079,False,False,1.2652625297082083,CC(C)(C)c1ccc(N)cc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,18.242461872472386,18.41885079,0.17638891752761474,False,0,,,,0.17638891752761474
18,14,6.274652828,28.38709677,False,False,1.4531209782517387,CC(C)NC(C)C,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,27.701922482818674,28.38709677,0.6851742871813276,False,0,,,,0.6851742871813276
18,15,6.274652828,3.746451116,False,True,0.5736200702612362,Nc1ccc(Br)cc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.665528126,0.0,0.0,4.658526410907761,True,0,,,,-1.0070017150922386
18,16,6.274652828,432.2583526,False,False,2.635743393971506,CC1CCCCN1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,432.1668153408923,432.2583526,0.09153725910772038,False,0,,,,0.09153725910772038
18,17,6.274652828,5.083713049,False,True,0.706181028751966,Nc1cccc2cccnc12,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,4.328266192999999,2.88672840119708,2.88672840119708,2.19698464780292,True,0,,,,-2.1312815451970795
18,18,6.274652828,4.674768668,False,True,0.6697601245781957,CC(=O)c1cccc(N)c1,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,4.737210574,0.6123683361251775,0.6123683361251775,4.062400331874822,True,0,,,,-0.6748102421251776
18,19,6.274652828,0.0,True,False,-inf,C1COCCN1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
18,20,6.274652828,4.486015765,False,True,0.6518607954708626,COc1ccc(cc1N)C(F)(F)F,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,4.925963476999999,0.0,0.0,4.9757447033126665,True,0,,,,0.04978122631266757
18,21,6.274652828,12.45195051,False,False,1.0952373859201612,COCCOc1ccccc1N,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,11.521946323568887,12.45195051,0.9300041864311135,False,0,,,,0.9300041864311135
18,22,6.274652828,0.0,True,False,-inf,CCC(N)CC,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
18,23,6.274652828,22.85714286,False,False,1.3590219426959549,CC1CCCC(C)N1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,21.797218828474065,22.85714286,1.0599240315259342,False,0,,,,1.0599240315259342
18,24,6.274652828,3.587986172,False,True,0.5548507606162941,Nc1ccc(C=C)cc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.823993069999999,0.0,0.0,4.358855105863258,True,0,,,,-1.4651379641367415
18,25,6.274652828,39.11485774,False,False,1.592341755064075,Cc1ccc(N)cc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,39.10580831238553,39.11485774,0.009049427614469224,False,0,,,,0.009049427614469224
18,26,6.274652828,12.96967873,False,False,1.112929218372725,Cc1cccc(N)c1,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,12.484337796750008,12.96967873,0.4853409332499926,False,0,,,,0.4853409332499926
18,27,6.274652828,3.160090338,False,True,0.4996994980405926,CC(C)NC1CCCCC1,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,6.251888903999999,0.0,0.0,3.9599871220185405,True,0,,,,-2.291901781981459
18,28,6.274652828,10.58080502,False,False,1.024518711408389,COc1ccccc1N,Cc1ccc(cc1)C(Cl)=O,TRAIN,False,0.0,9.789749145063755,10.58080502,0.7910558749362444,False,0,,,,0.7910558749362444
18,29,6.274652828,4.31327184,False,True,0.6348068300197319,NC(c1ccccc1)(c2ccccc2)c3ccccc3,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.098707402,0.7751348146348462,0.7751348146348462,3.5381370253651534,True,0,,,,-1.5605703766348462
18,30,6.274652828,2.575219475,False,True,0.4108142480255898,Cc1cccc(C)c1N,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,6.836759766999999,0.0,0.0,5.7218566901036745,True,0,,,,-1.1149030768963248
18,31,6.274652828,4.403026683,False,True,0.6437513173569928,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.008952558999999,0.6836423395473457,0.6836423395473457,3.7193843434526546,True,0,,,,-1.2895682155473445
18,32,6.274652828,3.647825868,False,True,0.5620340987430851,N#CCCNc1ccccc1,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.764153373999999,0.0,0.0,4.891305351911589,True,0,,,,-0.8728480220884105
18,33,6.274652828,4.098560567,False,True,0.6126313573119958,Nc1ccccc1F,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,5.313418674999999,0.0,0.0,5.091824521479204,True,0,,,,-0.2215941535207957
18,35,6.274652828,6.244563943,False,True,0.7955021170478915,COc1cccc(N)c1,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,3.167415298999999,3.833756143130776,3.833756143130776,2.4108077998692243,True,0,,,,-0.7566074991307747
18,36,6.274652828,4.687827871,False,True,0.6709716567542129,Nc1ccc(cc1)C(=O)c2ccccc2,Cc1ccc(cc1)C(Cl)=O,TRAIN,True,4.724151371,0.30295491519388396,0.30295491519388396,4.384872955806116,True,0,,,,-0.3392784151938839
18,37,6.274652828,36.49,False,False,1.5621738633646485,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,Cc1ccc(cc1)C(Cl)=O,TEST1,False,0.0,34.67788859595259,36.49,1.812111404047415,False,0,rxn_18_37,Amine 37 + Acid chloride 18,5.0835,1.812111404047415
19,1,22.5466401,11.96517768,False,True,1.077919152165553,CC(N)(C)C,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,True,21.85478247,0.0,0.0,21.72593300688027,True,0,,,,-0.12884946311973167
19,3,22.5466401,69.21936328,False,False,1.8402276000830105,Nc1ccc(F)cc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,69.14224977348712,69.21936328,0.07711350651287151,False,0,rxn_19_03,Amine 3 + Acid Chloride 19,20.7746,0.07711350651287151
19,4,22.5466401,2579.393939,False,False,3.4115176750067575,COc1ccc(N)cc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,2579.3896023776592,2579.393939,0.004336622340994091,False,0,,,,0.004336622340994091
19,5,22.5466401,77.83783784,False,False,1.8911907637042995,Nc1ccccc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,77.80010952059096,77.83783784,0.03772831940903737,False,0,,,,0.03772831940903737
19,6,22.5466401,56.76068625,False,False,1.7540476375392515,Nc1c(C)cc(C)cc1C,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,54.6402975702473,56.76068625,2.1203886797526996,False,0,,,,2.1203886797526996
19,7,22.5466401,457.5484473,False,False,2.6604370859021125,CCCCCCCc1ccc(N)cc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,457.4696458503351,457.5484473,0.07880144966493778,False,0,,,,0.07880144966493778
19,8,22.5466401,20.74344428,False,True,1.3168808691024876,CC(C)c1cccc(C(C)C)c1N,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,True,13.076515870000001,9.59157293060061,9.59157293060061,11.15187134939939,True,0,,,,-1.9246445206006122
19,9,22.5466401,94.93225678,False,False,1.9774138052751091,C1CCC(CC1)NC2CCCCC2,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,94.57662565593002,94.93225678,0.3556311240699913,False,0,,,,0.3556311240699913
19,10,22.5466401,562.1997106,False,False,2.7498906177124476,CCCCCCc1ccc(N)cc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,562.195373977659,562.1997106,0.004336622340994091,False,0,,,,0.004336622340994091
19,11,22.5466401,42.54732531,False,False,1.628872263842029,CSc1ccccc1N,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,37.75421628900264,42.54732531,4.793109020997355,False,0,,,,4.793109020997355
19,12,22.5466401,19.08438241,False,True,1.2806781103019422,Nc1ccccc1c2ccccc2,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,True,14.73557774,10.571718848703737,10.571718848703737,8.512663561296263,True,0,,,,-6.222914178703737
19,13,22.5466401,621.719457,False,False,2.7935944590289385,CC(C)(C)c1ccc(N)cc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,621.6576713208036,621.719457,0.061785679196369306,False,0,,,,0.061785679196369306
19,14,22.5466401,97.45245659,False,False,1.9887927913246937,CC(C)NC(C)C,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,97.38446508550882,97.45245659,0.06799150449117014,False,0,,,,0.06799150449117014
19,15,22.5466401,69.01729849,False,False,1.8389579559139224,Nc1ccc(Br)cc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,67.60423305930483,69.01729849,1.4130654306951709,False,0,,,,1.4130654306951709
19,16,22.5466401,0.0,True,False,-inf,CC1CCCCN1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
19,17,22.5466401,144.1668858,False,False,2.1588655172082816,Nc1cccc2cccnc12,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,144.14430991973526,144.1668858,0.02257588026472603,False,0,,,,0.02257588026472603
19,18,22.5466401,59.67548775,False,False,1.775795977343943,CC(=O)c1cccc(N)c1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,58.88956615599714,59.67548775,0.7859215940028633,False,0,,,,0.7859215940028633
19,19,22.5466401,0.0,True,False,-inf,C1COCCN1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
19,20,22.5466401,54.61883975,False,False,1.7373424703272484,COc1ccc(cc1N)C(F)(F)F,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,53.72366705696132,54.61883975,0.8951726930386825,False,0,,,,0.8951726930386825
19,21,22.5466401,379.3647582,False,False,2.57905698382687,COCCOc1ccccc1N,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,379.35310977805034,379.3647582,0.011648421949635482,False,0,,,,0.011648421949635482
19,22,22.5466401,0.0,True,False,-inf,CCC(N)CC,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
19,23,22.5466401,98.27841232,False,False,1.992458131871611,CC1CCCC(C)N1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,97.0887663448112,98.27841232,1.1896459751887916,False,0,,,,1.1896459751887916
19,24,22.5466401,144.8347291,False,False,2.160872711364267,Nc1ccc(C=C)cc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,144.61833539317394,144.8347291,0.21639370682607142,False,0,,,,0.21639370682607142
19,25,22.5466401,478.3365422,False,False,2.6797335597756007,Cc1ccc(N)cc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,478.332205577659,478.3365422,0.004336622340994091,False,0,,,,0.004336622340994091
19,26,22.5466401,188.6943777,False,False,2.2757589602060446,Cc1cccc(N)c1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,188.690041077659,188.6943777,0.004336622340994091,False,0,,,,0.004336622340994091
19,27,22.5466401,68.10823387,False,False,1.833199618640293,CC(C)NC1CCCCC1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,67.5764467616462,68.10823387,0.5317871083538104,False,0,,,,0.5317871083538104
19,28,22.5466401,191.6329021,False,False,2.282470076630429,COc1ccccc1N,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,191.2068895297295,191.6329021,0.4260125702704983,False,0,,,,0.4260125702704983
19,29,22.5466401,26.24640857,False,True,1.4190698850776045,NC(c1ccccc1)(c2ccccc2)c3ccccc3,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,True,7.57355158,19.312453022443734,19.312453022443734,6.933955547556265,True,0,,,,-0.6395960324437349
19,30,22.5466401,26.10978941,False,True,1.4168033690100843,Cc1cccc(C)c1N,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,True,7.710170739999999,19.45611498051927,19.45611498051927,6.653674429480731,True,0,,,,-1.0564963105192682
19,31,22.5466401,93.55990664,False,False,1.9710897797707936,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,93.36948162906911,93.55990664,0.19042501093088704,False,0,,,,0.19042501093088704
19,32,22.5466401,38.81143227,False,False,1.588959669936099,N#CCCNc1ccccc1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,37.90473656164852,38.81143227,0.9066957083514807,False,0,,,,0.9066957083514807
19,33,22.5466401,40.22935524,False,False,1.6045430721448617,Nc1ccccc1F,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,38.86486006764669,40.22935524,1.3644951723533079,False,0,,,,1.3644951723533079
19,35,22.5466401,92.61678307,False,False,1.9666896922353896,COc1cccc(N)c1,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,False,0.0,92.52984902560598,92.61678307,0.0869340443940139,False,0,,,,0.0869340443940139
19,36,22.5466401,29.66809498,False,True,1.472289660700545,Nc1ccc(cc1)C(=O)c2ccccc2,ClC(=O)c1ccc(Cl)cc1Cl,TRAIN,True,4.151865170000001,26.996416180374062,26.996416180374062,2.6716787996259366,True,0,,,,-1.480186370374064
19,37,22.5466401,51.68026101,False,False,1.7133246983871142,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(=O)c1ccc(Cl)cc1Cl,TEST1,False,0.0,51.502086683864206,51.68026101,0.17817432613579795,False,0,rxn_19_37,Amine 37 + Acid chloride 19,22.4479,0.17817432613579795
20,1,41.65114407,31.89547364,False,True,1.503729055701438,CC(N)(C)C,ClC(=O)c1occc1,TRAIN,True,30.581242465000003,4.330817613521102,4.330817613521102,27.564656026478897,True,0,,,,-3.016586438521106
20,3,41.65114407,68.69425435,False,False,1.8369204137925663,Nc1ccc(F)cc1,ClC(=O)c1occc1,TRAIN,False,0.0,65.42231056830985,68.69425435,3.2719437816901404,False,0,rxn_20_03,Amine 3 + Acid Chloride 20,9.4708,3.2719437816901404
20,4,41.65114407,459.5279503,False,False,2.6623119320265687,COc1ccc(N)cc1,ClC(=O)c1occc1,TRAIN,False,0.0,459.47248342894363,459.5279503,0.055466871056338074,False,0,,,,0.055466871056338074
20,5,41.65114407,67.85672447,False,False,1.831592891870582,Nc1ccccc1,ClC(=O)c1occc1,TRAIN,False,0.0,60.745525671690146,67.85672447,7.111198798309857,False,0,,,,7.111198798309857
20,6,41.65114407,62.80237483,False,False,1.7979760666044544,Nc1c(C)cc(C)cc1C,ClC(=O)c1occc1,TRAIN,False,0.0,58.74415389535211,62.80237483,4.0582209346478875,False,0,,,,4.0582209346478875
20,7,41.65114407,148.4710018,False,False,2.171641638919074,CCCCCCCc1ccc(N)cc1,ClC(=O)c1occc1,TRAIN,False,0.0,148.4710018,148.4710018,0.0,False,0,,,,0.0
20,8,41.65114407,46.27167194,False,True,1.6653151921992169,CC(C)c1cccc(C(C)C)c1N,ClC(=O)c1occc1,TRAIN,True,16.205044165000004,28.22412576830985,28.22412576830985,18.047546171690147,True,0,,,,1.8425020066901432
20,9,41.65114407,53.50082327,False,True,1.7283604649907085,C1CCC(CC1)NC2CCCCC2,ClC(=O)c1occc1,TRAIN,True,8.975892835000003,39.73697006169014,39.73697006169014,13.76385320830986,True,0,,,,4.787960373309856
20,10,41.65114407,136.3208653,False,False,2.134562334126135,CCCCCCc1ccc(N)cc1,ClC(=O)c1occc1,TRAIN,False,0.0,136.3208653,136.3208653,0.0,False,0,,,,0.0
20,11,41.65114407,35.64759075,False,True,1.55203018329482,CSc1ccccc1N,ClC(=O)c1occc1,TRAIN,True,26.829125355000002,9.982208132464777,9.982208132464777,25.665382617535222,True,0,,,,-1.16374273746478
20,12,41.65114407,47.9470031,False,True,1.6807614670268516,Nc1ccccc1c2ccccc2,ClC(=O)c1occc1,TRAIN,True,14.529713004999998,36.26722328755869,36.26722328755869,11.679779812441307,True,0,,,,-2.849933192558691
20,13,41.65114407,142.2925127,False,False,2.1531820485127917,CC(C)(C)c1ccc(N)cc1,ClC(=O)c1occc1,TRAIN,False,0.0,134.80394552140845,142.2925127,7.4885671785915475,False,0,,,,7.4885671785915475
20,14,41.65114407,45.31151875,False,True,1.656208619091353,CC(C)NC(C)C,ClC(=O)c1occc1,TRAIN,True,17.165197355000004,32.18942392584505,32.18942392584505,13.122094824154946,True,0,,,,-4.043102530845058
20,15,41.65114407,46.0541477,False,True,1.6632687494537215,Nc1ccc(Br)cc1,ClC(=O)c1occc1,TRAIN,True,16.422568405,30.71146274042254,30.71146274042254,15.342684959577463,True,0,,,,-1.0798834454225368
20,16,41.65114407,0.0,True,False,-inf,CC1CCCCN1,ClC(=O)c1occc1,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
20,17,41.65114407,51.24434499,False,True,1.7096459463103422,Nc1cccc2cccnc12,ClC(=O)c1occc1,TRAIN,True,11.232371115,42.07886093084508,42.07886093084508,9.165484059154924,True,0,,,,-2.0668870558450756
20,18,41.65114407,37.07463932,False,True,1.5690769346944675,CC(=O)c1cccc(N)c1,ClC(=O)c1occc1,TRAIN,True,25.402076785,15.822165421690158,15.822165421690158,21.252473898309844,True,0,,,,-4.149602886690154
20,19,41.65114407,0.0,True,False,-inf,C1COCCN1,ClC(=O)c1occc1,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
20,20,41.65114407,43.2969733,False,True,1.6364575378071295,COc1ccc(cc1N)C(F)(F)F,ClC(=O)c1occc1,TRAIN,True,19.179742805000004,24.573570071056338,24.573570071056338,18.72340322894366,True,0,,,,-0.4563395760563438
20,21,41.65114407,72.1900792,False,False,1.858477518279667,COCCOc1ccccc1N,ClC(=O)c1occc1,TRAIN,False,0.0,68.78961640330986,72.1900792,3.4004627966901415,False,0,,,,3.4004627966901415
20,22,41.65114407,10240.0,False,False,4.010299956639812,CCC(N)CC,ClC(=O)c1occc1,TRAIN,False,0.0,10235.408401983028,10240.0,4.591598016971833,False,0,,,,4.591598016971833
20,23,41.65114407,37.79400795,False,True,1.5774229500877197,CC1CCCC(C)N1,ClC(=O)c1occc1,TRAIN,True,24.682708155,19.85278352830986,19.85278352830986,17.94122442169014,True,0,,,,-6.74148373330986
20,24,41.65114407,22.84089293,False,True,1.3587130779885,Nc1ccc(C=C)cc1,ClC(=O)c1occc1,TRAIN,True,39.635823175,0.0,0.0,26.443567416831,True,0,,,,-13.192255758168997
20,25,41.65114407,190.3591852,False,False,2.279573837207298,Cc1ccc(N)cc1,ClC(=O)c1occc1,TRAIN,False,0.0,189.338326608662,190.3591852,1.0208585913380281,False,0,,,,1.0208585913380281
20,26,41.65114407,58.53856826,False,True,1.767442096225798,Cc1cccc(N)c1,ClC(=O)c1occc1,TRAIN,True,3.938147845000003,54.38949361241784,54.38949361241784,4.149074647582162,True,0,,,,0.21092680258215868
20,27,41.65114407,39.40632297,False,True,1.5955659124514692,CC(C)NC1CCCCC1,ClC(=O)c1occc1,TRAIN,True,23.070393135000003,18.77553519654931,18.77553519654931,20.630787773450688,True,0,,,,-2.439605361549315
20,28,41.65114407,60.67793408,False,True,1.783030785810642,COc1ccccc1N,ClC(=O)c1occc1,TRAIN,True,1.7987820250000013,56.786064358239436,56.786064358239436,3.891869721760566,True,0,,,,2.0930876967605645
20,29,41.65114407,36.92638984,False,True,1.5673368503207077,NC(c1ccccc1)(c2ccccc2)c3ccccc3,ClC(=O)c1occc1,TRAIN,True,25.550326265000002,6.580283988521142,6.580283988521142,30.346105851478857,True,0,,,,4.795779586478854
20,30,41.65114407,38.90367565,False,True,1.5899906357498594,Cc1cccc(C)c1N,ClC(=O)c1occc1,TRAIN,True,23.573040455000005,13.088757244366217,13.088757244366217,25.81491840563378,True,0,,,,2.241877950633775
20,31,41.65114407,62.7081913,False,False,1.7973242745473548,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,ClC(=O)c1occc1,TRAIN,False,0.0,61.06894819788732,62.7081913,1.6392431021126763,False,0,,,,1.6392431021126763
20,32,41.65114407,38.52732812,False,True,1.5857688916245816,N#CCCNc1ccccc1,ClC(=O)c1occc1,TRAIN,True,23.949387985,10.715162583309887,10.715162583309887,27.812165536690113,True,0,,,,3.8627775516901117
20,33,41.65114407,37.53111672,False,True,1.5743914868249798,Nc1ccccc1F,ClC(=O)c1occc1,TRAIN,True,24.945599385,12.149507998873261,12.149507998873261,25.38160872112674,True,0,,,,0.4360093361267374
20,35,41.65114407,38.22389385,False,True,1.5823349263461737,COc1cccc(N)c1,ClC(=O)c1occc1,TRAIN,True,24.252822254999998,21.83800614711269,21.83800614711269,16.385887702887313,True,0,,,,-7.866934552112685
20,36,41.65114407,41.78584015,False,True,1.6210291385563425,Nc1ccc(cc1)C(=O)c2ccccc2,ClC(=O)c1occc1,TRAIN,True,20.690875955000003,13.636202780915507,13.636202780915507,28.14963736908449,True,0,,,,7.4587614140844885
20,37,41.65114407,20.00887887,False,True,1.3012227550923254,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(=O)c1occc1,TEST1,True,42.467837235000005,10.023473838661973,10.023473838661973,9.985405031338027,True,0,rxn_20_37,Amine 37 + Acid chloride 20,15.8582,-32.48243220366198
21,1,30.64611348,12.8879169,False,True,1.1101827271327789,CC(N)(C)C,CCC(C(Cl)=O)c1ccccc1,TRAIN,True,33.08125332,0.0,0.0,21.987846324612697,True,0,,,,-11.093406995387305
21,3,30.64611348,1515.789474,False,False,3.18063888689688,Nc1ccc(F)cc1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,1515.7807186768448,1515.789474,0.008755323155173847,False,0,rxn_21_03,Amine 3 + Acid Chloride 21,386.9511,0.008755323155173847
21,4,30.64611348,0.0,True,False,-inf,COc1ccc(N)cc1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
21,5,30.64611348,768.0,False,False,2.885361220031512,Nc1ccccc1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,767.9912347645856,768.0,0.008765235414456818,False,0,,,,0.008765235414456818
21,6,30.64611348,195.0695137,False,False,2.2901894012939836,Nc1c(C)cc(C)cc1C,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,194.13606373382086,195.0695137,0.9334499661791276,False,0,,,,0.9334499661791276
21,7,30.64611348,2108.235294,False,False,3.3239190795875784,CCCCCCCc1ccc(N)cc1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,2108.2352409619934,2108.235294,5.303800668718182e-05,False,0,,,,5.303800668718182e-05
21,8,30.64611348,35.7981521,False,True,1.5538606089487317,CC(C)c1cccc(C(C)C)c1N,CCC(C(Cl)=O)c1ccccc1,TRAIN,True,10.17101812,24.37465173940846,24.37465173940846,11.423500360591543,True,0,,,,1.2524822405915437
21,9,30.64611348,57.77839021,False,False,1.761765437600715,C1CCC(CC1)NC2CCCCC2,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,56.68719603878904,57.77839021,1.091194171210955,False,0,,,,1.091194171210955
21,10,30.64611348,2074.482759,False,False,3.3169098297640387,CCCCCCc1ccc(N)cc1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,2074.4827059619934,2074.482759,5.303800668718182e-05,False,0,,,,5.303800668718182e-05
21,11,30.64611348,103.7613997,False,False,2.016035821575313,CSc1ccccc1N,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,101.04177305021217,103.7613997,2.7196266497878296,False,0,,,,2.7196266497878296
21,12,30.64611348,130.4666259,False,False,2.115499430899143,Nc1ccccc1c2ccccc2,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,129.43959270966016,130.4666259,1.0270331903398222,False,0,,,,1.0270331903398222
21,13,30.64611348,0.0,True,False,-inf,CC(C)(C)c1ccc(N)cc1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,0.0,0.0,0.0,False,1,,,,0.0
21,14,30.64611348,55.9416374,False,False,1.7477351739299931,CC(C)NC(C)C,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,55.28840540794665,55.9416374,0.6532319920533521,False,0,,,,0.6532319920533521
21,15,30.64611348,106.8502582,False,False,2.0287755759591404,Nc1ccc(Br)cc1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,105.67406088744366,106.8502582,1.176197312556338,False,0,,,,1.176197312556338
21,16,30.64611348,3840.0,False,False,3.584331224367531,CC1CCCCN1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,3839.6345101128695,3840.0,0.36548988713031794,False,0,,,,0.36548988713031794
21,17,30.64611348,402.4440702,False,False,2.604705532675834,Nc1cccc2cccnc12,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,402.10382924995065,402.4440702,0.340240950049337,False,0,,,,0.340240950049337
21,18,30.64611348,93.4939759,False,False,1.9707836288653249,CC(=O)c1cccc(N)c1,CCC(C(Cl)=O)c1ccccc1,TRAIN,False,0.0,92.77509125935211,93.4939759,0.7188846406478875,False,0,,,,0.7188846406478875
