acyl_chlorides,amines,HTE_lnk_corrected,test splits,acyl_pka_lowest,acyl_Charges_Hs_avg_x_has_num_Hs,acyl_BV_Hs_avg,acyl_num_Hs_x_has_num_Hs,acyl_has_acidic_H_for_pka_lowest,acyl_fukui_N_Hs_avg,acyl_pka_aHs,acyl_Charges_main_atom,acyl_BV_secondary_avg,acyl_pka_aHs_x_has_pKa_features,acyl_fukui_E_Hs_avg,acyl_BV_secondary_2,acyl_has_pKa_features,acyl_num_Hs,acyl_Charges_Hs_avg,acyl_BV_Hs_avg_x_has_num_Hs,acyl_has_acidic_H_for_pka_aHs,acyl_has_num_Hs,acyl_Charges_secondary_2,acyl_pka_aHs_x_has_acidic_H,acyl_fukui_E_secondary_2
17,35,1.694954570671179,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2991143379920179,80.98648920576153,0.0,0.0,112.82173507884978,0,0,0.0,0.0,0,0,0.0027949773523122,0.0,0.0449219930596889
17,36,1.3619882100160607,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2991143379920179,80.98648920576153,0.0,0.0,112.82173507884978,0,0,0.0,0.0,0,0,0.0027949773523122,0.0,0.0449219930596889
17,37,1.0945425102362865,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2991143379920179,80.98648920576153,0.0,0.0,112.82173507884978,0,0,0.0,0.0,0,0,0.0027949773523122,0.0,0.0449219930596889
18,1,0.0514262709844745,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,3,1.1448744058580733,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,4,2.2083065792710816,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,5,1.0849870555805643,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,6,1.1160283913883657,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,7,1.6477532751722581,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,9,0.2367013620550159,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,10,1.6308887663966996,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,12,-0.15810603931972037,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,13,1.2652625297082083,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,14,1.453120978251739,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,16,2.635743393971506,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,17,0.4604059250321966,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,18,-0.21298727364979933,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,21,1.0952373859201612,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,23,1.3590219426959547,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,25,1.592341755064075,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,26,1.112929218372725,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,28,1.0245187114083887,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,29,-0.11062275643731337,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,31,-0.1651710479715766,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,35,0.5836244848806925,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,36,-0.518621997318092,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
18,37,1.5621738633646483,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2984413817288319,80.78149189348329,0.0,0.0,112.5309735849041,0,0,0.0,0.0,0,0,-0.0102571994387336,0.0,0.0429553021664025
19,3,1.8402276000830102,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,4,3.4115176750067575,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,5,1.8911907637042997,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,6,1.7540476375392515,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,7,2.6604370859021125,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,8,0.9818898333686092,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,9,1.9774138052751091,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,10,2.7498906177124476,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,11,1.628872263842029,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,12,1.0241456047512738,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,13,2.7935944590289385,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,14,1.9887927913246934,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,15,1.8389579559139222,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,17,2.158865517208281,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,18,1.7757959773439431,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,20,1.7373424703272484,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,21,2.57905698382687,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,23,1.992458131871611,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,24,2.160872711364267,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,25,2.6797335597756007,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,26,2.2757589602060446,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,27,1.833199618640293,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,28,2.282470076630429,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,29,1.285837440293592,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,30,1.2890561241547285,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,31,1.9710897797707936,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,32,1.588959669936099,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,33,1.6045430721448617,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,35,1.9666896922353894,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,36,1.4313061146569452,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
19,37,1.7133246983871142,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.3079138263586156,85.54611054697082,0.0,0.0,121.59582922528968,0,0,0.0,0.0,0,0,-0.0144071919295488,0.0,0.0467627648988626
20,1,0.6365698944430164,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,3,1.8369204137925665,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,4,2.6623119320265687,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,5,1.831592891870582,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,6,1.7979760666044544,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,7,2.1716416389190734,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,8,1.450620498722959,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,9,1.5991947491253484,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,10,2.134562334126135,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,11,0.9992266207932539,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,12,1.5595143061733923,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,13,2.1531820485127917,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,14,1.5077132045122412,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,15,1.487300501717637,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,17,1.6240639750023589,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,18,1.1992659207293248,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,20,1.3904682557503019,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,21,1.858477518279667,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,22,4.010299956639812,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,23,1.2978214071680596,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,25,2.279573837207298,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,26,1.7355150153622114,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,27,1.2735923254947887,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,28,1.7542417703217124,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,29,0.8182446371085098,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,30,1.1168984128278723,TEST1,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,31,1.7973242745473548,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,32,1.029998764930923,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,33,1.0845586913325673,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,35,1.3392129839602869,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,36,1.1346934508716258,TRAIN,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
20,37,1.0010182612600347,VAL,50.0,0.0,0.0,0,0,0.0,50.0,0.2931759279548695,76.93779228826615,0.0,0.0,106.00662035025256,0,0,0.0,0.0,0,0,0.0937291948247007,0.0,0.0350982661681498
21,3,3.18063888689688,TEST1,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,5,2.885361220031512,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,6,2.2901894012939836,TEST1,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,7,3.3239190795875784,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,8,1.3869384193048613,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,9,1.7617654376007148,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,10,3.3169098297640387,TEST1,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,11,2.016035821575313,TEST1,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,12,2.115499430899143,TEST1,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,14,1.7477351739299933,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,15,2.0287755759591404,VAL,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,16,3.584331224367531,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,17,2.604705532675834,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,18,1.9707836288653247,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,20,1.7001748176546847,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,21,2.7766955758886747,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,23,1.4881657023190336,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,24,2.2566432410097996,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,25,3.1652019166679666,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,26,2.612359947967774,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,27,1.8985415848248985,VAL,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,28,2.927325721586209,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,29,1.8084762961080396,VAL,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,30,0.8304445973941741,TEST1,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,31,1.25130553954164,TRAIN,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
21,32,1.770494762059855,VAL,5.6,0.078601679,103.4734393,1,1,0.041749363,13.0,0.3046436033749418,87.65360842574975,13.0,0.057499568,123.4460345590663,1,1,0.078601679,103.4734393,1,1,-0.0421898152825942,13.0,-0.0107368508839136
