acyl_chlorides,amines,y_true,y_pred,y_std_members,y_std_boot,y_ci95_lower,y_ci95_upper,split
12,26,1.886300972332837,1.813414129928298,0.054625342300559356,0.019342609706724606,1.7755026149031177,1.8513256449534783,TRAIN
12,27,0.789717476750998,0.9139538915237474,0.08763595713666507,0.03054884737831573,0.8540781506622486,0.9738296323852462,TRAIN
12,28,1.658340584009279,1.6006410266463593,0.11243421325530527,0.039325671954302824,1.5235627096159259,1.6777193436767928,TRAIN
12,31,1.006318708851302,1.1409425925334553,0.06388874083672515,0.021922142758236316,1.097975192727312,1.1839099923395986,TRAIN
12,35,1.1839496878484503,1.282368195860255,0.048068254094542906,0.016459370088879804,1.2501078304860507,1.3146285612344595,TRAIN
12,36,0.163423582232064,0.7239285814639703,0.217582753727902,0.0730040023102505,0.5808407369358793,0.8670164259920613,TRAIN
12,37,1.645702347988537,1.5969004941258669,0.06955454291201155,0.0240777331558304,1.5497081371404393,1.6440928511112944,TRAIN
13,4,3.1072099696478683,3.0634510061962548,0.1446392608544886,0.0510508500996299,2.9633913400009804,3.163510672391529,TRAIN
13,5,2.807659684014007,2.794249155563124,0.10509624922340313,0.03697047742930682,2.7217870198016825,2.8667112913245654,TRAIN
13,6,2.787935519884809,2.6310038513144125,0.13933643265821669,0.04922468302431258,2.53452347258676,2.727484230042065,TRAIN
13,9,2.3621641459870224,2.1498240363443495,0.25074794448877685,0.08754042465312224,1.97824480402423,2.321403268664469,TRAIN
13,10,3.092232813505593,3.0170480882221864,0.13487263118038448,0.04747260236942742,2.9240017875781086,3.110094388866264,TRAIN
13,12,2.69035196678045,2.606765408169679,0.08091311815179418,0.028398416664136526,2.5511045115079716,2.6624263048313868,TRAIN
13,14,2.411857698756713,2.32154999736956,0.07758420631431259,0.027799732415771952,2.2670625218346467,2.376037472904473,TRAIN
13,15,2.6050864459611662,2.580393281315547,0.07472449771677313,0.026059450914658777,2.5293167575228157,2.631469805108278,TRAIN
13,16,3.709269960975831,3.6620721135747294,0.08149142789597712,0.028592593003007673,3.606030631288834,3.7181135958606246,TRAIN
13,17,2.779851035278502,2.7223781035432078,0.13588779373745521,0.04834473112197495,2.627622430544137,2.8171337765422786,TRAIN
13,20,2.520662144450533,2.5156352076330055,0.08106077843057176,0.027686664126387185,2.4613693459452866,2.5699010693207245,TRAIN
13,24,2.817231320489284,2.749572319208441,0.08717294799228033,0.03044249264387825,2.68990503362644,2.8092396047904424,TRAIN
13,27,2.045330591784821,2.0221930955728586,0.04327914634472938,0.01501725717725331,1.992759271505442,2.051626919640275,TRAIN
13,28,3.1072099696478683,2.9107699306161607,0.24732133920584035,0.0873806330974551,2.7395038897451487,3.082035971487173,TRAIN
13,29,1.898764811620344,1.920759003638491,0.08332521367401985,0.028904570415458547,1.8641060456241922,1.9774119616527897,TRAIN
13,30,2.2006269495628965,2.3676520561553005,0.09550440818949339,0.03246276742879456,2.304025031994863,2.431279080315738,TRAIN
13,37,2.7431282282261957,2.6795437544760143,0.07026322790468978,0.025353324435146637,2.629851238583127,2.7292362703689017,TRAIN
14,1,2.3806506446166247,2.4173798113912164,0.22531221574853863,0.08101475223501987,2.2585908970105772,2.5761687257718555,TRAIN
14,5,3.0086944298332874,2.9856401058621422,0.04410053287368401,0.015258580694815874,2.955733287700303,3.0155469240239814,TRAIN
14,9,2.5075102538922565,2.460154445762495,0.08017981257544426,0.028122500474076547,2.405034344833305,2.515274546691685,TRAIN
14,11,2.9720520678557283,2.9212295441426694,0.06163418888638546,0.021632027376402845,2.87883077048492,2.963628317800419,TRAIN
14,12,2.567180656289262,2.6814728132208443,0.13476919493000472,0.048195098204933604,2.5870104207391744,2.775935205702514,TRAIN
14,15,3.584331224367531,3.3112542771804025,0.20404772296433793,0.07010612530948775,3.1738462715738067,3.4486622827869984,TRAIN
14,30,3.175132702233188,3.009245185519499,0.14223886883319395,0.05030578151071922,2.910645853758489,3.1078445172805087,TRAIN
14,32,3.175132702233188,3.1410965043462915,0.05671942887895397,0.019604559942963545,3.102671566858083,3.1795214418345,TRAIN
14,33,3.0914157023641056,3.0580745496639694,0.07274083487922936,0.02589184035495066,3.0073265425682663,3.1088225567596726,TRAIN
14,36,3.250772003884169,3.217799453448771,0.09457661003165944,0.03357627108673253,3.1519899621187752,3.2836089447787664,TRAIN
14,37,2.3791897048945274,2.67221749110912,0.21903702277453818,0.07653016696789276,2.52221836385205,2.82221661836619,TRAIN
14,56,1.7195437281782302,1.88338344406577,0.20276780648611212,0.07275453590088242,1.7407845537000404,2.0259823344314993,TRAIN
15,1,0.6747765086973401,0.8036731944452842,0.2545249757364852,0.08991288529068733,0.627443939275537,0.9799024496150314,TRAIN
15,4,2.755027451544988,2.531347292083048,0.1448577530661735,0.05036978200824594,2.4326225193468862,2.63007206481921,TRAIN
15,5,1.5301658659857371,1.517579159669341,0.0831923837684341,0.029372723108008238,1.460008622377645,1.5751496969610372,TRAIN
15,6,1.4373618042030163,1.505757157074744,0.06182011647710624,0.021269647445930188,1.4640686480807208,1.547445666068767,TRAIN
15,8,1.12278264804025,1.1523393696792934,0.04622482634361592,0.01680367857087768,1.1194041596803732,1.1852745796782136,TRAIN
15,9,1.5270663931378077,1.4884285976034155,0.04953105826919791,0.01730342240013665,1.4545138896991476,1.5223433055076834,TRAIN
15,11,0.7637288290633751,0.9386457094815903,0.0696967352353741,0.0240982826611179,0.8914130754657993,0.9858783434973813,TRAIN
15,13,2.0838283492993765,1.9959373727215037,0.05145990067595583,0.017570506969091213,1.961499179062085,2.0303755663809224,TRAIN
15,17,1.4424629101152942,1.42038140791335,0.06833886352245326,0.023989549002711347,1.373361891868036,1.4674009239586643,TRAIN
15,20,0.9077616842319874,1.1276082903339204,0.22012371928091776,0.07675482332745588,0.9771688366121069,1.2780477440557338,TRAIN
15,23,1.4863541661137176,1.4541584816535142,0.05572206455958297,0.019914009476013315,1.4151270230805282,1.4931899402265003,TRAIN
15,24,1.3718322198558657,1.4324959078111161,0.0697602080697254,0.024340657476795587,1.3847882191565968,1.4802035964656355,TRAIN
15,25,2.1492427847556077,2.1367877386658476,0.05757433616443147,0.020162065973077965,2.0972700893586147,2.1763053879730805,TRAIN
15,26,1.8202046580757163,1.8400349281769062,0.10695524278714955,0.03717018456730604,1.7671813664249862,1.912888489928826,TRAIN
15,27,1.2739711331931836,1.3284978612869034,0.0964140880727907,0.0342803046161347,1.2613084642392793,1.3956872583345274,TRAIN
15,28,1.966329789089253,1.916919932332771,0.0753290027291875,0.026892738421134543,1.8642101650273473,1.9696296996381948,TRAIN
15,31,1.349806213140085,1.37893549144351,0.12777190806470048,0.04534393128331761,1.2900613861282073,1.4678095967588125,TRAIN
15,33,0.6918036721675693,1.0703888928930132,0.28915444883584934,0.09991270867732913,0.8745599838854481,1.2662178019005783,TRAIN
15,35,1.4876175469644823,1.4438621726237555,0.06024095711382345,0.02111970287420028,1.402467554990323,1.485256790257188,TRAIN
16,5,1.1743167174093028,1.0627638764285754,0.1867019638273958,0.067041604121337,0.9313623323507549,1.1941654205063958,TRAIN
16,6,1.160750606052476,0.9530977093265757,0.11754525751244116,0.04091062440799752,0.8729128854869005,1.0332825331662507,TRAIN
16,7,1.6348879324268837,1.7499857243009678,0.16984051468794525,0.05978507472309759,1.6328069778436964,1.867164470758239,TRAIN
16,9,0.926912010132627,0.8542078634241198,0.07156385991679196,0.026234407597504894,0.8027884245330102,0.9056273023152294,TRAIN
16,11,0.5354138057443687,0.4121693037138361,0.06750966490369695,0.023507085223317493,0.3660954166761338,0.45824319075153835,TRAIN
16,13,1.4595256209836869,1.4072326830581505,0.08077789051921482,0.028793584101875932,1.3507972582184737,1.4636681078978273,TRAIN
16,17,0.4168073337283963,0.8235449359433802,0.1779644400581586,0.05944402153558138,0.7070346537336407,0.9400552181531197,TRAIN
16,20,0.2601175183470541,0.39053992250425335,0.1484703296945069,0.05130476812606897,0.2899825769771582,0.4910972680313485,TRAIN
16,21,1.286756080991466,1.3151972302998307,0.099044109709186,0.03449057932871375,1.2475956948155518,1.3827987657841097,TRAIN
16,22,2.570117420131424,2.6543302716566943,0.14144039214735546,0.05021014851743034,2.555918380562531,2.7527421627508577,TRAIN
16,24,-0.2778037822062623,0.45726498273797006,0.4644304612881416,0.15818538257326817,0.14722163289436446,0.7673083325815757,TRAIN
16,25,1.4588285045935665,1.5626553963090852,0.09000138422295563,0.031991639635206875,1.4999517826240798,1.6253590099940907,TRAIN
16,26,1.1142669932117084,1.1494306247421733,0.07592829742358213,0.02648861932604374,1.0975129308631275,1.201348318621219,TRAIN
16,27,0.2722525484199929,0.5702283207564862,0.190247512888199,0.06522056446829044,0.44239601439863696,0.6980606271143355,TRAIN
16,35,0.5622587607679643,0.7529460222516642,0.16479957648099547,0.05731383286312579,0.6406109098399376,0.8652811346633907,TRAIN
16,36,-0.7276681775842442,-0.20120603769804257,0.3321924488240623,0.11396586656950657,-0.42457913617427545,0.022167060778190306,TRAIN
16,37,1.7214028733537714,1.2205561132859442,0.2604633697248096,0.08780026925794311,1.0484675855403758,1.3926446410315125,TRAIN
17,4,2.630088714962135,2.7355726028851395,0.09785217358612897,0.03500264814808488,2.666967412514893,2.804177793255386,TRAIN
17,9,1.896240729482065,1.862275660110812,0.04524856997865174,0.015825791971998522,1.8312571078456947,1.893294212375929,TRAIN
17,13,2.3695475654635323,2.2828249160334746,0.0440859213142687,0.015270391552984031,2.252894948589626,2.3127548834773233,TRAIN
17,15,1.5067081532677438,1.5739416291198594,0.13659482679215082,0.04757579166602621,1.480693077454448,1.6671901807852707,TRAIN
17,18,1.3883854395694264,1.5269186103450372,0.1877184021897779,0.06528477141334652,1.398960458374878,1.6548767623151963,TRAIN
17,20,1.3544582164298746,1.4087480375515053,0.11309935251636796,0.039585961310823294,1.3311595533822917,1.486336521720719,TRAIN
17,21,2.405410675228675,2.403951385519807,0.05632352702612758,0.019984573803935295,2.3647816208640937,2.44312115017552,TRAIN
17,23,1.7122593506195067,1.757550332184301,0.06343553187202562,0.021946142242453278,1.7145358933890924,1.8005647709795094,TRAIN
17,24,1.732739573209557,1.7765870860332862,0.057448416647329546,0.020027309920026826,1.7373335585900336,1.8158406134765388,TRAIN
17,26,1.8548898517152208,2.002706389725132,0.09269310304156853,0.03118549254288093,1.9415828243410855,2.0638299551091785,TRAIN
17,27,1.3769599697845902,1.5741123488201032,0.114658255121926,0.03931583933478282,1.4970533037239289,1.6511713939162775,TRAIN
17,30,1.331748153578959,1.4017026774830184,0.06881847135463624,0.024501594594295656,1.3536795520781988,1.449725802887838,TRAIN
17,32,1.3484436446986865,1.3608888208652765,0.06547107484273477,0.023758482990467775,1.3143221942039598,1.4074554475265932,TRAIN
17,33,1.3321941631914576,1.3788606741821112,0.2670082808556497,0.0941316598702493,1.1943626208364226,1.5633587275277998,TRAIN
17,35,1.694954570671179,1.7304587783475218,0.11740998076022012,0.04116622462162825,1.6497729780891304,1.8111445786059133,TRAIN
17,36,1.3619882100160607,1.3772985087626115,0.02950708834019407,0.010232614060984965,1.357242585203081,1.397354432322142,TRAIN
17,37,1.0945425102362865,1.7443396426404487,0.3352279629900991,0.11288346628575385,1.5230880487203713,1.9655912365605261,TRAIN
18,3,1.144874405858073,0.9942006220958677,0.11129895263042472,0.038546065460342484,0.9186503337935964,1.0697509103981389,TRAIN
18,4,2.2083065792710816,2.0134688783951304,0.21856554702420378,0.07628129335748834,1.8639575434144533,2.162980213375808,TRAIN
18,5,1.0849870555805643,0.984920336490894,0.06100964530542992,0.020981760162813962,0.9437960865717787,1.0260445864100094,TRAIN
18,6,1.1160283913883655,0.9464406631895326,0.1318674227379065,0.04583548791642274,0.856603106873344,1.0362782195057212,TRAIN
18,7,1.647753275172258,1.5277762128743717,0.06638403284634051,0.022798202762367582,1.4830917354601312,1.5724606902886122,TRAIN
18,9,0.2367013620550159,0.5377048022912104,0.12430303902560093,0.04156001865618067,0.4562471657250963,0.6191624388573246,TRAIN
18,10,1.6308887663966996,1.5678415674258932,0.060841233921172154,0.021210444823056444,1.5262690955727025,1.6094140392790839,TRAIN
18,14,1.453120978251739,1.227882385872959,0.13238299670352738,0.04630866533273138,1.1371174018208055,1.3186473699251127,TRAIN
18,21,1.0952373859201612,1.1399520632329683,0.07282941360951194,0.025809242825748653,1.089365947294501,1.1905381791714356,TRAIN
18,23,1.3590219426959549,1.1713239286241706,0.1600661457285876,0.05691643528775788,1.059767715460165,1.282880141788176,TRAIN
18,26,1.112929218372725,1.2164328838419263,0.04429619839338337,0.015308806772877874,1.1864276225670856,1.246438145116767,TRAIN
18,28,1.024518711408389,1.027557721203019,0.060174370462632604,0.021525918636298016,0.9853669206758748,1.069748521730163,TRAIN
18,29,-0.1106227564373133,0.226665973048752,0.27002739214716703,0.09348874709766442,0.04342802873732973,0.4099039173601743,TRAIN
18,35,0.5836244848806925,0.8139945605929482,0.09614812401017013,0.03271462812439819,0.7498738894691277,0.8781152317167686,TRAIN
19,3,1.8402276000830105,2.0659390866508036,0.12510128673312337,0.042353428208114566,1.9829263673628992,2.148951805938708,TRAIN
19,7,2.6604370859021125,2.6048616793204378,0.07223591521803334,0.025085256611983426,2.5556945763609504,2.654028782279925,TRAIN
19,8,0.9818898333686092,1.080068079069622,0.091254304938862,0.03202522106279179,1.01729864578655,1.142837512352694,TRAIN
19,9,1.977413805275109,1.883771278813305,0.14800308242565657,0.053697366075603416,1.7785244413051222,1.9890181163214877,TRAIN
19,10,2.749890617712448,2.751009450901802,0.04072204861386433,0.014345654103568563,2.7228919688588076,2.7791269329447963,TRAIN
19,11,1.628872263842029,1.3564914328170752,0.1974702453654955,0.06817097732504762,1.222876317259982,1.4901065483741684,TRAIN
19,12,1.0241456047512738,1.367279014167786,0.1842633766374424,0.06507567607855774,1.239730689053813,1.494827339281759,TRAIN
19,13,2.7935944590289385,2.4743797478084044,0.2708178778986603,0.09421613320830437,2.289716126720128,2.659043368896681,TRAIN
19,14,1.9887927913246932,2.223704752062638,0.20942423693206189,0.07239511197834693,2.081810332585078,2.365599171540198,TRAIN
19,17,2.158865517208281,2.1157501841310467,0.11296240617537964,0.039715883723082296,2.0379070520338054,2.193593316228288,TRAIN
19,18,1.7757959773439431,1.8501488208088608,0.147169520779897,0.05107234588002015,1.7500470228840213,1.9502506187337003,TRAIN
19,20,1.7373424703272484,1.7548153414341878,0.08460363783078283,0.02950700503748017,1.6969816115607266,1.812649071307649,TRAIN
19,21,2.57905698382687,2.4016479539535496,0.16600461327971702,0.05866960685199484,2.2866555245236397,2.5166403833834594,TRAIN
19,23,1.992458131871611,1.9125781489804732,0.10165499145492443,0.035977562696339165,1.8420621260956485,1.983094171865298,TRAIN
19,26,2.2757589602060446,2.135475142182033,0.12559273888632552,0.043761134154542296,2.04970331923913,2.221246965124936,TRAIN
19,27,1.833199618640293,1.7589507465429992,0.0926110072723408,0.03249559975833405,1.6952593710166646,1.8226421220693338,TRAIN
19,28,2.282470076630429,2.3767988073795596,0.08511199619356784,0.030007945292278425,2.317983234606694,2.4356143801524253,TRAIN
19,30,1.2890561241547285,1.4145076355126416,0.06491900679702085,0.022345735553245514,1.3707099938282803,1.4583052771970029,TRAIN
19,31,1.9710897797707936,1.997129368370293,0.04877406380628715,0.017262018986013934,1.9632958111577057,2.0309629255828803,TRAIN
19,36,1.4313061146569452,1.3359598609487862,0.1102257785878846,0.0384351169341013,1.2606270317579475,1.4112926901396248,TRAIN
19,37,1.7133246983871142,1.9033976221262914,0.17021282325912968,0.058535325084332006,1.7886683849610006,2.018126859291582,TRAIN
20,1,0.6365698944430164,0.731933098930073,0.14526173880314952,0.05111638148795683,0.6317449912136776,0.8321212066464684,TRAIN
20,5,1.831592891870582,1.8049154852876221,0.06105082539604387,0.02172665576406511,1.7623312399900546,1.8474997305851897,TRAIN
20,6,1.7979760666044544,1.6920929391056219,0.13635790607593593,0.04861140871214182,1.596814578029824,1.7873713001814198,TRAIN
20,8,1.450620498722959,1.457177076357784,0.05721461768987036,0.02000392589534595,1.417969381602906,1.496384771112662,TRAIN
20,9,1.5991947491253484,1.5763685195595787,0.03813215437532709,0.01338028623449177,1.5501431585399748,1.6025938805791826,TRAIN
20,12,1.5595143061733925,1.4603432256191136,0.09001520372125284,0.030783672199296112,1.4000072281084932,1.520679223129734,TRAIN
20,13,2.153182048512792,2.037949213899138,0.2126609340741627,0.07468482951568943,1.891566948048387,2.1843314797498894,TRAIN
20,14,1.5077132045122412,1.5308861653075294,0.09215755737297497,0.032249063305563964,1.4676780012286241,1.5940943293864347,TRAIN
20,15,1.487300501717637,1.359554089305675,0.09245193532877408,0.03175062519280538,1.2973228639277765,1.4217853146835735,TRAIN
20,18,1.1992659207293248,1.2192627478350109,0.09737111117051749,0.034350409913041925,1.1519359444054487,1.286589551264573,TRAIN
20,21,1.858477518279667,2.154135074502721,0.3192070462880483,0.10995027348285516,1.938632538476325,2.369637610529117,TRAIN
20,22,4.010299956639812,3.7419408582034226,0.44976167408500695,0.16145831399744237,3.4254825627684355,4.05839915363841,TRAIN
20,27,1.2735923254947887,1.4104640792160088,0.09009039548758022,0.031356170387077054,1.3490059852573377,1.4719221731746799,TRAIN
20,28,1.7542417703217124,1.700050933990742,0.07559209621231036,0.026877539276922182,1.6473709570079744,1.7527309109735094,TRAIN
20,29,0.8182446371085098,0.9448945529190528,0.11676299352854284,0.042041611262767446,0.8624929948440285,1.027296110994077,TRAIN
20,35,1.3392129839602869,1.4590678951557707,0.10883650385679308,0.03852656993435803,1.383555818084429,1.5345799722271125,TRAIN
20,36,1.1346934508716258,1.1270580777398207,0.10471597057369642,0.03700273011485283,1.054532726714709,1.1995834287649323,TRAIN
20,37,1.001018261260035,1.3099981705219341,0.18989712082213414,0.06543597170763213,1.1817436659749752,1.438252675068893,TRAIN
21,6,2.290189401293984,1.8858810688643999,0.38280329080691583,0.1319906461883142,1.6271794023353041,2.1445827353934956,TRAIN
21,8,1.3869384193048613,1.389823787535817,0.04305920968679823,0.015046062448386943,1.3603335051369787,1.4193140699346554,TRAIN
21,9,1.7617654376007148,1.6539526757293292,0.1995648066919407,0.07044284253652854,1.5158847043577333,1.7920206471009252,TRAIN
21,12,2.115499430899143,1.8482723641270855,0.30587147544375337,0.10645289675244743,1.6396246864922885,2.0569200417618827,TRAIN
21,15,2.0287755759591404,2.0496794208661475,0.10736973989905156,0.038152764382048995,1.9749000026773316,2.1244588390549635,TRAIN
21,16,3.584331224367531,3.37295762769035,0.275583656996418,0.09637994089715189,3.184052943531932,3.561862311848768,TRAIN
21,17,2.604705532675834,2.393929385617473,0.14050620997033625,0.04919280004549711,2.2975114975282986,2.4903472737066474,TRAIN
21,21,2.7766955758886747,2.7386131511157235,0.09669895241582191,0.03382103033031175,2.6723239316683123,2.8049023705631346,TRAIN
21,23,1.4881657023190336,1.4508482057192202,0.13357197395843406,0.047076820696866646,1.3585776371533616,1.543118774285079,TRAIN
21,24,2.2566432410098,2.2617926533458435,0.1111632254307197,0.039517523638779535,2.1843383070138356,2.3392469996778513,TRAIN
21,25,3.1652019166679666,2.8065897665532686,0.3855123327438191,0.1333490154122631,2.545225696345233,3.0679538367613044,TRAIN
21,27,1.8985415848248983,1.7915244037775258,0.15553188212946434,0.05441038410891412,1.684880050924054,1.8981687566309975,TRAIN
21,28,2.927325721586209,2.6851379342535715,0.18693986935529816,0.0649060256738728,2.557922123932781,2.812353744574362,TRAIN
21,30,0.8304445973941741,0.9527420263096458,0.10856516185260383,0.038445761403274825,0.8773883339592271,1.0280957186600643,TRAIN
21,31,1.25130553954164,1.2206199286924464,0.10452359226861564,0.03666176521787151,1.1487628688654183,1.2924769885194745,TRAIN
21,32,1.770494762059855,1.719726271638817,0.07482950318974547,0.026268277728737507,1.6682404472904915,1.7712120959871427,TRAIN
21,33,1.1401203351113884,1.5396249596559497,0.282169594100178,0.09667923687936973,1.350133655372385,1.7291162639395143,TRAIN
21,35,2.255943371691413,2.232987538002519,0.15030332409095123,0.05345038136087322,2.1282247905352074,2.3377502854698307,TRAIN
22,1,0.5228787452369081,0.8097168034843132,0.35016701559599006,0.12347867281438417,0.5676986047681203,1.051735002200506,TRAIN
22,3,1.1476629502379847,1.3527881407635445,0.12729692586095226,0.04435801183287708,1.2658464375711054,1.4397298439559836,TRAIN
22,6,0.4512286411671128,0.7242390008985036,0.184292371526014,0.06425033461921746,0.5983083450448373,0.8501696567521698,TRAIN
22,10,1.6416271331813803,1.8195957051590446,0.15492130334679424,0.053881050651737025,1.71398884588164,1.9252025644364492,TRAIN
22,12,0.733842164831134,1.1336534729439818,0.23408283671813385,0.079328856612682,0.9781689139831251,1.2891380319048384,TRAIN
22,13,1.619149452671916,1.9825146898452395,0.47159368309273153,0.16317108319157791,1.6626993667897467,2.302330012900732,TRAIN
22,14,0.6069442808336508,0.966522552149521,0.3909679171319911,0.13527874119056943,0.7013762194160049,1.231668884883037,TRAIN
22,15,0.499307739979917,0.8318529499310934,0.30759048246458287,0.10702456712019613,0.6220847983755089,1.0416211014866779,TRAIN
22,16,2.201140475515676,2.1440845106972715,0.10937087903859569,0.03908516783926982,2.0674775817323026,2.2206914396622404,TRAIN
22,17,1.3194794415856752,1.561038845492784,0.2664884061837382,0.09277875198467919,1.3791924916028127,1.7428851993827552,TRAIN
22,21,1.7022385310216377,1.9580038553606507,0.2852283920539842,0.09835327053904724,1.765231445104118,2.1507762656171834,TRAIN
22,22,3.2321487063409915,2.8935856470734063,0.23173540197489256,0.08086598344756613,2.735088319516177,3.0520829746306357,TRAIN
22,23,0.5299735620298585,0.6062175996044863,0.10229732263442404,0.03615439203750893,0.5353549912109687,0.6770802079980038,TRAIN
22,24,0.8148119343663113,1.2726198269562268,0.46660256639051395,0.16155652131396167,0.9559690451808619,1.5892706087315918,TRAIN
22,26,1.2359531528963366,1.4826446085107603,0.1475202006451906,0.051064876162341025,1.3825574512325718,1.5827317657889488,TRAIN
22,27,0.5379655594125325,0.8835154932532234,0.44190863760859284,0.1532800596111828,0.5830865764153051,1.1839444100911418,TRAIN
22,28,1.4454716432181611,1.5019364922397154,0.13032389361251115,0.045595514113369755,1.4125692845775106,1.59130369990192,TRAIN
22,29,-0.2219701743356287,-0.0697205995893146,0.20924388233758126,0.07395820838556827,-0.21467868802502843,0.0752374888463992,TRAIN
22,31,0.0090399999831613,0.44772269009669924,0.5634747171318537,0.19756325855605156,0.06049870332683821,0.8349466768665603,TRAIN
22,37,2.292691745484217,1.816519719651191,0.2595375020308757,0.08834440442636529,1.6433646869755152,1.989674752326867,TRAIN
23,3,1.330073426511114,1.2052981945145194,0.11623691971259054,0.04024285856802428,1.1264221917211918,1.2841741973078469,TRAIN
23,4,2.4819435620504597,2.1281994190556768,0.2589427545177793,0.08922446203760691,1.9533194734619672,2.303079364649386,TRAIN
23,8,0.6069937064983878,0.518956795792858,0.05271521005604244,0.01825615225883813,0.4831747373655353,0.5547388542201808,TRAIN
23,11,0.515475878932887,0.47446079263274693,0.07144755922543433,0.024881975066245832,0.4256921215029051,0.5232294637625887,TRAIN
23,12,0.5381605686496378,0.5167979472430111,0.0901691975508724,0.03154149952306671,0.45497660817780033,0.5786192863082218,TRAIN
23,15,0.1830277631342569,0.38291530711353317,0.09416695015921911,0.03172238780762016,0.32073942701059766,0.4450911872164687,TRAIN
23,20,0.4602395382136229,0.5619312844038316,0.11279806879370638,0.03894343233909423,0.48560215701920684,0.6382604117884563,TRAIN
23,21,1.4777529558627986,1.4790131207451378,0.05206682426879581,0.01798921120494996,1.4437542667834358,1.5142719747068398,TRAIN
23,24,0.659436653532022,0.8666272625735714,0.10132905416933632,0.03447655647176813,0.7990532118889059,0.9342013132582369,TRAIN
23,25,1.806489741825652,1.735548326691909,0.1507800932564844,0.052613926220493025,1.6324250312997426,1.8386716220840753,TRAIN
23,27,0.6907807016785441,0.7328889900791192,0.05987188797290016,0.02111057762436357,0.6915122579353666,0.7742657222228718,TRAIN
23,28,1.5182729094496246,1.2424907725247103,0.1280232689792267,0.042636401849692585,1.1589234248993128,1.3260581201501078,TRAIN
23,31,0.9412536760256474,0.9411018114464154,0.049317244382066076,0.017687956770503492,0.9064334161762285,0.9757702067166022,TRAIN
23,33,0.2549087003850667,0.48577645919464696,0.21520732901195935,0.07451620434713098,0.33972469867427024,0.6318282197150237,TRAIN
23,35,1.1745448409320502,1.178887096377601,0.028082951828909686,0.010021283308107965,1.1592453810937093,1.1985288116614927,TRAIN
23,36,0.6042888021591319,0.4441956410047704,0.1028401254701248,0.03584005315831494,0.3739491368144731,0.5144421451950677,TRAIN
23,37,1.4926073585866075,1.2250447288078894,0.1421612541190503,0.048293553361935034,1.1303893642184968,1.319700093397282,TRAIN
24,1,0.1885985169833625,0.44355338825255575,0.22266985919950016,0.07792914960532428,0.2908122550261202,0.5962945214789913,TRAIN
24,6,1.0429925789458998,0.8889811226739611,0.10523259672286446,0.03668212543989371,0.8170841568117695,0.9608780885361528,TRAIN
24,7,1.6266162600066298,1.7816093480449242,0.09219685742242978,0.032598113566934525,1.7177170454537325,1.845501650636116,TRAIN
24,8,0.5715540873580585,0.5876993693257824,0.05388947196259144,0.01896572191796365,0.5505265543665736,0.6248721842849911,TRAIN
24,10,1.5977576442765933,1.4615753869336117,0.09529855910089685,0.032612504256866445,1.3976548785901535,1.5254958952770699,TRAIN
24,11,0.6941637015758041,0.5766254431822762,0.07837758812252259,0.02719611875651326,0.5233210504195102,0.6299298359450421,TRAIN
24,13,1.5116588094376506,1.4371833674133594,0.0512294000297692,0.017583249269786532,1.4027201988445779,1.471646535982141,TRAIN
24,15,0.3302922109092222,0.5732089056954062,0.1428995012489102,0.04852043313633256,0.47810885674819437,0.668308954642618,TRAIN
24,17,0.7420420295090233,0.7676954648898507,0.06858208292119858,0.02438467484375916,0.7199015021960828,0.8154894275836186,TRAIN
24,18,0.526701928564893,0.5911641144760478,0.08408183868194526,0.030306993369285398,0.5317624074722483,0.6505658214798472,TRAIN
24,20,0.5203324115360448,0.5727658142074777,0.050647776522771026,0.01771291711073376,0.5380484966704395,0.607483131744516,TRAIN
24,21,1.2566045977672613,1.3924721694405802,0.12137393972822434,0.04183731743940174,1.3104710272593527,1.4744733116218076,TRAIN
24,22,3.709269960975831,3.4152396577015134,0.26125634427972433,0.0912404471756298,3.236408381237279,3.5940709341657477,TRAIN
24,23,1.287015575082196,1.093831947337894,0.15736578539132015,0.05614180333617738,0.9837940127989863,1.2038698818768017,TRAIN
24,24,0.6946358887821932,0.8673902411242509,0.10561176675603662,0.03613582899845063,0.7965640162872877,0.9382164659612141,TRAIN
24,26,1.3150635749094497,1.2066379222081192,0.0662806333846904,0.022994481212801607,1.161568739031028,1.2517071053852102,TRAIN
24,28,1.228117911294735,1.1035355244179388,0.06851402047107895,0.02376600698691482,1.0569541507235858,1.1501168981122918,TRAIN
24,31,0.9526381018357194,0.8454649332243966,0.0718117900500742,0.025412304487039544,0.7956568164297991,0.8952730500189942,TRAIN
24,32,0.8692897127763551,0.8587687778757058,0.06996083793741384,0.025093987103595304,0.809584563152659,0.9079529925987526,TRAIN
24,35,0.9748032713839356,0.853475673711784,0.06392018068316407,0.021617320753194936,0.8111057250355219,0.8958456223880461,TRAIN
24,37,1.2177470732627935,1.2062581301257005,0.0423864560406708,0.014928635631380598,1.1769980042881945,1.2355182559632065,TRAIN
25,3,2.687263461315838,2.6086987148230705,0.08139501055977044,0.028439304861924832,2.5529576772936977,2.6644397523524432,TRAIN
25,7,3.1449985304241705,3.0856319260278022,0.09961153622618384,0.03602952628770433,3.0150140545039017,3.1562497975517028,TRAIN
25,8,2.274409053841849,2.160543387255073,0.10397507541020257,0.03666837111649899,2.088673379866735,2.232413394643411,TRAIN
