acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
1,4,2.628538444878437,2.381424369378074,1.9529662396940695,2.8098824990620783,0.42845812968400454,TEST
1,7,1.817767004871492,1.6433259006292311,1.2148677709452267,2.0717840303132355,0.42845812968400454,TEST
1,18,0.8126459728437819,0.976732734137411,0.5482746044534065,1.4051908638214154,0.42845812968400454,TEST
1,21,1.6464938424872213,1.9193260771675171,1.4908679474835127,2.3477842068515216,0.42845812968400454,TEST
1,28,1.586274097840673,1.4351848673128502,1.0067267376288456,1.8636429969968549,0.42845812968400454,TEST
1,37,1.3386945307066749,1.4268929002332074,0.9984347705492028,1.855351029917212,0.42845812968400454,TEST
1,42,0.5970051413473701,1.0520300124163633,0.6235718827323588,1.4804881421003677,0.42845812968400454,TEST
2,6,1.2339887782299857,1.0778904398673808,0.6494323101833762,1.5063485695513852,0.42845812968400454,TEST
2,7,1.7055273278311804,1.3443327078917149,0.9158745782077103,1.7727908375757195,0.42845812968400454,TEST
3,21,1.1665875050799814,1.1911517006472303,0.7626935709632258,1.619609830331235,0.42845812968400454,TEST
3,22,2.047058858308353,2.156476147319191,1.7280180176351867,2.5849342770031956,0.42845812968400454,TEST
3,27,0.7401793267991856,0.7942027228989756,0.3657445932149711,1.22266085258298,0.42845812968400454,TEST
3,33,0.4761663061386466,0.5196349593449294,0.09117682966092489,0.948093089028934,0.42845812968400454,TEST
3,37,1.1448950451451592,1.086794607316848,0.6583364776328434,1.5152527370008526,0.42845812968400454,TEST
4,3,2.509494237018178,2.1962263010459324,1.767768171361928,2.624684430729937,0.42845812968400454,TEST
4,7,2.746594283961722,2.3845849353527964,1.956126805668792,2.813043065036801,0.42845812968400454,TEST
4,9,1.9558139377153672,1.395960798947649,0.9675026692636445,1.8244189286316534,0.42845812968400454,TEST
4,14,1.977088178356645,2.4480722333432308,2.0196141036592263,2.876530363027235,0.42845812968400454,TEST
4,18,1.943447898074553,1.6610711291811815,1.232612999497177,2.089529258865186,0.42845812968400454,TEST
4,20,1.8146600728698188,1.5938710666017817,1.165412936917777,2.0223291962857863,0.42845812968400454,TEST
4,26,2.6938827177131124,2.5681569743427475,2.139698844658743,2.996615104026752,0.42845812968400454,TEST
4,28,2.526508026042672,2.311370582157255,1.8829124524732506,2.7398287118412594,0.42845812968400454,TEST
4,32,1.9612065655905784,1.5893714651648108,1.160913335480806,2.0178295948488154,0.42845812968400454,TEST
4,35,2.415679611373922,1.8225718123876051,1.3941136827036007,2.2510299420716096,0.42845812968400454,TEST
4,37,2.689977607578294,2.031321057247643,1.6028629275636384,2.459779186931647,0.42845812968400454,TEST
5,8,1.4404228695626946,1.7120366006308003,1.2835784709467957,2.140494730314805,0.42845812968400454,TEST
5,14,2.01005807718128,2.211576370788321,1.7831182411043165,2.6400345004723254,0.42845812968400454,TEST
5,18,1.8498403404978048,1.77482074665943,1.3463626169754255,2.2032788763434343,0.42845812968400454,TEST
5,20,1.8198094960806444,1.8954106021647144,1.4669524724807097,2.323868731848719,0.42845812968400454,TEST
5,21,2.5587771199465505,2.3218405620773948,1.8933824323933903,2.750298691761399,0.42845812968400454,TEST
5,31,2.5383644107322194,1.9949697225593208,1.5665115928753162,2.4234278522433255,0.42845812968400454,TEST
5,33,2.2670475092258333,1.654719673832734,1.2262615441487297,2.0831778035167385,0.42845812968400454,TEST
5,35,2.3116211970917626,2.069902334145833,1.6414442044618287,2.4983604638298376,0.42845812968400454,TEST
5,37,2.1018519162644163,2.1990460176035533,1.770587887919549,2.6275041472875578,0.42845812968400454,TEST
6,3,1.131993294689315,0.9741432363200886,0.545685106636084,1.402601366004093,0.42845812968400454,TEST
6,5,1.125952259737334,1.0858488219560518,0.6573906922720473,1.5143069516400565,0.42845812968400454,TEST
6,11,0.5902151406641086,0.5475674321867932,0.11910930250278862,0.9760255618707977,0.42845812968400454,TEST
6,17,0.904741971807668,0.8387225348242999,0.4102644051402954,1.2671806645083046,0.42845812968400454,TEST
7,4,2.064079569638824,2.155332072878635,1.7268739431946307,2.5837902025626396,0.42845812968400454,TEST
7,13,0.9403485690203964,1.4552448592893117,1.0267867296053073,1.8837029889733161,0.42845812968400454,TEST
7,18,0.6475074266539663,0.7201969452729026,0.291738815588898,1.148655074956907,0.42845812968400454,TEST
7,19,3.709269960975831,2.8253240589591693,2.396865929275165,3.2537821886431737,0.42845812968400454,TEST
7,22,3.72055097137682,2.372090915184748,1.9436327855007436,2.8005490448687524,0.42845812968400454,TEST
7,29,1.2736204669884716,0.87386436049432,0.4454062308103155,1.3023224901783246,0.42845812968400454,TEST
7,30,1.2436608497295136,0.7503917398395177,0.32193361015551314,1.178849869523522,0.42845812968400454,TEST
7,33,1.285814592317886,0.6454094290887282,0.21695129940472369,1.0738675587727329,0.42845812968400454,TEST
7,37,0.4758197283800496,1.244650012104059,0.8161918824200544,1.6731081417880636,0.42845812968400454,TEST
8,3,1.1943468339752097,1.0841494557675644,0.6556913260835598,1.512607585451569,0.42845812968400454,TEST
8,4,2.299540952930785,2.1089674021174742,1.6805092724334698,2.5374255318014787,0.42845812968400454,TEST
8,7,1.8403640983673988,1.9532394450960424,1.5247813154120378,2.381697574780047,0.42845812968400454,TEST
8,9,1.0745306280071691,0.7316288967197362,0.30317076703573165,1.1600870264037408,0.42845812968400454,TEST
8,24,1.021351807714389,0.943669570868209,0.5152114411842045,1.3721277005522134,0.42845812968400454,TEST
8,26,1.4191507825354612,1.3144614752174235,0.886003345533419,1.7429196049014282,0.42845812968400454,TEST
8,32,0.0319545888329137,0.8054889698878839,0.37703084020387934,1.2339470995718884,0.42845812968400454,TEST
9,3,0.4139791278315436,0.8764672970369507,0.44800916735294616,1.3049254267209554,0.42845812968400454,TEST
9,10,1.0478465098102745,1.123058717000922,0.6946005873169175,1.5515168466849265,0.42845812968400454,TEST
9,12,0.7124620432642064,0.4410181644830728,0.012560034799068254,0.8694762941670773,0.42845812968400454,TEST
9,16,3.2321487063409915,2.186862904146378,1.7584047744623734,2.6153210338303823,0.42845812968400454,TEST
9,20,0.8535677392410589,0.4053100700696656,-0.023148059614338967,0.8337681997536701,0.42845812968400454,TEST
9,25,0.9977231638446568,1.412291830660842,0.9838337009768375,1.8407499603448465,0.42845812968400454,TEST
9,26,0.4141821522879512,1.0431317822109256,0.6146736525269211,1.47158991189493,0.42845812968400454,TEST
9,32,0.5037887442479265,0.5709765748915847,0.14251844520758017,0.9994347045755893,0.42845812968400454,TEST
9,33,0.9179810523697648,0.4548519035389938,0.026393773854989255,0.8833100332229984,0.42845812968400454,TEST
9,37,0.3372887661462162,0.945431046867356,0.5169729171833515,1.3738891765513606,0.42845812968400454,TEST
10,6,0.2098569672141804,0.8318109555954929,0.40335282591148836,1.2602690852794973,0.42845812968400454,TEST
10,8,-0.0338161000181882,0.6075146617810507,0.1790565320970462,1.0359727914650554,0.42845812968400454,TEST
10,9,0.7936869182544245,0.3843883975630513,-0.04406973212095322,0.8128465272470559,0.42845812968400454,TEST
10,10,2.076892406979559,1.6361138734297824,1.2076557437457778,2.064572003113787,0.42845812968400454,TEST
10,17,1.87515581342602,1.1304321975298215,0.701974067845817,1.5588903272138261,0.42845812968400454,TEST
10,26,1.634697617392311,1.4502057325620057,1.0217476028780013,1.8786638622460101,0.42845812968400454,TEST
10,28,2.107897144593646,1.3635798084369988,0.9351216787529942,1.7920379381210032,0.42845812968400454,TEST
11,8,2.355157938424429,2.278982176674428,1.8505240469904236,2.7074403063584325,0.42845812968400454,TEST
11,23,2.00880125804624,1.7013902053953316,1.272932075711327,2.1298483350793362,0.42845812968400454,TEST
11,26,2.6461512732611605,2.664203645040493,2.2357455153564887,3.0926617747244975,0.42845812968400454,TEST
12,4,2.6258150518340497,2.5013054483825607,2.0728473186985563,2.929763578066565,0.42845812968400454,TEST
12,25,2.229965202886006,2.005120812010764,1.5766626823267598,2.4335789416947686,0.42845812968400454,TEST
13,3,2.7329480604716214,2.685996355989937,2.2575382263059325,3.1144544856739413,0.42845812968400454,TEST
13,7,3.0319775014575177,2.9781946209280377,2.5497364912440332,3.406652750612042,0.42845812968400454,TEST
13,13,3.1393946528738583,2.884292293090239,2.4558341634062346,3.3127504227742435,0.42845812968400454,TEST
13,18,2.489522882514702,2.608687463740906,2.1802293340569014,3.0371455934249103,0.42845812968400454,TEST
13,19,2.709269960975831,3.230570785630101,2.8021126559460967,3.6590289153141056,0.42845812968400454,TEST
13,21,3.584331224367531,2.73023886925147,2.3017807395674654,3.1586969989354743,0.42845812968400454,TEST
13,25,2.9311187105752223,2.944685430373318,2.5162273006893137,3.3731435600573225,0.42845812968400454,TEST
13,31,2.2191334097218745,2.156996846876408,1.7285387171924036,2.5854549765604125,0.42845812968400454,TEST
13,32,2.216413193068405,2.38869900230413,1.9602408726201257,2.8171571319881346,0.42845812968400454,TEST
14,3,2.9995510504984804,2.911305461830873,2.4828473321468687,3.3397635915148776,0.42845812968400454,TEST
14,14,2.6589210464292243,2.147301853104975,1.7188437234209704,2.575759982788979,0.42845812968400454,TEST
14,17,3.1167055943194395,2.719335627639897,2.2908774979558926,3.1477937573239014,0.42845812968400454,TEST
14,18,2.6603076103403294,2.926614616807145,2.4981564871231408,3.3550727464911496,0.42845812968400454,TEST
14,20,3.885361220031512,2.825964939563666,2.3975068098796615,3.2544230692476703,0.42845812968400454,TEST
14,21,3.1514136320961423,2.7644819143497656,2.336023784665761,3.19294004403377,0.42845812968400454,TEST
14,23,2.2742830166092114,2.4020970312250998,1.9736389015410953,2.830555160909104,0.42845812968400454,TEST
14,26,3.2321487063409915,2.9366144244326087,2.5081562947486042,3.365072554116613,0.42845812968400454,TEST
14,28,3.584331224367531,2.9165543482049783,2.488096218520974,3.3450124778889827,0.42845812968400454,TEST
15,12,0.9652270874078064,1.1932209071004856,0.764762777416481,1.62167903678449,0.42845812968400454,TEST
15,15,0.663625798099341,1.1751608705388952,0.7467027408548906,1.6036190002228996,0.42845812968400454,TEST
15,18,0.8933844853587353,1.2263131178973845,0.79785498821338,1.654771247581389,0.42845812968400454,TEST
15,36,0.755678304987546,1.0981474339342,0.6696893042501953,1.5266055636182045,0.42845812968400454,TEST
16,4,2.269712883557757,1.8809723183086888,1.4525141886246842,2.3094304479926935,0.42845812968400454,TEST
16,10,1.6348879324268837,1.4074581172822491,0.9789999875982446,1.8359162469662538,0.42845812968400454,TEST
16,12,0.6502613552718077,0.6106303706555916,0.18217224097158702,1.039088500339596,0.42845812968400454,TEST
16,16,3.419520975712839,2.8914266047154715,2.462968475031467,3.319884734399476,0.42845812968400454,TEST
16,28,1.252605541210554,1.3400031077439287,0.9115449780599242,1.7684612374279332,0.42845812968400454,TEST
17,6,1.731448505387122,1.7729494673743835,1.3444913376903789,2.201407597058388,0.42845812968400454,TEST
17,8,1.2115855788989762,1.3846095418296511,0.9561514121456466,1.8130676715136556,0.42845812968400454,TEST
17,10,2.310458272502587,2.487190810504193,2.0587326808201887,2.9156489401881975,0.42845812968400454,TEST
17,12,1.3048988672582988,1.576549835666516,1.1480917059825115,2.0050079653505204,0.42845812968400454,TEST
17,25,2.207503074027805,2.551527071590158,2.1230689419061535,2.9799852012741623,0.42845812968400454,TEST
17,31,1.8334632332387368,1.7789098935353929,1.3504517638513884,2.2073680232193973,0.42845812968400454,TEST
18,12,-0.1581060393197203,0.6568978459689492,0.22843971628494464,1.0853559756529538,0.42845812968400454,TEST
18,16,2.635743393971506,3.0551031003956624,2.626644970711658,3.483561230079667,0.42845812968400454,TEST
18,17,0.4604059250321966,0.8283490235254851,0.3998908938414806,1.2568071532094898,0.42845812968400454,TEST
18,18,-0.2129872736497993,0.673104359202589,0.2446462295185845,1.1015624888865936,0.42845812968400454,TEST
18,31,-0.1651710479715766,0.7632917393015968,0.33483360961759223,1.1917498689856014,0.42845812968400454,TEST
18,36,-0.518621997318092,0.4844675269160086,0.05600939723200404,0.9129256566000131,0.42845812968400454,TEST
19,4,3.411517675006757,3.059020935480932,2.6305628057969277,3.4874790651649366,0.42845812968400454,TEST
19,5,1.8911907637043,2.2174826551583613,1.7890245254743569,2.6459407848423657,0.42845812968400454,TEST
19,6,1.7540476375392515,1.7299677541768594,1.301509624492855,2.158425883860864,0.42845812968400454,TEST
19,15,1.8389579559139224,1.480777899428685,1.0523197697446807,1.9092360291126895,0.42845812968400454,TEST
19,25,2.6797335597756007,2.393364866369117,1.9649067366851125,2.8218229960531214,0.42845812968400454,TEST
19,29,1.285837440293592,1.4091397474492722,0.9806816177652676,1.8375978771332768,0.42845812968400454,TEST
19,33,1.6045430721448617,1.5397814796371057,1.1113233499531012,1.96823960932111,0.42845812968400454,TEST
19,35,1.9666896922353887,1.895567300737788,1.4671091710537834,2.3240254304217927,0.42845812968400454,TEST
20,4,2.6623119320265687,2.689405564380605,2.2609474346966008,3.1178636940646096,0.42845812968400454,TEST
20,7,2.1716416389190734,2.051043419251603,1.6225852895675987,2.4795015489356076,0.42845812968400454,TEST
20,10,2.134562334126135,2.1589365296245218,1.7304783999405173,2.587394659308526,0.42845812968400454,TEST
20,20,1.390468255750302,1.5204274879800346,1.09196935829603,1.9488856176640392,0.42845812968400454,TEST
20,30,1.1168984128278725,1.335753503747455,0.9072953740634505,1.7642116334314597,0.42845812968400454,TEST
20,31,1.7973242745473548,1.4245908779250698,0.9961327482410652,1.8530490076090742,0.42845812968400454,TEST
20,32,1.029998764930923,1.3891030383731802,0.9606449086891756,1.8175611680571846,0.42845812968400454,TEST
21,36,1.3647073029176289,1.7465169184248792,1.3180587887408746,2.174975048108884,0.42845812968400454,TEST
22,4,2.1813791683453023,2.363900566538729,1.9354424368547245,2.7923586962227334,0.42845812968400454,TEST
22,7,1.663367669952938,2.033505510988792,1.6050473813047876,2.4619636406727965,0.42845812968400454,TEST
22,9,0.6471813512110501,0.949094134065902,0.5206360043818975,1.3775522637499065,0.42845812968400454,TEST
22,11,0.4750752750792898,1.2202963726722067,0.7918382429882022,1.6487545023562111,0.42845812968400454,TEST
22,18,0.4908100347865815,1.237414980051238,0.8089568503672334,1.6658731097352426,0.42845812968400454,TEST
23,6,1.2687023429386317,1.198893457347816,0.7704353276638115,1.6273515870318205,0.42845812968400454,TEST
23,9,1.2888975940771148,0.7772007131698702,0.3487425834858656,1.2056588428538748,0.42845812968400454,TEST
23,10,1.6870968198241831,1.5078944541107109,1.0794363244267062,1.9363525837947155,0.42845812968400454,TEST
23,14,0.91713166081777,1.2734336536251063,0.8449755239411018,1.7018917833091107,0.42845812968400454,TEST
23,22,3.266133203484449,2.2335874782695715,1.805129348585567,2.662045607953576,0.42845812968400454,TEST
23,23,0.7864463980343775,0.9719635709862766,0.5435054413022721,1.400421700670281,0.42845812968400454,TEST
23,26,1.4667733230068674,1.2102891224017922,0.7818309927177877,1.6387472520857966,0.42845812968400454,TEST
23,30,0.0566229050027351,0.5901140337649651,0.16165590408096053,1.0185721634489697,0.42845812968400454,TEST
23,32,0.053042902904674,0.9624450284808772,0.5339868987968727,1.3909031581648819,0.42845812968400454,TEST
24,3,1.0984902847939049,1.051168888760054,0.6227107590760496,1.4796270184440585,0.42845812968400454,TEST
24,5,1.0244355875383513,1.0104098978650966,0.5819517681810921,1.438868027549101,0.42845812968400454,TEST
24,9,1.0411797007258066,0.6487794011170778,0.22032127143307323,1.0772375308010824,0.42845812968400454,TEST
24,25,1.6092897929497545,1.6309711730008436,1.2025130433168392,2.059429302684848,0.42845812968400454,TEST
24,27,1.087996160941152,0.9717523857829992,0.5432942560989946,1.4002105154670037,0.42845812968400454,TEST
24,29,0.9446715368888052,0.4380767280396405,0.009618598355635943,0.866534857723645,0.42845812968400454,TEST
24,30,1.0307544687706076,0.6182417270207747,0.1897835973367702,1.0466998567047794,0.42845812968400454,TEST
25,4,3.709269960975831,3.2020737006186235,2.773615570934619,3.630531830302628,0.42845812968400454,TEST
25,6,2.623194809080951,2.5848983626399997,2.1564402329559953,3.013356492324004,0.42845812968400454,TEST
25,10,3.0988763882282138,3.0304188901855893,2.601960760501585,3.4588770198695937,0.42845812968400454,TEST
25,13,3.218034497123711,3.040132610443645,2.6116744807596404,3.4685907401276492,0.42845812968400454,TEST
25,15,2.2082653285745426,2.487670344543604,2.0592122148595995,2.9161284742276083,0.42845812968400454,TEST
25,30,2.107956779532581,2.210016285407819,1.7815581557238147,2.6384744150918236,0.42845812968400454,TEST
25,33,2.4566884608861232,2.424314570102317,1.9958564404183128,2.8527726997863216,0.42845812968400454,TEST
26,8,1.2474511350419524,1.3706280844156316,0.942169954731627,1.7990862140996362,0.42845812968400454,TEST
26,17,2.6283379486521325,2.225538197646122,1.7970800679621175,2.6539963273301264,0.42845812968400454,TEST
26,27,1.8728814687929032,1.605405394825651,1.1769472651416466,2.0338635245096555,0.42845812968400454,TEST
