acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
1,4,2.628538444878437,2.381424369378074,1.9236164767881583,2.8392322619679895,0.4578078925899155,TEST
1,7,1.817767004871492,1.6433259006292311,1.1855180080393155,2.1011337932191467,0.4578078925899155,TEST
1,18,0.8126459728437819,0.976732734137411,0.5189248415474955,1.4345406267273266,0.4578078925899155,TEST
1,21,1.6464938424872213,1.9193260771675171,1.4615181845776015,2.3771339697574327,0.4578078925899155,TEST
1,28,1.586274097840673,1.4351848673128502,0.9773769747229347,1.8929927599027656,0.4578078925899155,TEST
1,37,1.3386945307066749,1.4268929002332074,0.9690850076432919,1.8847007928231228,0.4578078925899155,TEST
1,42,0.5970051413473701,1.0520300124163633,0.5942221198264478,1.509837905006279,0.4578078925899155,TEST
2,6,1.2339887782299857,1.0778904398673808,0.6200825472774653,1.5356983324572964,0.4578078925899155,TEST
2,7,1.7055273278311804,1.3443327078917149,0.8865248153017994,1.8021406004816303,0.4578078925899155,TEST
3,21,1.1665875050799814,1.1911517006472303,0.7333438080573148,1.6489595932371457,0.4578078925899155,TEST
3,22,2.047058858308353,2.156476147319191,1.6986682547292755,2.6142840399091067,0.4578078925899155,TEST
3,27,0.7401793267991856,0.7942027228989756,0.33639483030906014,1.2520106154888913,0.4578078925899155,TEST
3,33,0.4761663061386466,0.5196349593449294,0.061827066755013926,0.9774428519348449,0.4578078925899155,TEST
3,37,1.1448950451451592,1.086794607316848,0.6289867147269325,1.5446024999067633,0.4578078925899155,TEST
4,3,2.509494237018178,2.1962263010459324,1.7384184084560168,2.654034193635848,0.4578078925899155,TEST
4,7,2.746594283961722,2.3845849353527964,1.9267770427628808,2.842392827942712,0.4578078925899155,TEST
4,9,1.9558139377153672,1.395960798947649,0.9381529063577335,1.8537686915375646,0.4578078925899155,TEST
4,14,1.977088178356645,2.4480722333432308,1.9902643407533152,2.9058801259331464,0.4578078925899155,TEST
4,18,1.943447898074553,1.6610711291811815,1.2032632365912659,2.118879021771097,0.4578078925899155,TEST
4,20,1.8146600728698188,1.5938710666017817,1.1360631740118663,2.051678959191697,0.4578078925899155,TEST
4,26,2.6938827177131124,2.5681569743427475,2.110349081752832,3.025964866932663,0.4578078925899155,TEST
4,28,2.526508026042672,2.311370582157255,1.8535626895673394,2.7691784747471706,0.4578078925899155,TEST
4,32,1.9612065655905784,1.5893714651648108,1.1315635725748954,2.047179357754726,0.4578078925899155,TEST
4,35,2.415679611373922,1.8225718123876051,1.3647639197976895,2.2803797049775207,0.4578078925899155,TEST
4,37,2.689977607578294,2.031321057247643,1.5735131646577272,2.4891289498375584,0.4578078925899155,TEST
5,8,1.4404228695626946,1.7120366006308003,1.254228708040885,2.1698444932207157,0.4578078925899155,TEST
5,14,2.01005807718128,2.211576370788321,1.7537684781984053,2.6693842633782365,0.4578078925899155,TEST
5,18,1.8498403404978048,1.77482074665943,1.3170128540695143,2.2326286392493455,0.4578078925899155,TEST
5,20,1.8198094960806444,1.8954106021647144,1.437602709574799,2.3532184947546297,0.4578078925899155,TEST
5,21,2.5587771199465505,2.3218405620773948,1.8640326694874791,2.7796484546673104,0.4578078925899155,TEST
5,31,2.5383644107322194,1.9949697225593208,1.5371618299694054,2.452777615149236,0.4578078925899155,TEST
5,33,2.2670475092258333,1.654719673832734,1.1969117812428185,2.1125275664226497,0.4578078925899155,TEST
5,35,2.3116211970917626,2.069902334145833,1.6120944415559175,2.5277102267357487,0.4578078925899155,TEST
5,37,2.1018519162644163,2.1990460176035533,1.7412381250136377,2.656853910193469,0.4578078925899155,TEST
6,3,1.131993294689315,0.9741432363200886,0.5163353437301731,1.4319511289100042,0.4578078925899155,TEST
6,5,1.125952259737334,1.0858488219560518,0.6280409293661363,1.5436567145459672,0.4578078925899155,TEST
6,11,0.5902151406641086,0.5475674321867932,0.08975953959687766,1.0053753247767085,0.4578078925899155,TEST
6,17,0.904741971807668,0.8387225348242999,0.3809146422343844,1.2965304274142153,0.4578078925899155,TEST
7,4,2.064079569638824,2.155332072878635,1.6975241802887195,2.6131399654685508,0.4578078925899155,TEST
7,13,0.9403485690203964,1.4552448592893117,0.9974369666993962,1.9130527518792273,0.4578078925899155,TEST
7,18,0.6475074266539663,0.7201969452729026,0.26238905268298707,1.178004837862818,0.4578078925899155,TEST
7,19,3.709269960975831,2.8253240589591693,2.3675161663692537,3.283131951549085,0.4578078925899155,TEST
7,22,3.72055097137682,2.372090915184748,1.9142830225948324,2.8298988077746636,0.4578078925899155,TEST
7,29,1.2736204669884716,0.87386436049432,0.41605646790440454,1.3316722530842355,0.4578078925899155,TEST
7,30,1.2436608497295136,0.7503917398395177,0.2925838472496022,1.2081996324294333,0.4578078925899155,TEST
7,33,1.285814592317886,0.6454094290887282,0.18760153649881273,1.1032173216786436,0.4578078925899155,TEST
7,37,0.4758197283800496,1.244650012104059,0.7868421195141434,1.7024579046939743,0.4578078925899155,TEST
