acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
1,4,2.628538444878437,2.381424369378074,2.032961799277099,2.729886939479049,0.3484625701009751,TEST
1,7,1.817767004871492,1.6433259006292311,1.3445806035168806,1.9420711977415817,0.2987452971123506,TEST
1,18,0.8126459728437819,0.976732734137411,0.7807367338368478,1.1727287344379742,0.19599600030056316,TEST
1,21,1.6464938424872213,1.9193260771675171,1.5994860728314706,2.239166081503564,0.3198400043360466,TEST
1,28,1.586274097840673,1.4351848673128502,1.0604535109892528,1.8099162236364477,0.3747313563235974,TEST
1,37,1.3386945307066749,1.4268929002332074,1.1802135281129886,1.673572272353426,0.24667937212021868,TEST
1,42,0.5970051413473701,1.0520300124163633,0.7081851954571439,1.3958748293755827,0.34384481695921937,TEST
2,6,1.2339887782299857,1.0778904398673808,0.8994937489177615,1.256287130817,0.17839669094961927,TEST
2,7,1.7055273278311804,1.3443327078917149,1.153740123617082,1.5349252921663479,0.19059258427463296,TEST
3,21,1.1665875050799814,1.1911517006472303,0.7832952774331952,1.5990081238612655,0.4078564232140352,TEST
3,22,2.047058858308353,2.156476147319191,1.6065345490701133,2.706417745568269,0.549941598249078,TEST
3,27,0.7401793267991856,0.7942027228989756,0.4796138278661305,1.108791617931821,0.31458889503284515,TEST
3,33,0.4761663061386466,0.5196349593449294,-0.05676670266278383,1.0960366213526427,0.5764016620077133,TEST
3,37,1.1448950451451592,1.086794607316848,0.7916934073539272,1.3818958072797687,0.2951011999629208,TEST
4,3,2.509494237018178,2.1962263010459324,1.949072956806195,2.4433796452856695,0.24715334423973728,TEST
4,7,2.746594283961722,2.3845849353527964,1.8851219591634298,2.884047911542163,0.4994629761893664,TEST
4,9,1.9558139377153672,1.395960798947649,0.8427982139986178,1.9491233838966804,0.5531625849490313,TEST
4,14,1.977088178356645,2.4480722333432308,1.9923711829133375,2.9037732837731243,0.4557010504298933,TEST
4,18,1.943447898074553,1.6610711291811815,1.3797400459577438,1.9424022124046192,0.2813310832234376,TEST
4,20,1.8146600728698188,1.5938710666017817,1.1422543661082316,2.0454877670953318,0.45161670049355007,TEST
4,26,2.6938827177131124,2.5681569743427475,2.2893602819200063,2.8469536667654887,0.2787966924227413,TEST
4,28,2.526508026042672,2.311370582157255,2.030168667564751,2.592572496749759,0.2812019145925044,TEST
4,32,1.9612065655905784,1.5893714651648108,1.1965358458245066,1.982207084505115,0.39283561934030425,TEST
4,35,2.415679611373922,1.8225718123876051,1.5246375976495077,2.1205060271257024,0.29793421473809745,TEST
4,37,2.689977607578294,2.031321057247643,1.4037949614045957,2.65884715309069,0.6275260958430471,TEST
5,8,1.4404228695626946,1.7120366006308003,1.5724147313323709,1.8516584699292298,0.13962186929842937,TEST
5,14,2.01005807718128,2.211576370788321,1.6842111853662984,2.738941556210343,0.5273651854220225,TEST
5,18,1.8498403404978048,1.77482074665943,1.4713188365722196,2.07832265674664,0.30350191008721034,TEST
5,20,1.8198094960806444,1.8954106021647144,1.6985827202851354,2.0922384840442936,0.19682788187957906,TEST
5,21,2.5587771199465505,2.3218405620773948,2.158272070137689,2.4854090540171003,0.16356849193970546,TEST
