acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
1,4,2.628538444878437,2.381424369378074,1.9244306906911395,2.8384180480650083,0.4569936786869344,TEST
1,7,1.817767004871492,1.6433259006292311,1.1863322219422967,2.1003195793161655,0.4569936786869344,TEST
1,18,0.8126459728437819,0.976732734137411,0.5197390554504766,1.4337264128243454,0.4569936786869344,TEST
1,21,1.6464938424872213,1.9193260771675171,1.4623323984805827,2.3763197558544515,0.4569936786869344,TEST
1,28,1.586274097840673,1.4351848673128502,0.9781911886259158,1.8921785459997846,0.4569936786869344,TEST
1,37,1.3386945307066749,1.4268929002332074,0.969899221546273,1.8838865789201418,0.4569936786869344,TEST
1,42,0.5970051413473701,1.0520300124163633,0.5950363337294289,1.5090236911032977,0.4569936786869344,TEST
2,6,1.2339887782299857,1.0778904398673808,0.6208967611804463,1.5348841185543152,0.4569936786869344,TEST
2,7,1.7055273278311804,1.3443327078917149,0.8873390292047805,1.8013263865786493,0.4569936786869344,TEST
3,21,1.1665875050799814,1.1911517006472303,0.7341580219602959,1.6481453793341647,0.4569936786869344,TEST
3,22,2.047058858308353,2.156476147319191,1.6994824686322567,2.6134698260061255,0.4569936786869344,TEST
3,27,0.7401793267991856,0.7942027228989756,0.33720904421204123,1.25119640158591,0.4569936786869344,TEST
3,33,0.4761663061386466,0.5196349593449294,0.06264128065799501,0.9766286380318638,0.4569936786869344,TEST
3,37,1.1448950451451592,1.086794607316848,0.6298009286299135,1.5437882860037824,0.4569936786869344,TEST
4,3,2.509494237018178,2.1962263010459324,1.739232622358998,2.653219979732867,0.4569936786869344,TEST
4,7,2.746594283961722,2.3845849353527964,1.927591256665862,2.8415786140397308,0.4569936786869344,TEST
4,9,1.9558139377153672,1.395960798947649,0.9389671202607146,1.8529544776345834,0.4569936786869344,TEST
4,14,1.977088178356645,2.4480722333432308,1.9910785546562964,2.905065912030165,0.4569936786869344,TEST
4,18,1.943447898074553,1.6610711291811815,1.204077450494247,2.118064807868116,0.4569936786869344,TEST
4,20,1.8146600728698188,1.5938710666017817,1.1368773879148473,2.050864745288716,0.4569936786869344,TEST
4,26,2.6938827177131124,2.5681569743427475,2.111163295655813,3.025150653029682,0.4569936786869344,TEST
4,28,2.526508026042672,2.311370582157255,1.8543769034703206,2.7683642608441894,0.4569936786869344,TEST
4,32,1.9612065655905784,1.5893714651648108,1.1323777864778763,2.0463651438517454,0.4569936786869344,TEST
4,35,2.415679611373922,1.8225718123876051,1.3655781337006707,2.2795654910745395,0.4569936786869344,TEST
4,37,2.689977607578294,2.031321057247643,1.5743273785607084,2.488314735934577,0.4569936786869344,TEST
5,8,1.4404228695626946,1.7120366006308003,1.255042921943866,2.1690302793177345,0.4569936786869344,TEST
5,14,2.01005807718128,2.211576370788321,1.7545826921013865,2.6685700494752553,0.4569936786869344,TEST
5,18,1.8498403404978048,1.77482074665943,1.3178270679724955,2.2318144253463643,0.4569936786869344,TEST
5,20,1.8198094960806444,1.8954106021647144,1.43841692347778,2.3524042808516485,0.4569936786869344,TEST
5,21,2.5587771199465505,2.3218405620773948,1.8648468833904603,2.778834240764329,0.4569936786869344,TEST
