acyl_chlorides,amines,HTE_lnk_corrected,test splits,acyl_Charges_secondary_1,acyl_class_aromatic,acyl_BV_secondary_2,acyl_pka_aHs_x_has_acidic_H,amine_BV_secondary_avg,amine_Charges_secondary_1,amine_class_1_mixture,amine_pka_basic,rxn_lowest_barrier_dGTS_path_B,rxn_barriers_dGTS_from_RXTS_B,rxn_barriers_dGTS_from_INT1_B,rxn_barriers_dGTS_from_PRDS_B,rxn_rxn_dG_B,rxn_imag_freq,rxn_used_constrained,rxn_ts_status_valid,int_BV_secondary_prod
4,22,3.010299956639812,TRAIN,-0.1763548422582778,True,117.54504049848532,0.0,95.46180962377656,0.0599938788635337,False,9.99,16.8,16.96,16.8,34.54,-17.58,-21.0,0.0,1.0,11221.062278285512
4,23,1.9507925249708788,VAL,-0.1763548422582778,True,117.54504049848532,0.0,99.2835452312496,0.0598696833313962,False,10.08,23.93,23.93,24.51,31.7,-7.77,-255.7,0.0,1.0,11670.288345040433
4,24,2.1711444124710546,TRAIN,-0.1763548422582778,True,117.54504049848532,0.0,91.54071307412784,0.0780973867728928,False,4.35,14.32,14.32,14.37,27.15,-12.83,-53.06,0.0,1.0,10760.15682555858
4,25,3.010299956639812,TRAIN,-0.1763548422582778,True,117.54504049848532,0.0,91.60032963943324,0.0739603504774249,False,4.61,16.26,16.26,17.26,29.78,-13.52,-161.34,0.0,1.0,10767.164457141786
4,26,2.6938827177131124,TEST1,-0.1763548422582778,True,117.54504049848532,0.0,91.99463569417252,0.076668262874409,False,4.6,12.9,12.9,13.1,26.01,-13.11,-138.04,0.0,1.0,10813.513178314912
4,27,2.0262176690550353,TRAIN,-0.1763548422582778,True,117.54504049848532,0.0,104.14543301760386,0.0553704068038561,False,10.08,18.98,18.98,21.02,21.17,-2.19,-73.44,0.0,0.0,12241.779141786537
4,28,2.5265080260426713,TEST1,-0.1763548422582778,True,117.54504049848532,0.0,99.0001050698853,0.0587451382359403,False,3.62,17.15,17.71,17.15,32.36,-14.65,-71.91,0.0,1.0,11636.971359793968
4,29,1.8627753291183355,TRAIN,-0.1763548422582778,True,117.54504049848532,0.0,142.04535702969935,0.0740554437506449,True,6.46,28.53,28.53,31.3,39.82,-11.29,-49.51,1.0,1.0,16696.727244677815
4,30,1.9946413831451872,VAL,-0.1763548422582778,True,117.54504049848532,0.0,110.18187173094012,0.0609982493006967,False,3.4,18.75,19.81,18.75,31.04,-11.23,-161.73,0.0,1.0,12951.332574812272
4,31,2.2769825640923824,VAL,-0.1763548422582778,True,117.54504049848532,0.0,101.9390971489765,0.0563546736528817,False,7.8,27.07,27.07,28.76,35.8,-8.73,-151.0,0.0,1.0,11982.435302755472
4,32,1.9612065655905784,TEST1,-0.1763548422582778,True,117.54504049848532,0.0,94.17796166040132,0.0683142715925499,False,3.44,19.8,19.8,25.24,29.67,-9.87,-107.94,0.0,0.0,11070.152317436672
4,33,1.8651442560450189,TRAIN,-0.1763548422582778,True,117.54504049848532,0.0,97.34548390649658,0.0665980301045387,False,3.1,22.36,23.28,22.36,35.82,-12.54,-93.18,0.0,1.0,11442.478848133791
4,35,2.415679611373922,TEST1,-0.1763548422582778,True,117.54504049848532,0.0,92.75396247332564,0.0770279433560462,False,4.08,19.85,19.85,20.52,31.43,-11.58,-163.38,0.0,1.0,10902.76827532205
4,36,1.8614002365692919,VAL,-0.1763548422582778,True,117.54504049848532,0.0,91.6243854464863,0.0868681857800487,False,3.17,13.17,13.17,18.15,25.07,-11.9,-56.29,0.0,1.0,10769.992097956061
4,37,2.6899776075782946,TEST1,-0.1763548422582778,True,117.54504049848532,0.0,91.98731436159116,0.0769948932175125,False,4.54,24.93,24.93,28.95,36.41,-11.48,-50.27,0.0,0.0,10812.652591980133
5,1,1.4260776218160427,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,97.89876746871695,0.0968516950332794,False,10.21,15.6,16.6,15.6,28.04,-11.44,-94.71,0.0,1.0,11031.285783065434
5,3,2.2363046660079378,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.73629724451575,0.0761664042158895,False,3.67,20.66,20.66,22.05,28.75,-8.09,-7.97,0.0,0.0,10336.895323098537
5,5,1.8153604221386266,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.69236924902756,0.0784081349069482,False,4.31,15.59,16.7,15.59,24.52,-7.82,-67.51,0.0,1.0,10331.94549293584
5,6,1.5976698730577925,VAL,-0.1590839310920908,True,112.68053795049488,0.0,110.11911745167129,0.0567376377456192,False,4.06,10.24,13.27,10.24,21.27,-8.0,-130.71,0.0,1.0,12408.28139308805
5,7,2.2852797946208634,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.7070119141903,0.074422530133453,False,4.58,14.47,14.47,17.91,21.76,-7.29,-9.71,0.0,0.0,10333.595436323407
5,8,1.4404228695626946,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,120.16816937192333,0.061708309200001,False,2.99,15.5,15.5,24.93,24.62,-9.12,-163.3,1.0,0.0,13540.613969354503
5,9,1.9149387071586668,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,113.80436250173454,0.0462707741485981,False,10.05,19.14,19.59,19.14,32.52,-12.93,-169.48,0.0,1.0,12823.536787808576
5,10,2.4520653658648475,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.6526248721573,0.0744394162548267,False,4.59,12.21,12.21,15.71,21.38,-9.17,-132.33,1.0,0.0,10327.467075169592
5,11,1.5325530118615285,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,106.54107762869224,0.0762461939202572,False,3.17,15.86,15.86,17.14,23.39,-7.53,-245.26,1.0,0.0,12005.105941026477
5,12,1.7962716853413858,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,106.00139082698014,0.0753459753513234,False,3.66,15.59,15.59,16.09,24.14,-8.55,-207.81,1.0,0.0,11944.293741884776
5,13,2.6616464844388865,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.4988768879486,0.0742738649821205,False,4.6,15.3,15.42,15.3,23.87,-8.45,-54.05,0.0,1.0,10310.14266960015
5,14,2.01005807718128,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,95.90893386356711,0.0528137475814812,False,9.95,7.96,7.96,12.14,14.85,-6.89,-99.94,0.0,1.0,10807.070262005178
5,15,1.8093219936130798,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.64007401630352,0.0800714034022978,False,3.8,13.84,13.84,16.76,20.9,-7.06,-210.86,1.0,0.0,10326.052837980247
5,17,1.9717961875899186,VAL,-0.1590839310920908,True,112.68053795049488,0.0,98.82020946931458,0.0728578030059914,False,3.87,15.7,15.7,17.13,25.48,-9.78,-35.53,0.0,1.0,11135.114363382954
5,18,1.8498403404978054,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,92.48307316781508,0.0804367920830075,False,3.7,18.01,18.32,18.01,26.61,-8.29,-165.41,0.0,1.0,10421.042435864381
5,20,1.8198094960806444,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,99.8190484143438,0.0668829879692493,False,3.25,13.65,13.65,15.57,22.8,-9.15,-14.71,0.0,1.0,11247.664073034752
5,21,2.5587771199465505,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,99.02625268624732,0.0595301642293294,False,3.72,9.68,9.68,13.65,17.97,-8.29,-103.79,0.0,1.0,11158.331423907986
5,23,2.05020011920372,VAL,-0.1590839310920908,True,112.68053795049488,0.0,99.2835452312496,0.0598696833313962,False,10.08,23.43,23.76,23.43,26.87,-3.11,-209.41,0.0,1.0,11187.323286289497
5,24,1.9170465141590325,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.54071307412784,0.0780973867728928,False,4.35,16.73,16.73,16.86,24.65,-7.92,-67.5,0.0,1.0,10314.856793564624
5,25,2.989110657552909,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.60032963943324,0.0739603504774249,False,4.61,14.11,14.11,15.18,22.9,-8.79,-122.41,1.0,1.0,10321.574420213998
5,26,2.598940426796733,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.99463569417252,0.076668262874409,False,4.6,15.3,15.65,15.3,23.82,-8.17,-82.27,0.0,1.0,10366.005038579156
5,27,2.3232680404466337,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,104.14543301760386,0.0553704068038561,False,10.08,18.25,18.25,19.97,23.63,-5.38,-8.32,0.0,0.0,11735.163417510834
5,28,2.7436807317805516,VAL,-0.1590839310920908,True,112.68053795049488,0.0,99.0001050698853,0.0587451382359403,False,3.62,13.76,15.72,13.76,25.55,-9.83,-74.59,0.0,0.0,11155.385096430191
5,29,2.2848414351859865,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,142.04535702969935,0.0740554437506449,True,6.46,20.68,20.68,28.12,35.71,-15.03,-204.9,1.0,0.0,16005.747243476631
5,30,2.354438367799905,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,110.18187173094012,0.0609982493006967,False,3.4,19.01,19.01,22.1,27.08,-8.07,-288.62,1.0,0.0,12415.352579034758
5,31,2.5383644107322194,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,101.9390971489765,0.0563546736528817,False,7.8,28.0,28.99,28.0,33.62,-4.63,-145.11,0.0,1.0,11486.552304934432
5,32,2.3061953142468594,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,94.17796166040132,0.0683142715925499,False,3.44,34.96,35.24,34.96,43.12,-7.88,-76.86,0.0,0.0,10612.023382975103
5,33,2.2670475092258333,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,97.34548390649658,0.0665980301045387,False,3.1,18.0,18.49,18.0,26.67,-8.18,-277.51,1.0,0.0,10968.941493635277
5,35,2.3116211970917626,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,92.75396247332564,0.0770279433560462,False,4.08,17.11,17.86,17.11,26.04,-8.18,-36.92,0.0,0.0,10451.566388534347
5,36,2.2563863668783495,TRAIN,-0.1590839310920908,True,112.68053795049488,0.0,91.6243854464863,0.0868681857800487,False,3.17,14.83,14.83,16.46,21.81,-6.98,-216.94,1.0,0.0,10324.285041493571
5,37,2.1018519162644163,TEST1,-0.1590839310920908,True,112.68053795049488,0.0,91.98731436159116,0.0769948932175125,False,4.54,16.92,16.98,16.92,24.77,-7.79,-47.13,1.0,0.0,10365.180066885376
6,1,0.5985594029175545,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,97.89876746871695,0.0968516950332794,False,10.21,16.0,16.0,16.62,26.5,-10.5,-113.73,0.0,1.0,11027.087679226332
6,3,1.131993294689315,TEST1,-0.1923288306811087,True,112.63765585966117,0.0,91.73629724451575,0.0761664042158895,False,3.67,15.83,15.83,16.95,23.31,-7.48,-201.68,1.0,0.0,10332.961478867348
6,4,2.3264736253509346,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,91.66099210939312,0.0680188908686448,False,4.78,10.72,10.72,11.05,19.16,-8.44,-50.6,0.0,0.0,10324.47928497294
6,5,1.125952259737334,TEST1,-0.1923288306811087,True,112.63765585966117,0.0,91.69236924902756,0.0784081349069482,False,4.31,18.32,18.6,18.32,25.85,-7.25,-7.23,0.0,1.0,10328.013532428944
6,6,1.0633381447980197,VAL,-0.1923288306811087,True,112.63765585966117,0.0,110.11911745167129,0.0567376377456192,False,4.06,14.44,14.44,24.19,21.98,-7.54,-284.83,1.0,0.0,12403.559255090959
6,7,1.7080406315219505,VAL,-0.1923288306811087,True,112.63765585966117,0.0,91.7070119141903,0.074422530133453,False,4.58,12.51,12.51,16.85,26.19,-13.68,-145.08,1.0,1.0,10329.662847908414
6,8,0.8346334028526263,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,120.16816937192333,0.061708309200001,False,2.99,17.08,17.08,25.23,29.29,-12.21,-24.43,0.0,0.0,13535.460907000175
6,9,0.9424102911050449,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,113.80436250173454,0.0462707741485981,False,10.05,21.14,21.14,21.61,22.85,-1.71,-178.73,0.0,1.0,12818.656618798503
6,10,1.707863717507739,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,91.6526248721573,0.0744394162548267,False,4.59,13.98,13.98,14.74,29.67,-15.69,-42.95,0.0,1.0,10323.536818984676
6,11,0.5902151406641086,TEST1,-0.1923288306811087,True,112.63765585966117,0.0,106.54107762869224,0.0762461939202572,False,3.17,15.57,16.46,15.57,23.78,-7.32,-223.3,1.0,0.0,12000.537236858081
6,12,0.8482845735443323,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,106.00139082698014,0.0753459753513234,False,3.66,16.69,16.69,18.61,24.6,-7.91,-52.64,0.0,1.0,11939.748180614833
6,13,1.4637690950081559,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,91.4988768879486,0.0742738649821205,False,4.6,15.1,15.1,17.64,22.57,-7.47,-125.36,1.0,1.0,10306.21900645026
6,14,0.7881471397757259,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,95.90893386356711,0.0528137475814812,False,9.95,15.8,15.8,18.06,20.74,-4.94,-161.03,0.0,1.0,10802.957486391475
6,15,0.7098995095956493,VAL,-0.1923288306811087,True,112.63765585966117,0.0,91.64007401630352,0.0800714034022978,False,3.8,16.18,16.18,20.53,22.75,-6.57,-28.7,0.0,1.0,10322.123120002272
6,17,0.904741971807668,TEST1,-0.1923288306811087,True,112.63765585966117,0.0,98.82020946931458,0.0728578030059914,False,3.87,15.6,15.6,17.95,24.39,-8.79,-164.87,1.0,1.0,11130.876746184285
6,18,0.8503201862681276,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,92.48307316781508,0.0804367920830075,False,3.7,19.59,19.59,20.31,25.32,-5.73,-61.89,0.0,1.0,10417.076568320219
6,20,0.9167167757232699,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,99.8190484143438,0.0668829879692493,False,3.25,18.99,18.99,20.55,26.37,-7.38,-9.09,0.0,0.0,11243.383623533713
6,21,1.388192582868046,VAL,-0.1923288306811087,True,112.63765585966117,0.0,99.02625268624732,0.0595301642293294,False,3.72,9.18,9.18,13.66,18.86,-9.68,-74.32,0.0,1.0,11154.084971145372
6,23,1.012468640731677,VAL,-0.1923288306811087,True,112.63765585966117,0.0,99.2835452312496,0.0598696833313962,False,10.08,24.33,24.33,27.52,29.19,-4.86,-119.93,0.0,0.0,11183.065800284596
6,24,0.8537700375354493,VAL,-0.1923288306811087,True,112.63765585966117,0.0,91.54071307412784,0.0780973867728928,False,4.35,16.63,16.63,18.77,23.96,-7.33,-197.49,1.0,1.0,10310.931336391597
6,25,1.749760132336324,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,91.60032963943324,0.0739603504774249,False,4.61,16.57,16.57,18.53,24.45,-7.88,-31.11,0.0,1.0,10317.646406558002
6,26,1.3941501950978723,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,91.99463569417252,0.076668262874409,False,4.6,11.76,11.76,15.92,18.78,-7.02,-189.22,1.0,0.0,10362.060116255105
6,27,0.9206299692396721,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,104.14543301760386,0.0553704068038561,False,10.08,18.24,18.24,21.03,26.44,-8.2,-17.79,0.0,1.0,11730.697443592257
6,28,1.3236857648133633,VAL,-0.1923288306811087,True,112.63765585966117,0.0,99.0001050698853,0.0587451382359403,False,3.62,13.65,13.65,16.83,22.71,-9.06,-162.87,1.0,0.0,11151.139764932037
6,29,0.6046717338060404,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,142.04535702969935,0.0740554437506449,True,6.46,30.08,30.08,36.35,43.68,-13.6,-62.46,1.0,1.0,15999.656041573977
6,30,0.45319725119436916,VAL,-0.1923288306811087,True,112.63765585966117,0.0,110.18187173094012,0.0609982493006967,False,3.4,19.03,19.72,19.03,26.56,-6.84,-109.54,0.0,1.0,12410.627750002963
6,31,1.1612795699771183,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,101.9390971489765,0.0563546736528817,False,7.8,26.12,26.12,29.38,32.67,-6.55,-228.41,0.0,1.0,11482.180943310981
6,32,0.3454840408757689,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,94.17796166040132,0.0683142715925499,False,3.44,30.14,30.14,41.59,31.73,-1.59,-45.11,0.0,0.0,10607.984835068648
6,33,0.6155502506227533,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,97.34548390649658,0.0665980301045387,False,3.1,18.2,18.2,19.91,25.78,-7.58,-272.19,1.0,1.0,10964.767115752147
6,35,0.9582059979781642,VAL,-0.1923288306811087,True,112.63765585966117,0.0,92.75396247332564,0.0770279433560462,False,4.08,19.2,19.2,20.94,25.93,-6.73,-7.94,0.0,1.0,10447.58890469038
6,36,0.9125455618422811,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,91.6243854464863,0.0868681857800487,False,3.17,18.04,18.04,27.87,23.88,-5.84,-213.4,0.0,1.0,10320.355996274271
6,37,1.2861602481760936,TRAIN,-0.1923288306811087,True,112.63765585966117,0.0,91.98731436159116,0.0769948932175125,False,4.54,14.2,14.2,14.73,21.31,-7.11,-97.91,1.0,0.0,10361.235458515372
7,3,0.34796612773812197,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,91.73629724451575,0.0761664042158895,False,3.67,18.58,20.32,18.58,29.8,-9.48,-40.19,0.0,1.0,10468.439236292654
7,4,2.064079569638824,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,91.66099210939312,0.0680188908686448,False,4.78,13.7,17.95,13.7,28.23,-10.28,-62.82,0.0,1.0,10459.845830466485
7,7,1.1651750492945325,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,91.7070119141903,0.074422530133453,False,4.58,16.15,16.15,17.76,23.98,-7.83,-196.32,1.0,0.0,10465.097356249145
7,8,0.5611230229063116,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,120.16816937192333,0.061708309200001,False,2.99,17.76,17.76,18.59,28.45,-10.69,-183.98,1.0,1.0,13712.927347105327
7,9,-0.15848105635726722,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,113.80436250173454,0.0462707741485981,False,10.05,20.46,21.44,20.46,19.47,1.97,-146.3,0.0,1.0,12986.724878364901
7,10,1.2983508388116116,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,91.6526248721573,0.0744394162548267,False,4.59,17.23,17.23,18.93,27.5,-10.27,-19.7,0.0,0.0,10458.891007596914
7,11,0.8376140004477861,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,106.54107762869224,0.0762461939202572,False,3.17,17.92,20.07,17.92,25.1,-5.03,-14.98,0.0,1.0,12157.878951145261
7,12,1.0284883156732,VAL,-0.1802599438196691,False,114.11447323178814,0.0,106.00139082698014,0.0753459753513234,False,3.66,17.87,19.2,17.87,27.48,-8.28,-228.91,1.0,0.0,12096.292876057738
7,13,0.9403485690203964,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,91.4988768879486,0.0742738649821205,False,4.6,15.38,17.22,15.38,25.67,-8.45,-198.92,1.0,1.0,10441.34613736849
7,14,0.8349505785808208,VAL,-0.1802599438196691,False,114.11447323178814,0.0,95.90893386356711,0.0528137475814812,False,9.95,16.25,16.25,17.14,24.97,-8.72,-141.48,0.0,0.0,10944.59746606337
7,15,0.7893020632083577,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,91.64007401630352,0.0800714034022978,False,3.8,15.53,15.53,18.45,24.05,-8.52,-257.01,1.0,1.0,10457.458773292552
7,16,3.573050214011414,VAL,-0.1802599438196691,False,114.11447323178814,0.0,85.26580809956995,0.0502728157457898,False,10.17,18.6,20.4,18.6,32.32,-11.92,-92.94,0.0,1.0,9730.06277596516
7,17,0.9034161132580918,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,98.82020946931458,0.0728578030059914,False,3.87,18.64,18.64,19.0,28.12,-9.48,-243.23,1.0,1.0,11276.816148245794
7,18,0.6475074266539663,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,92.48307316781508,0.0804367920830075,False,3.7,21.07,21.24,21.07,28.12,-6.88,-26.18,0.0,1.0,10553.657177402138
7,19,3.709269960975831,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,71.69780996931706,0.0032953328659052,False,7.8,12.13,14.83,12.13,26.41,-11.58,-110.94,1.0,0.0,8181.7578165214645
7,20,1.0139814981876716,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,99.8190484143438,0.0668829879692493,False,3.25,19.41,20.41,19.41,28.47,-8.06,-300.75,1.0,0.0,11390.7981283012
7,21,0.6101554040495217,VAL,-0.1802599438196691,False,114.11447323178814,0.0,99.02625268624732,0.0595301642293294,False,3.72,12.09,12.09,13.61,23.06,-10.97,-197.89,0.0,1.0,11300.328661409058
7,22,3.72055097137682,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,95.46180962377656,0.0599938788635337,False,9.99,10.2,15.21,10.2,24.11,-8.9,-285.14,0.0,1.0,10893.574118970506
7,23,0.625612348038092,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,99.2835452312496,0.0598696833313962,False,10.08,32.21,34.52,32.21,36.09,-1.57,-344.25,1.0,0.0,11329.68946464846
7,24,0.8121040224986154,VAL,-0.1802599438196691,False,114.11447323178814,0.0,91.54071307412784,0.0780973867728928,False,4.35,20.21,20.21,21.03,29.42,-9.21,-5.72,0.0,1.0,10446.12025171636
7,25,1.3617477700544682,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,91.60032963943324,0.0739603504774249,False,4.61,17.72,19.17,17.72,28.72,-9.55,-102.17,0.0,0.0,10452.923364662074
7,26,0.6435779762533451,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,91.99463569417252,0.076668262874409,False,4.6,19.2,19.2,20.86,28.2,-9.0,-20.38,0.0,1.0,10497.919392390751
7,27,1.2189606648536575,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,104.14543301760386,0.0553704068038561,False,10.08,19.22,19.22,22.84,23.71,-4.49,-53.51,0.0,0.0,11884.501228300342
7,29,1.2736204669884716,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,142.04535702969935,0.0740554437506449,True,6.46,30.28,30.28,31.99,37.79,-7.51,-24.29,1.0,0.0,16209.431092465415
7,30,1.2436608497295136,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,110.18187173094012,0.0609982493006967,False,3.4,22.34,22.34,25.06,29.66,-7.32,-292.85,1.0,0.0,12573.34625226868
7,31,0.6860615284193585,VAL,-0.1802599438196691,False,114.11447323178814,0.0,101.9390971489765,0.0563546736528817,False,7.8,15.97,15.97,21.59,16.99,-1.02,-197.34,0.0,1.0,11632.72637287953
7,32,1.330300098737075,VAL,-0.1802599438196691,False,114.11447323178814,0.0,94.17796166040132,0.0683142715925499,False,3.44,23.68,26.17,23.68,27.41,-1.24,-180.92,1.0,0.0,10747.068484920237
7,33,1.2858145923178859,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,97.34548390649658,0.0665980301045387,False,3.1,21.5,21.61,21.5,29.74,-8.13,-289.28,1.0,1.0,11108.528617483367
7,35,1.1945799295491493,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,92.75396247332564,0.0770279433560462,False,4.08,19.79,20.51,19.79,29.7,-9.19,-290.76,1.0,0.0,10584.569567804601
7,36,1.4431405644230872,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,91.6243854464863,0.0868681857800487,False,3.17,16.71,16.71,19.86,24.26,-7.55,-270.76,1.0,0.0,10455.6684804121
7,37,0.4758197283800496,TEST1,-0.1802599438196691,False,114.11447323178814,0.0,91.98731436159116,0.0769948932175125,False,4.54,17.33,17.33,18.16,25.25,-7.92,-108.5,1.0,0.0,10497.083922379876
7,56,2.18937800584203,TRAIN,-0.1802599438196691,False,114.11447323178814,0.0,100.44659120703233,0.0458739973182809,False,8.4,17.18,17.9,19.05,26.34,-8.1,-143.61,0.0,1.0,11462.409843519255
8,1,-1.0742537588826924,TRAIN,-0.1900955204122715,True,112.95665677927782,0.0,97.89876746871695,0.0968516950332794,False,10.21,16.49,16.49,17.26,27.39,-10.9,-93.58,0.0,1.0,11058.31747607819
