acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
4,20,1.8146600728698188,1.5938710666017817,1.1466594966917294,2.0410826365118337,0.44721156991005223,TEST
4,26,2.6938827177131124,2.5681569743427475,2.2920797026921504,2.8442342459933445,0.2760772716505969,TEST
4,28,2.526508026042672,2.311370582157255,2.0329115492003407,2.5898296151141693,0.27845903295691415,TEST
4,32,1.9612065655905784,1.5893714651648108,1.2003676177655178,1.9783753125641037,0.38900384739929295,TEST
4,35,2.415679611373922,1.8225718123876051,1.5275436884113835,2.1175999363638267,0.29502812397622147,TEST
4,37,2.689977607578294,2.031321057247643,1.4099159361022102,2.6527261783930753,0.6214051211454324,TEST
5,8,1.4404228695626946,1.7120366006308003,1.5737766219929676,1.850296579268633,0.1382599786378327,TEST
5,14,2.01005807718128,2.211576370788321,1.6893551769512771,2.7337975646253647,0.5222211938370439,TEST
5,18,1.8498403404978048,1.77482074665943,1.4742792353900978,2.075362257928762,0.30054151126933204,TEST
5,20,1.8198094960806444,1.8954106021647144,1.7005026061556208,2.090318598173808,0.1949079960090936,TEST
5,21,2.5587771199465505,2.3218405620773948,2.159867539405218,2.4838135847495715,0.16197302267217667,TEST
5,31,2.5383644107322194,1.9949697225593208,1.6750360962887436,2.314903348829898,0.3199336262705773,TEST
5,33,2.2670475092258333,1.654719673832734,1.245199696316699,2.0642396513487693,0.4095199775160352,TEST
5,35,2.3116211970917626,2.069902334145833,1.893141609296043,2.2466630589956234,0.17676072484979025,TEST
5,37,2.1018519162644163,2.1990460176035533,1.9946815709135544,2.4034104642935525,0.20436444668999904,TEST
6,3,1.131993294689315,0.9741432363200886,0.8395368319305172,1.10874964070966,0.13460640438957133,TEST
6,5,1.125952259737334,1.0858488219560518,0.9814870279724208,1.1902106159396828,0.104361793983631,TEST
6,11,0.5902151406641086,0.5475674321867932,0.3911267479786809,0.7040081163949055,0.15644068420811225,TEST
6,17,0.904741971807668,0.8387225348242999,0.6109134989953696,1.0665315706532301,0.22780903582893028,TEST
7,4,2.064079569638824,2.155332072878635,1.7776599004479308,2.5330042453093395,0.37767217243070444,TEST
7,13,0.9403485690203964,1.4552448592893117,1.1203351511909612,1.7901545673876622,0.3349097080983505,TEST
7,18,0.6475074266539663,0.7201969452729026,0.35204907268987123,1.0883448178559338,0.36814787258303133,TEST
7,19,3.709269960975831,2.8253240589591693,2.113512092982406,3.5371360249359327,0.7118119659767637,TEST
7,22,3.72055097137682,2.372090915184748,1.9959873703180155,2.7481944600514803,0.3761035448667325,TEST
7,29,1.2736204669884716,0.87386436049432,0.3224835322879669,1.4252451887006732,0.5513808282063531,TEST
7,30,1.2436608497295136,0.7503917398395177,0.5882157130793658,0.9125677665996695,0.1621760267601519,TEST
7,33,1.285814592317886,0.6454094290887282,0.3138618916770979,0.9769569665003586,0.33154753741163034,TEST
7,37,0.4758197283800496,1.244650012104059,1.0688088604509873,1.4204911637571305,0.17584115165307151,TEST
8,3,1.1943468339752097,1.0841494557675644,0.782113303251941,1.3861856082831878,0.3020361525156234,TEST
