acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
1,4,2.628538444878437,2.381424369378074,1.8904539713974189,2.872394767358729,0.490970397980655,TEST
1,7,1.817767004871492,1.6433259006292311,1.1523555026485761,2.134296298609886,0.490970397980655,TEST
1,18,0.8126459728437819,0.976732734137411,0.485762336156756,1.467703132118066,0.490970397980655,TEST
1,21,1.6464938424872213,1.9193260771675171,1.623668520944463,2.2149836333905712,0.2956575562230541,TEST
1,28,1.586274097840673,1.4351848673128502,0.9442144693321952,1.9261552652935052,0.490970397980655,TEST
1,37,1.3386945307066749,1.4268929002332074,0.7770957678290451,2.0766900326373694,0.649797132404162,TEST
1,42,0.5970051413473701,1.0520300124163633,0.5610596144357083,1.5430004103970183,0.490970397980655,TEST
2,6,1.2339887782299857,1.0778904398673808,0.5869200418867258,1.5688608378480358,0.490970397980655,TEST
2,7,1.7055273278311804,1.3443327078917149,0.8533623099110599,1.8353031058723699,0.490970397980655,TEST
3,21,1.1665875050799814,1.1911517006472303,0.8954941444241762,1.4868092568702844,0.2956575562230541,TEST
3,22,2.047058858308353,2.156476147319191,1.6655057493385361,2.647446545299846,0.490970397980655,TEST
3,27,0.7401793267991856,0.7942027228989756,0.44865278905828476,1.1397526567396665,0.3455499338406909,TEST
3,33,0.4761663061386466,0.5196349593449294,0.02866456136427442,1.0106053573255844,0.490970397980655,TEST
3,37,1.1448950451451592,1.086794607316848,0.4369974749126857,1.7365917397210102,0.6497971324041623,TEST
4,3,2.509494237018178,2.1962263010459324,1.562521993989117,2.8299306081027478,0.6337043070568154,TEST
4,7,2.746594283961722,2.3845849353527964,1.8936145373721414,2.8755553333334514,0.490970397980655,TEST
4,9,1.9558139377153672,1.395960798947649,0.904990400966994,1.886931196928304,0.490970397980655,TEST
4,14,1.977088178356645,2.4480722333432308,1.9571018353625758,2.9390426313238858,0.490970397980655,TEST
4,18,1.943447898074553,1.6610711291811815,1.1701007312005265,2.1520415271618365,0.490970397980655,TEST
4,20,1.8146600728698188,1.5938710666017817,1.1029006686211267,2.0848414645824365,0.4909703979806548,TEST
4,26,2.6938827177131124,2.5681569743427475,2.0771865763620925,3.0591273723234025,0.490970397980655,TEST
4,28,2.526508026042672,2.311370582157255,1.8204001841766,2.80234098013791,0.490970397980655,TEST
4,32,1.9612065655905784,1.5893714651648108,1.4921977080887705,1.686545222240851,0.09717375707604026,TEST
4,35,2.415679611373922,1.8225718123876051,1.5922017366753494,2.052941888099861,0.23037007571225576,TEST
4,37,2.689977607578294,2.031321057247643,1.3815239248434805,2.681118189651805,0.6497971324041623,TEST
5,8,1.4404228695626946,1.7120366006308003,1.5572822425691781,1.8667909586924225,0.1547543580616222,TEST
5,14,2.01005807718128,2.211576370788321,1.720605972807666,2.702546768768976,0.490970397980655,TEST
5,18,1.8498403404978048,1.77482074665943,1.283850348678775,2.265791144640085,0.490970397980655,TEST
5,20,1.8198094960806444,1.8954106021647144,1.4044402041840593,2.386381000145369,0.4909703979806548,TEST
5,21,2.5587771199465505,2.3218405620773948,2.0261830058543406,2.617498118300449,0.2956575562230541,TEST
5,31,2.5383644107322194,1.9949697225593208,1.5039993245786658,2.4859401205399756,0.4909703979806548,TEST
5,33,2.2670475092258333,1.654719673832734,1.163749275852079,2.145690071813389,0.490970397980655,TEST
5,35,2.3116211970917626,2.069902334145833,1.8395322584335774,2.300272409858089,0.23037007571225576,TEST
5,37,2.1018519162644163,2.1990460176035533,1.549248885199391,2.8488431500077156,0.6497971324041623,TEST
6,3,1.131993294689315,0.9741432363200886,0.34043892926327324,1.607847543376904,0.6337043070568154,TEST
6,5,1.125952259737334,1.0858488219560518,0.8935265903237106,1.278171053588393,0.1923222316323412,TEST
6,11,0.5902151406641086,0.5475674321867932,0.05659703420613815,1.0385378301674482,0.490970397980655,TEST
6,17,0.904741971807668,0.8387225348242999,0.3477521368436449,1.329692932804955,0.490970397980655,TEST
7,4,2.064079569638824,2.155332072878635,1.6643616748979801,2.64630247085929,0.490970397980655,TEST
7,13,0.9403485690203964,1.4552448592893117,1.0918796221159879,1.8186100964626355,0.3633652371733238,TEST
7,18,0.6475074266539663,0.7201969452729026,0.22922654729224756,1.2111673432535577,0.4909703979806551,TEST
7,19,3.709269960975831,2.8253240589591693,2.3343536609785143,3.3162944569398243,0.490970397980655,TEST
7,22,3.72055097137682,2.372090915184748,1.881120517204093,2.863061313165403,0.490970397980655,TEST
7,29,1.2736204669884716,0.87386436049432,0.38289396251366503,1.364834758474975,0.4909703979806549,TEST
7,30,1.2436608497295136,0.7503917398395177,0.2594213418588627,1.2413621378201727,0.490970397980655,TEST
7,33,1.285814592317886,0.6454094290887282,0.15443903110807322,1.1363798270693832,0.490970397980655,TEST
7,37,0.4758197283800496,1.244650012104059,0.5948528796998966,1.8944471445082212,0.6497971324041623,TEST
8,3,1.1943468339752097,1.0841494557675644,0.45044514871074903,1.7178537628243797,0.6337043070568154,TEST
8,4,2.299540952930785,2.1089674021174742,1.6179970041368192,2.5999378000981292,0.490970397980655,TEST
8,7,1.8403640983673988,1.9532394450960424,1.4622690471153874,2.444209843076697,0.4909703979806548,TEST
8,9,1.0745306280071691,0.7316288967197362,0.24065849873908118,1.2225992947003912,0.490970397980655,TEST
8,24,1.021351807714389,0.943669570868209,0.4858616782782935,1.4014774634581246,0.4578078925899156,TEST
8,26,1.4191507825354612,1.3144614752174235,0.8234910772367685,1.8054318731980785,0.490970397980655,TEST
8,32,0.0319545888329137,0.8054889698878839,0.7083152128118435,0.9026627269639242,0.09717375707604037,TEST
9,3,0.4139791278315436,0.8764672970369507,0.24276298998013535,1.510171604093766,0.6337043070568154,TEST
9,10,1.0478465098102745,1.123058717000922,0.8430053315376593,1.4031121024641848,0.28005338546326275,TEST
9,12,0.7124620432642064,0.4410181644830728,0.20522898181175492,0.6768073471543907,0.23578918267131793,TEST
9,16,3.2321487063409915,2.186862904146378,1.6958925061657228,2.677833302127033,0.490970397980655,TEST
9,20,0.8535677392410589,0.4053100700696656,-0.08566032791098943,0.8962804680503206,0.490970397980655,TEST
9,25,0.9977231638446568,1.412291830660842,0.9213214326801871,1.903262228641497,0.490970397980655,TEST
9,26,0.4141821522879512,1.0431317822109256,0.5521613842302706,1.5341021801915806,0.490970397980655,TEST
9,32,0.5037887442479265,0.5709765748915847,0.4738028178155444,0.668150331967625,0.09717375707604026,TEST
9,33,0.9179810523697648,0.4548519035389938,-0.03611849444166121,0.9458223015196487,0.49097039798065495,TEST
9,37,0.3372887661462162,0.945431046867356,0.29563391446319376,1.5952281792715182,0.6497971324041621,TEST
10,6,0.2098569672141804,0.8318109555954929,0.3408405576148379,1.322781353576148,0.490970397980655,TEST
10,8,-0.0338161000181882,0.6075146617810507,0.45276030371942855,0.7622690198426729,0.1547543580616222,TEST
10,9,0.7936869182544245,0.3843883975630513,-0.10658200041760368,0.8753587955437063,0.490970397980655,TEST
10,10,2.076892406979559,1.6361138734297824,1.3560604879665197,1.9161672588930452,0.28005338546326275,TEST
10,17,1.87515581342602,1.1304321975298215,0.6394617995491665,1.6214025955104765,0.490970397980655,TEST
10,26,1.634697617392311,1.4502057325620057,0.9592353345813507,1.9411761305426607,0.490970397980655,TEST
10,28,2.107897144593646,1.3635798084369988,0.8726094104563438,1.8545502064176538,0.490970397980655,TEST
11,8,2.355157938424429,2.278982176674428,2.124227818612806,2.4337365347360502,0.1547543580616222,TEST
11,23,2.00880125804624,1.7013902053953316,1.2104198074146766,2.1923606033759864,0.4909703979806548,TEST
11,26,2.6461512732611605,2.664203645040493,2.173233247059838,3.155174043021148,0.490970397980655,TEST
12,4,2.6258150518340497,2.5013054483825607,2.0103350504019057,2.9922758463632158,0.490970397980655,TEST
12,25,2.229965202886006,2.005120812010764,1.5141504140301092,2.496091209991419,0.490970397980655,TEST
13,3,2.7329480604716214,2.685996355989937,2.0522920489331216,3.3197006630467523,0.6337043070568154,TEST
13,7,3.0319775014575177,2.9781946209280377,2.4872242229473827,3.4691650189086927,0.490970397980655,TEST
13,13,3.1393946528738583,2.884292293090239,2.520927055916915,3.247657530263563,0.36336523717332403,TEST
13,18,2.489522882514702,2.608687463740906,2.117717065760251,3.099657861721561,0.490970397980655,TEST
13,19,2.709269960975831,3.230570785630101,2.739600387649446,3.721541183610756,0.490970397980655,TEST
13,21,3.584331224367531,2.73023886925147,2.4345813130284157,3.025896425474524,0.2956575562230541,TEST
13,25,2.9311187105752223,2.944685430373318,2.453715032392663,3.435655828353973,0.490970397980655,TEST
13,31,2.2191334097218745,2.156996846876408,1.666026448895753,2.647967244857063,0.490970397980655,TEST
13,32,2.216413193068405,2.38869900230413,2.29152524522809,2.4858727593801704,0.09717375707604026,TEST
14,3,2.9995510504984804,2.911305461830873,2.277601154774058,3.5450097688876885,0.6337043070568154,TEST
14,14,2.6589210464292243,2.147301853104975,1.6563314551243198,2.63827225108563,0.490970397980655,TEST
14,17,3.1167055943194395,2.719335627639897,2.228365229659242,3.210306025620552,0.490970397980655,TEST
14,18,2.6603076103403294,2.926614616807145,2.43564421882649,3.4175850147878,0.490970397980655,TEST
14,20,3.885361220031512,2.825964939563666,2.334994541583011,3.316935337544321,0.490970397980655,TEST
14,21,3.1514136320961423,2.7644819143497656,2.4688243581267115,3.0601394705728198,0.2956575562230541,TEST
14,23,2.2742830166092114,2.4020970312250998,1.9111266332444448,2.8930674292057548,0.490970397980655,TEST
14,26,3.2321487063409915,2.9366144244326087,2.4456440264519537,3.4275848224132637,0.490970397980655,TEST
14,28,3.584331224367531,2.9165543482049783,2.4255839502243233,3.4075247461856333,0.490970397980655,TEST
15,12,0.9652270874078064,1.1932209071004856,0.9574317244291677,1.4290100897718034,0.23578918267131788,TEST
15,15,0.663625798099341,1.1751608705388952,0.6841904725582402,1.6661312685195502,0.490970397980655,TEST
15,18,0.8933844853587353,1.2263131178973845,0.7353427199167295,1.7172835158780395,0.490970397980655,TEST
15,36,0.755678304987546,1.0981474339342,0.6071770359535449,1.589117831914855,0.490970397980655,TEST
16,4,2.269712883557757,1.8809723183086888,1.3900019203280338,2.371942716289344,0.4909703979806552,TEST
16,10,1.6348879324268837,1.4074581172822491,1.1274047318189864,1.6875115027455119,0.28005338546326275,TEST
16,12,0.6502613552718077,0.6106303706555916,0.3748411879842737,0.8464195533269094,0.23578918267131788,TEST
16,16,3.419520975712839,2.8914266047154715,2.4004562067348165,3.3823970026961265,0.490970397980655,TEST
