acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
1,4,2.628538444878437,2.4920958784898923,2.1031844236731043,2.8810073333066804,0.388911454816788,TEST
1,7,1.817767004871492,1.7605010336089078,1.3715895787921195,2.149412488425696,0.38891145481678846,TEST
1,18,0.8126459728437819,0.9192169800259724,0.5303055252091842,1.3081284348427606,0.38891145481678824,TEST
1,21,1.6464938424872213,1.816268552653581,1.4273570978367927,2.205180007470369,0.38891145481678824,TEST
1,28,1.586274097840673,1.3236289021105525,0.9347174472937643,1.7125403569273407,0.38891145481678824,TEST
1,37,1.3386945307066749,1.3218576902605013,0.932946235443713,1.7107691450772895,0.38891145481678824,TEST
1,42,0.5970051413473701,0.903719307754742,0.5148078529379537,1.2926307625715303,0.38891145481678835,TEST
2,6,1.2339887782299857,1.120839053844394,0.7319275990276057,1.5097505086611822,0.38891145481678824,TEST
2,7,1.7055273278311804,1.3626135983591476,0.9737021435423594,1.7515250531759359,0.38891145481678824,TEST
3,21,1.1665875050799814,1.040588552007059,0.6516770971902708,1.4295000068238473,0.38891145481678824,TEST
3,22,2.047058858308353,2.049811134081174,1.660899679264386,2.4387225888979627,0.38891145481678846,TEST
3,27,0.7401793267991856,0.8820415876112312,0.49313013279444295,1.2709530424280193,0.3889114548167881,TEST
3,33,0.4761663061386466,0.2713652307633888,-0.11754622405339943,0.660276685580177,0.38891145481678824,TEST
3,37,1.1448950451451592,0.9707449059110276,0.5818334510942393,1.3596563607278158,0.38891145481678824,TEST
4,3,2.509494237018178,2.2663296301752984,1.8774181753585102,2.6552410849920864,0.388911454816788,TEST
4,7,2.746594283961722,2.5649406649137645,2.176029210096976,2.953852119730553,0.38891145481678846,TEST
4,9,1.9558139377153672,1.4695847327795537,1.0806732779627655,1.858496187596342,0.38891145481678824,TEST
4,14,1.977088178356645,2.304606176144965,1.9156947213281768,2.693517630961753,0.388911454816788,TEST
4,18,1.943447898074553,1.626914423561416,1.2380029687446277,2.0158258783782044,0.38891145481678846,TEST
4,20,1.8146600728698188,1.410317261997098,1.0214058071803098,1.7992287168138863,0.38891145481678824,TEST
4,26,2.6938827177131124,2.592280832480544,2.2033693776637557,2.9811922872973327,0.38891145481678846,TEST
4,28,2.526508026042672,2.2787820150142823,1.889870560197494,2.667693469831071,0.38891145481678846,TEST
4,32,1.9612065655905784,1.7183564713248798,1.3294450165080915,2.107267926141668,0.38891145481678824,TEST
4,35,2.415679611373922,1.8953912442305965,1.5064797894138082,2.2843026990473847,0.38891145481678824,TEST
4,37,2.689977607578294,2.3065624579312063,1.917651003114418,2.6954739127479943,0.388911454816788,TEST
