acyl_chlorides,amines,y_true,y_pred,y_std_unweighted,y_std_weighted,lower90,upper90,lower95,upper95
30,18,2.2142191119884456,1.8400142903101548,0.10507202890064052,0.08253276609435507,1.2275406117329093,2.4524879688874,0.9962050896061018,2.683823491014208
30,37,2.8471385816648294,2.7562960776750325,0.08680425849175497,0.10286065656329293,2.143822399097787,3.368769756252278,1.9124868769709793,3.6001052783790857
31,8,0.1780094732179412,0.5561027444876641,0.04889142888138418,0.054907830263271534,-0.05637093408958149,1.1685764230649096,-0.287706456216389,1.3999119451917172
31,15,0.9868155898397892,1.2779291839204172,0.04686029665502146,0.01762844100649577,0.6654555053431717,1.8904028624976628,0.43411998321636414,2.12173838462447
31,17,2.0103712611764526,1.5002915908358343,0.10246845469197181,0.10230347017266644,0.8878179122585887,2.11276526941308,0.6564823901317812,2.3441007915398875
31,19,3.885361220031512,2.665241376907316,0.16392495554472764,0.02999201380816073,2.0527676983300704,3.2777150554845615,1.8214321762032628,3.509050577611369
31,20,0.8476431001273326,0.797394215154975,0.052049687472209456,0.028481189021957985,0.18492053657772944,1.4098678937322204,-0.04641498554907808,1.641203415859028
31,28,1.9630455898230348,1.5120017769409608,0.05895500802133169,0.011895997714441565,0.8995280983637153,2.1244754555182066,0.6681925762369078,2.355810977645014
31,31,0.8391644082896068,0.7202881112269658,0.09379486151027196,0.08488220755266938,0.10781443264972024,1.3327617898042114,-0.12352108947708729,1.5640973119310189
31,33,0.0634328711791477,0.901330073661155,0.10607827154112127,0.06845097821919471,0.2888563950839095,1.5138037522384007,0.057520872957101954,1.745139274365208
33,37,1.4926067528741174,1.3290783532412849,0.05155468766506509,0.006247744618885677,0.7166046746640393,1.9415520318185304,0.4852691525372318,2.172887553945338
33,39,3.199964022950016,2.593854665332813,0.1106499451370618,0.08843132575746991,1.9813809867555676,3.2063283439100587,1.75004546462876,3.4376638660368664
33,40,1.022753674467964,1.3613792740931798,0.06584285555449428,0.04353512514526701,0.7489055955159343,1.9738529526704254,0.5175700733891268,2.205188474797233
34,38,3.584331224367531,3.6009433478798902,0.15362142766710807,0.15320745218830936,2.9884696693026447,4.213417026457136,2.757134147175837,4.444752548583943
34,47,1.3991829933301867,1.5750040413480129,0.09920179406935715,0.05616215292514624,0.9625303627707673,2.1874777199252584,0.7311948406439598,2.418813242052066
35,3,2.882178940625141,3.158877036635718,0.023871729194811443,0.0012250899851681523,2.5464033580584724,3.7713507152129635,2.3150678359316648,4.002686237339771
36,40,2.619128020078996,2.2800792061903934,0.03298414290433646,0.00272155074915967,1.6676055276131478,2.892552884767639,1.4362700054863402,3.1238884068944466
37,3,2.3326040662322964,3.0255424376982765,0.030207597837981895,0.040033740836645036,2.413068759121031,3.638016116275522,2.1817332369942233,3.8693516384023297
37,47,3.550907468934868,3.3183812192155475,0.11791057802008324,0.15134074221950783,2.705907540638302,3.930854897792793,2.4745720185114943,4.1621904199196
41,3,3.513483956704257,2.9946747468603077,0.18810903444950938,0.23679659368212908,2.382201068283062,3.607148425437553,2.1508655461562545,3.838483947564361
42,37,2.2926901488357947,2.455495492633397,0.11928302433839603,0.06653843513219064,1.8430218140561516,3.0679691712106427,1.611686291929344,3.2993046933374504
42,45,2.372619822529498,2.0151307380830916,0.00776000731343232,0.00272628567292788,1.402657059505846,2.627604416660337,1.1713215373790384,2.858939938787145
42,48,2.4088947629414843,2.123003495571391,0.14827425296772387,0.08955414868445456,1.5105298169941452,2.7354771741486363,1.2791942948673376,2.966812696275444
43,47,3.069718159227601,2.7990889623690425,0.07252294232454377,0.028830547144994702,2.186615283791797,3.411562640946288,1.9552797616649893,3.6428981630730957
