acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
6,17,0.904741971807668,0.8387225348242999,0.6136033140499336,1.0638417555986661,0.22511922077436627,TEST
7,4,2.064079569638824,2.155332072878635,1.7821191980846445,2.528544947672626,0.3732128747939906,TEST
7,13,0.9403485690203964,1.4552448592893117,1.1242895385640725,1.7862001800145508,0.33095532072523925,TEST
7,18,0.6475074266539663,0.7201969452729026,0.35639591383414954,1.0839979767116557,0.36380103143875303,TEST
7,19,3.709269960975831,2.8253240589591693,2.1219166873618,3.5287314305565385,0.7034073715973691,TEST
7,22,3.72055097137682,2.372090915184748,2.0004281466611324,2.7437536837083636,0.37166276852361535,TEST
7,29,1.2736204669884716,0.87386436049432,0.3289938642733107,1.4187348567153295,0.5448704962210094,TEST
7,30,1.2436608497295136,0.7503917398395177,0.5901305779427437,0.9106529017362917,0.16026116189677392,TEST
7,33,1.285814592317886,0.6454094290887282,0.3177765808121817,0.9730422773652747,0.32763284827654654,TEST
7,37,0.4758197283800496,1.244650012104059,1.0708850738689815,1.4184149503391363,0.1737649382350775,TEST
8,3,1.1943468339752097,1.0841494557675644,0.7856795419092575,1.3826193696258713,0.29846991385830696,TEST
8,4,2.299540952930785,2.1089674021174742,1.6375659487976297,2.5803688554373188,0.4714014533198445,TEST
8,7,1.8403640983673988,1.9532394450960424,1.6972430344717,2.209235855720385,0.2559964106243424,TEST
8,9,1.0745306280071691,0.7316288967197362,0.5999432554030666,0.8633145380364058,0.13168564131666965,TEST
8,24,1.021351807714389,0.943669570868209,0.8190098686668372,1.0683292730695808,0.12465970220137182,TEST
8,26,1.4191507825354612,1.3144614752174235,0.9500322242232988,1.6788907262115482,0.3644292509941247,TEST
8,32,0.0319545888329137,0.8054889698878839,0.5264198131005948,1.084558126675173,0.27906915678728905,TEST
9,3,0.4139791278315436,0.8764672970369507,0.7497425442871708,1.0031920497867306,0.12672475274977987,TEST
9,10,1.0478465098102745,1.123058717000922,0.8199474292164636,1.4261700047853805,0.3031112877844585,TEST
9,12,0.7124620432642064,0.4410181644830728,0.1389337784734218,0.7431025504927238,0.302084386009651,TEST
9,16,3.2321487063409915,2.186862904146378,2.02294920163829,2.3507766066544655,0.1639137025080876,TEST
9,20,0.8535677392410589,0.4053100700696656,0.23009643718539555,0.5805237029539356,0.17521363288427003,TEST
9,25,0.9977231638446568,1.412291830660842,1.1538983358459027,1.6706853254757814,0.2583934948149394,TEST
9,26,0.4141821522879512,1.0431317822109256,0.8948555728714717,1.1914079915503795,0.14827620933945396,TEST
9,32,0.5037887442479265,0.5709765748915847,0.276359135720565,0.8655940140626044,0.29461743917101973,TEST
9,33,0.9179810523697648,0.4548519035389938,0.09236689958798322,0.8173369074900043,0.3624850039510106,TEST
9,37,0.3372887661462162,0.945431046867356,0.7076092290273709,1.183252864707341,0.2378218178399851,TEST
10,6,0.2098569672141804,0.8318109555954929,0.4744889217685481,1.1891329894224376,0.3573220338269448,TEST
10,8,-0.0338161000181882,0.6075146617810507,0.29241728613985163,0.9226120374222498,0.3150973756411991,TEST
10,9,0.7936869182544245,0.3843883975630513,0.12385675481762759,0.644920040308475,0.26053164274542373,TEST
10,10,2.076892406979559,1.6361138734297824,1.2409165654324603,2.0313111814271045,0.3951973079973221,TEST
10,17,1.87515581342602,1.1304321975298215,0.9470414672979548,1.3138229277616882,0.18339073023186672,TEST
10,26,1.634697617392311,1.4502057325620057,1.2513349677987018,1.6490764973253096,0.19887076476330384,TEST
10,28,2.107897144593646,1.3635798084369988,1.0529932203772927,1.6741663964967048,0.31058658805970596,TEST
11,8,2.355157938424429,2.278982176674428,1.9574672252712797,2.6004971280775764,0.3215149514031484,TEST
11,23,2.00880125804624,1.7013902053953316,0.8541301552976938,2.5486502554929693,0.8472600500976378,TEST
11,26,2.6461512732611605,2.664203645040493,2.534896596253556,2.79351069382743,0.12930704878693705,TEST
12,4,2.6258150518340497,2.5013054483825607,2.2970442483877904,2.705566648377331,0.20426119999477038,TEST
12,25,2.229965202886006,2.005120812010764,1.8808456398894726,2.129395984132056,0.12427517212129167,TEST
13,3,2.7329480604716214,2.685996355989937,2.448443207577921,2.9235495044019526,0.2375531484120155,TEST
13,7,3.0319775014575177,2.9781946209280377,2.768451112117964,3.1879381297381113,0.20974350881007353,TEST
13,13,3.1393946528738583,2.884292293090239,2.661895639232189,3.1066889469482892,0.22239665385805005,TEST
13,18,2.489522882514702,2.608687463740906,2.349152419334435,2.868222508147377,0.2595350444064711,TEST
13,19,2.709269960975831,3.230570785630101,1.985706482731256,4.475435088528946,1.244864302898845,TEST
13,21,3.584331224367531,2.73023886925147,2.480753432258374,2.9797243062445657,0.24948543699309567,TEST
13,25,2.9311187105752223,2.944685430373318,2.463563989137866,3.42580687160877,0.4811214412354522,TEST
13,31,2.2191334097218745,2.156996846876408,1.5445550894645301,2.769438604288286,0.6124417574118779,TEST
13,32,2.216413193068405,2.38869900230413,2.114452686775337,2.662945317832923,0.2742463155287931,TEST
14,3,2.9995510504984804,2.911305461830873,2.6158781367575554,3.206732786904191,0.29542732507331776,TEST
14,14,2.6589210464292243,2.147301853104975,1.5253685072569485,2.769235198953001,0.6219333458480263,TEST
14,17,3.1167055943194395,2.719335627639897,2.3202205512940246,3.1184507039857694,0.3991150763458723,TEST
14,18,2.6603076103403294,2.926614616807145,2.576899792074507,3.2763294415397834,0.3497148247326382,TEST
14,20,3.885361220031512,2.825964939563666,2.302928772173561,3.3490011069537706,0.523036167390105,TEST
14,21,3.1514136320961423,2.7644819143497656,2.1172747642606646,3.4116890644388667,0.6472071500891008,TEST
14,23,2.2742830166092114,2.4020970312250998,1.9886086212271714,2.815585441223028,0.4134884099979283,TEST
14,26,3.2321487063409915,2.9366144244326087,2.696802894858445,3.1764259540067723,0.23981152957416363,TEST
