acyl_chlorides,amines,Controls,HTE_rate (old),Fast_unmeasurable,Slow_unreliable,amine_smiles,acid_smiles,test splits,HTE_rate_corrected (all),HTE_rate_corrected,predicted_bias_correction,classified_rate,NMR_rate
22,30,1.092647029,0.683502953,FALSE,TRUE,Cc1cccc(C)c1N,CCCCC(CC)C(Cl)=O,TRAIN,0,0,1.235275313,0,
22,31,1.092647029,1.343518855,FALSE,TRUE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,CCCCC(CC)C(Cl)=O,TRAIN,1.02103352,1.02103352,0.322485335,0,
22,32,1.092647029,1.713839824,FALSE,FALSE,N#CCCNc1ccccc1,CCCCC(CC)C(Cl)=O,TRAIN,1.298246028,1.713839824,0.415593796,0,
22,33,1.092647029,0.949134052,FALSE,TRUE,Nc1ccccc1F,CCCCC(CC)C(Cl)=O,TRAIN,0,0,1.144154158,0,
22,35,1.092647029,10.52808842,FALSE,FALSE,COc1cccc(N)c1,CCCCC(CC)C(Cl)=O,TRAIN,10.49467797,10.52808842,0.03341045,0,
22,36,1.092647029,0.362811791,FALSE,TRUE,Nc1ccc(cc1)C(=O)c2ccccc2,CCCCC(CC)C(Cl)=O,TRAIN,0,0,1.052893285,0,
22,37,1.092647029,196.1967213,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,CCCCC(CC)C(Cl)=O,TEST1,196.1865233,196.1967213,0.010197981,0,7.5208
22,54,1.092647029,0,TRUE,FALSE,CNCCC(OC1=CC=C(C(F)(F)F)C=C1)C2=CC=CC=C2,CCCCC(CC)C(Cl)=O,TEST1,0,0,0,1,
22,55,1.092647029,0,TRUE,FALSE,FC(C=C1)=CC=C1[C@H]2[C@H](COC3=CC4=C(OCO4)C=C3)CNCC2,CCCCC(CC)C(Cl)=O,TEST1,0,0,0,1,
22,56,1.092647029,3.7,FALSE,FALSE,C[C@@H](NCCCC1=CC(C(F)(F)F)=CC=C1)C2=CC=CC3=CC=CC=C32,CCCCC(CC)C(Cl)=O,TEST1,3.518524141,3.7,0.181475859,0,
23,1,4.386060145,3.89142054,FALSE,TRUE,CC(N)(C)C,Cc1ccccc1C(Cl)=O,TRAIN,0,0,5.24910146,0,
23,3,4.386060145,21.38323587,FALSE,FALSE,Nc1ccc(F)cc1,Cc1ccccc1C(Cl)=O,TRAIN,21.09461356,21.38323587,0.288622305,0,7.1149
23,4,4.386060145,303.3496946,FALSE,FALSE,COc1ccc(N)cc1,Cc1ccccc1C(Cl)=O,TRAIN,303.3447683,303.3496946,0.004926299,0,
23,5,4.386060145,17.46124935,FALSE,FALSE,Nc1ccccc1,Cc1ccccc1C(Cl)=O,TRAIN,17.01833865,17.46124935,0.442910704,0,
23,6,4.386060145,18.56531588,FALSE,FALSE,Nc1c(C)cc(C)cc1C,Cc1ccccc1C(Cl)=O,TRAIN,17.84123555,18.56531588,0.724080333,0,
23,7,4.386060145,57.21354934,FALSE,FALSE,CCCCCCCc1ccc(N)cc1,Cc1ccccc1C(Cl)=O,TRAIN,57.20862304,57.21354934,0.004926299,0,
23,8,4.386060145,5.746760216,FALSE,TRUE,CC(C)c1cccc(C(C)C)c1N,Cc1ccccc1C(Cl)=O,TRAIN,4.045700289,4.045700289,1.701059927,0,
23,9,4.386060145,19.44901423,FALSE,FALSE,C1CCC(CC1)NC2CCCCC2,Cc1ccccc1C(Cl)=O,TRAIN,19.10833636,19.44901423,0.340677871,0,
23,10,4.386060145,48.65156554,FALSE,FALSE,CCCCCCc1ccc(N)cc1,Cc1ccccc1C(Cl)=O,TRAIN,48.64663924,48.65156554,0.004926299,0,
23,11,4.386060145,4.866893409,FALSE,TRUE,CSc1ccccc1N,Cc1ccccc1C(Cl)=O,TRAIN,3.276995756,3.276995756,1.589897653,0,
23,12,4.386060145,4.711274275,FALSE,TRUE,Nc1ccccc1c2ccccc2,Cc1ccccc1C(Cl)=O,TRAIN,3.452713705,3.452713705,1.25856057,0,
23,13,4.386060145,37.35422631,FALSE,FALSE,CC(C)(C)c1ccc(N)cc1,Cc1ccccc1C(Cl)=O,TRAIN,37.34455923,37.35422631,0.009667081,0,
23,14,4.386060145,8.262884094,FALSE,FALSE,CC(C)NC(C)C,Cc1ccccc1C(Cl)=O,TRAIN,7.951289553,8.262884094,0.311594541,0,
23,15,4.386060145,3.951387119,FALSE,TRUE,Nc1ccc(Br)cc1,Cc1ccccc1C(Cl)=O,TRAIN,1.524150185,1.524150185,2.427236934,0,
23,16,4.386060145,1173.333333,FALSE,FALSE,CC1CCCCN1,Cc1ccccc1C(Cl)=O,TRAIN,1173.325245,1173.333333,0.008088476,0,
23,17,4.386060145,7.140070713,FALSE,FALSE,Nc1cccc2cccnc12,Cc1ccccc1C(Cl)=O,TRAIN,6.770619271,7.140070713,0.369451442,0,
23,18,4.386060145,4.805056318,FALSE,TRUE,CC(=O)c1cccc(N)c1,Cc1ccccc1C(Cl)=O,TRAIN,2.820509307,2.820509307,1.984547011,0,
23,19,4.386060145,0,TRUE,FALSE,C1COCCN1,Cc1ccccc1C(Cl)=O,TRAIN,0,0,0,1,
23,20,4.386060145,4.546492164,FALSE,TRUE,COc1ccc(cc1N)C(F)(F)F,Cc1ccccc1C(Cl)=O,TRAIN,2.88562265,2.88562265,1.660869514,0,
23,21,4.386060145,30.04366812,FALSE,FALSE,COCCOc1ccccc1N,Cc1ccccc1C(Cl)=O,TRAIN,29.85338673,30.04366812,0.190281386,0,
23,22,4.386060145,1845.581395,FALSE,FALSE,CCC(N)CC,Cc1ccccc1C(Cl)=O,TRAIN,1845.50796,1845.581395,0.073434733,0,
23,23,4.386060145,6.443825441,FALSE,TRUE,CC1CCCC(C)N1,Cc1ccccc1C(Cl)=O,TRAIN,6.115703164,6.115703164,0.328122277,0,
23,24,4.386060145,5.87105818,FALSE,TRUE,Nc1ccc(C=C)cc1,Cc1ccccc1C(Cl)=O,TRAIN,4.564956606,4.564956606,1.306101574,0,
23,25,4.386060145,64.04566536,FALSE,FALSE,Cc1ccc(N)cc1,Cc1ccccc1C(Cl)=O,TRAIN,64.04073906,64.04566536,0.004926299,0,
23,26,4.386060145,29.29363885,FALSE,FALSE,Cc1cccc(N)c1,Cc1ccccc1C(Cl)=O,TRAIN,29.14720389,29.29363885,0.146434956,0,
23,27,4.386060145,5.542417285,FALSE,TRUE,CC(C)NC1CCCCC1,Cc1ccccc1C(Cl)=O,TRAIN,4.906600533,4.906600533,0.635816752,0,
23,28,4.386060145,32.98169031,FALSE,FALSE,COc1ccccc1N,Cc1ccccc1C(Cl)=O,TRAIN,32.70362338,32.98169031,0.278066932,0,
23,29,4.386060145,3.608853251,FALSE,TRUE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,Cc1ccccc1C(Cl)=O,TRAIN,2.078990059,2.078990059,1.529863192,0,
23,30,4.386060145,3.818198379,FALSE,TRUE,Cc1cccc(C)c1N,Cc1ccccc1C(Cl)=O,TRAIN,1.139260146,1.139260146,2.678938233,0,
23,31,4.386060145,8.734814292,FALSE,FALSE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,Cc1ccccc1C(Cl)=O,TRAIN,7.704646259,8.734814292,1.030168033,0,
23,32,4.386060145,3.49503106,FALSE,TRUE,N#CCCNc1ccccc1,Cc1ccccc1C(Cl)=O,TRAIN,1.12990753,1.12990753,2.36512353,0,
23,33,4.386060145,3.771582082,FALSE,TRUE,Nc1ccccc1F,Cc1ccccc1C(Cl)=O,TRAIN,1.798492787,1.798492787,1.973089295,0,
23,35,4.386060145,14.94668359,FALSE,FALSE,COc1cccc(N)c1,Cc1ccccc1C(Cl)=O,TRAIN,14.45855298,14.94668359,0.488130615,0,
23,36,4.386060145,5.501174881,FALSE,TRUE,Nc1ccc(cc1)C(=O)c2ccccc2,Cc1ccccc1C(Cl)=O,TRAIN,4.020580872,4.020580872,1.480594009,0,
23,37,4.386060145,31.08904336,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,Cc1ccccc1C(Cl)=O,TEST1,30.73709881,31.08904336,0.351944552,0,5.8268
24,1,4.530247496,4.384448899,FALSE,TRUE,CC(N)(C)C,CCc1ccc(cc1)C(Cl)=O,TRAIN,1.543826591,1.543826591,2.840622308,0,
24,3,4.530247496,12.54556673,FALSE,FALSE,Nc1ccc(F)cc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,12.44490946,12.54556673,0.100657275,0,3.6466
24,4,4.530247496,244.7136382,FALSE,FALSE,COc1ccc(N)cc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,244.6995057,244.7136382,0.014132538,0,
24,5,4.530247496,10.57878005,FALSE,FALSE,Nc1ccccc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,10.22690432,10.57878005,0.351875732,0,
24,6,4.530247496,11.04059754,FALSE,FALSE,Nc1c(C)cc(C)cc1C,CCc1ccc(cc1)C(Cl)=O,TRAIN,10.65477522,11.04059754,0.38582232,0,
24,7,4.530247496,42.3268803,FALSE,FALSE,CCCCCCCc1ccc(N)cc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,42.31945426,42.3268803,0.007426036,0,
24,8,4.530247496,5.082217231,FALSE,TRUE,CC(C)c1cccc(C(C)C)c1N,CCc1ccc(cc1)C(Cl)=O,TRAIN,3.728671192,3.728671192,1.353546039,0,
24,9,4.530247496,10.99460676,FALSE,FALSE,C1CCC(CC1)NC2CCCCC2,CCc1ccc(cc1)C(Cl)=O,TRAIN,10.83285749,10.99460676,0.161749266,0,
24,10,4.530247496,39.60569551,FALSE,FALSE,CCCCCCc1ccc(N)cc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,39.59826947,39.60569551,0.007426036,0,
24,11,4.530247496,5.999203444,FALSE,TRUE,CSc1ccccc1N,CCc1ccc(cc1)C(Cl)=O,TRAIN,4.94497046,4.94497046,1.054232984,0,
24,12,4.530247496,4.267264183,FALSE,TRUE,Nc1ccccc1c2ccccc2,CCc1ccc(cc1)C(Cl)=O,TRAIN,3.0606225,3.0606225,1.206641683,0,
24,13,4.530247496,32.48320025,FALSE,FALSE,CC(C)(C)c1ccc(N)cc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,32.45444933,32.48320025,0.028750921,0,
24,14,4.530247496,8.934369052,FALSE,FALSE,CC(C)NC(C)C,CCc1ccc(cc1)C(Cl)=O,TRAIN,8.710018289,8.934369052,0.224350763,0,
24,15,4.530247496,4.197493847,FALSE,TRUE,Nc1ccc(Br)cc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,2.139401081,2.139401081,2.058092766,0,
24,16,4.530247496,2048,FALSE,FALSE,CC1CCCCN1,CCc1ccc(cc1)C(Cl)=O,TRAIN,2047.977632,2048,0.022368095,0,
24,17,4.530247496,6.081128748,FALSE,TRUE,Nc1cccc2cccnc12,CCc1ccc(cc1)C(Cl)=O,TRAIN,5.5213087,5.5213087,0.559820048,0,
24,18,4.530247496,4.950740885,FALSE,TRUE,CC(=O)c1cccc(N)c1,CCc1ccc(cc1)C(Cl)=O,TRAIN,3.36280689,3.36280689,1.587933995,0,
24,19,4.530247496,0,TRUE,FALSE,C1COCCN1,CCc1ccc(cc1)C(Cl)=O,TRAIN,0,0,0,1,
24,20,4.530247496,4.550492157,FALSE,TRUE,COc1ccc(cc1N)C(F)(F)F,CCc1ccc(cc1)C(Cl)=O,TRAIN,3.313846682,3.313846682,1.236645475,0,
24,21,4.530247496,18.05529538,FALSE,FALSE,COCCOc1ccccc1N,CCc1ccc(cc1)C(Cl)=O,TRAIN,17.89927395,18.05529538,0.156021426,0,
24,22,4.530247496,5120,FALSE,FALSE,CCC(N)CC,CCc1ccc(cc1)C(Cl)=O,TRAIN,5119.886714,5120,0.113285788,0,
24,23,4.530247496,19.36491411,FALSE,FALSE,CC1CCCC(C)N1,CCc1ccc(cc1)C(Cl)=O,TRAIN,19.16576138,19.36491411,0.199152734,0,
24,24,4.530247496,6.118131551,FALSE,TRUE,Nc1ccc(C=C)cc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,4.950349809,4.950349809,1.167781742,0,
24,25,4.530247496,40.67146283,FALSE,FALSE,Cc1ccc(N)cc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,40.66403679,40.67146283,0.007426036,0,
24,26,4.530247496,20.65682522,FALSE,FALSE,Cc1cccc(N)c1,CCc1ccc(cc1)C(Cl)=O,TRAIN,20.57325209,20.65682522,0.083573129,0,
24,27,4.530247496,12.24605374,FALSE,FALSE,CC(C)NC1CCCCC1,CCc1ccc(cc1)C(Cl)=O,TRAIN,11.94892244,12.24605374,0.297131299,0,
24,28,4.530247496,16.9089995,FALSE,FALSE,COc1ccccc1N,CCc1ccc(cc1)C(Cl)=O,TRAIN,16.79649558,16.9089995,0.112503921,0,
24,29,4.530247496,8.803827751,FALSE,FALSE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,CCc1ccc(cc1)C(Cl)=O,TRAIN,7.76137118,8.803827751,1.042456571,0,
24,30,4.530247496,10.73382397,FALSE,FALSE,Cc1cccc(C)c1N,CCc1ccc(cc1)C(Cl)=O,TRAIN,9.824748255,10.73382397,0.909075715,0,
24,31,4.530247496,8.966812774,FALSE,FALSE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,CCc1ccc(cc1)C(Cl)=O,TRAIN,8.305985861,8.966812774,0.660826913,0,
24,32,4.530247496,7.400988217,FALSE,FALSE,N#CCCNc1ccccc1,CCc1ccc(cc1)C(Cl)=O,TRAIN,6.346527449,7.400988217,1.054460768,0,
24,33,4.530247496,6.6803778,FALSE,TRUE,Nc1ccccc1F,CCc1ccc(cc1)C(Cl)=O,TRAIN,5.80358963,5.80358963,0.87678817,0,
24,35,4.530247496,9.436333283,FALSE,FALSE,COc1cccc(N)c1,CCc1ccc(cc1)C(Cl)=O,TRAIN,9.005515396,9.436333283,0.430817887,0,
24,36,4.530247496,8.172139907,FALSE,FALSE,Nc1ccc(cc1)C(=O)c2ccccc2,CCc1ccc(cc1)C(Cl)=O,TRAIN,7.71385711,8.172139907,0.458282797,0,
24,37,4.530247496,16.51,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,CCc1ccc(cc1)C(Cl)=O,TEST1,16.15744039,16.51,0.352559611,0,3.1964
25,1,368.6251809,213.3333333,FALSE,TRUE,CC(N)(C)C,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,299.241737,0,
25,3,368.6251809,533.6807818,FALSE,TRUE,Nc1ccc(F)cc1,CCCCCCCCCCCC(Cl)=O,TRAIN,486.7023703,486.7023703,46.97841146,0,101.8586
25,4,368.6251809,5120,FALSE,FALSE,COc1ccc(N)cc1,CCCCCCCCCCCC(Cl)=O,TRAIN,5102.131395,5120,17.86860511,0,
25,5,368.6251809,600.4938272,FALSE,FALSE,Nc1ccccc1,CCCCCCCCCCCC(Cl)=O,TRAIN,579.4413676,600.4938272,21.0524596,0,
25,6,368.6251809,494.9048414,FALSE,TRUE,Nc1c(C)cc(C)cc1C,CCCCCCCCCCCC(Cl)=O,TRAIN,419.9473152,419.9473152,74.95752622,0,
25,7,368.6251809,1396.363636,FALSE,FALSE,CCCCCCCc1ccc(N)cc1,CCCCCCCCCCCC(Cl)=O,TRAIN,1390.872052,1396.363636,5.491584382,0,
25,8,368.6251809,376.2424242,FALSE,TRUE,CC(C)c1cccc(C(C)C)c1N,CCCCCCCCCCCC(Cl)=O,TRAIN,188.1087744,188.1087744,188.1336498,0,
25,9,368.6251809,402.5441696,FALSE,TRUE,C1CCC(CC1)NC2CCCCC2,CCCCCCCCCCCC(Cl)=O,TRAIN,214.8994963,214.8994963,187.6446733,0,
25,10,368.6251809,1255.672515,FALSE,FALSE,CCCCCCc1ccc(N)cc1,CCCCCCCCCCCC(Cl)=O,TRAIN,1255.645821,1255.672515,0.026694371,0,
25,11,368.6251809,337.8281398,FALSE,TRUE,CSc1ccccc1N,CCCCCCCCCCCC(Cl)=O,TRAIN,112.462337,112.462337,225.3658028,0,
25,12,368.6251809,300.8503937,FALSE,TRUE,Nc1ccccc1c2ccccc2,CCCCCCCCCCCC(Cl)=O,TRAIN,90.2637142,90.2637142,210.5866795,0,
25,13,368.6251809,1652.093023,FALSE,FALSE,CC(C)(C)c1ccc(N)cc1,CCCCCCCCCCCC(Cl)=O,TRAIN,1633.005292,1652.093023,19.08773135,0,
25,14,368.6251809,247.9222896,FALSE,TRUE,CC(C)NC(C)C,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,248.8596777,0,
25,15,368.6251809,333.7474711,FALSE,TRUE,Nc1ccc(Br)cc1,CCCCCCCCCCCC(Cl)=O,TRAIN,161.5345137,161.5345137,172.2129574,0,
25,16,368.6251809,0,TRUE,FALSE,CC1CCCCN1,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,0,1,
25,17,368.6251809,772.642487,FALSE,FALSE,Nc1cccc2cccnc12,CCCCCCCCCCCC(Cl)=O,TRAIN,747.9256515,772.642487,24.71683553,0,
25,18,368.6251809,242.7263224,FALSE,TRUE,CC(=O)c1cccc(N)c1,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,248.6487642,0,
25,19,368.6251809,0,TRUE,FALSE,C1COCCN1,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,0,1,
25,20,368.6251809,246.9448044,FALSE,TRUE,COc1ccc(cc1N)C(F)(F)F,CCCCCCCCCCCC(Cl)=O,TRAIN,23.97879079,23.97879079,222.9660136,0,
25,21,368.6251809,2159.589744,FALSE,FALSE,COCCOc1ccccc1N,CCCCCCCCCCCC(Cl)=O,TRAIN,2111.021108,2159.589744,48.5686365,0,
25,22,368.6251809,0,TRUE,FALSE,CCC(N)CC,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,0,1,
25,23,368.6251809,233.7478074,FALSE,TRUE,CC1CCCC(C)N1,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,273.9626227,0,
25,24,368.6251809,551.042471,FALSE,TRUE,Nc1ccc(C=C)cc1,CCCCCCCCCCCC(Cl)=O,TRAIN,542.9748827,542.9748827,8.067588318,0,
25,25,368.6251809,1137.777778,FALSE,FALSE,Cc1ccc(N)cc1,CCCCCCCCCCCC(Cl)=O,TRAIN,1082.117723,1137.777778,55.66005482,0,
25,26,368.6251809,965.2459016,FALSE,FALSE,Cc1cccc(N)c1,CCCCCCCCCCCC(Cl)=O,TRAIN,927.4111562,965.2459016,37.8347454,0,
25,27,368.6251809,426.6666667,FALSE,TRUE,CC(C)NC1CCCCC1,CCCCCCCCCCCC(Cl)=O,TRAIN,247.3515259,247.3515259,179.3151408,0,
25,28,368.6251809,930.9090909,FALSE,FALSE,COc1ccccc1N,CCCCCCCCCCCC(Cl)=O,TRAIN,889.3440025,930.9090909,41.5650884,0,
25,29,368.6251809,199.3420209,FALSE,TRUE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,276.8140299,0,
25,30,368.6251809,318.4929356,FALSE,TRUE,Cc1cccc(C)c1N,CCCCCCCCCCCC(Cl)=O,TRAIN,128.2202973,128.2202973,190.2726383,0,
25,31,368.6251809,234.5315307,FALSE,TRUE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,309.1854346,0,
25,32,368.6251809,513.8962963,FALSE,TRUE,N#CCCNc1ccccc1,CCCCCCCCCCCC(Cl)=O,TRAIN,451.7516701,451.7516701,62.14462617,0,
25,33,368.6251809,430.1214575,FALSE,TRUE,Nc1ccccc1F,CCCCCCCCCCCC(Cl)=O,TRAIN,286.2124102,286.2124102,143.9090473,0,
25,35,368.6251809,494.7118346,FALSE,TRUE,COc1cccc(N)c1,CCCCCCCCCCCC(Cl)=O,TRAIN,404.8199677,404.8199677,89.89186691,0,
25,36,368.6251809,199.3420209,FALSE,TRUE,Nc1ccc(cc1)C(=O)c2ccccc2,CCCCCCCCCCCC(Cl)=O,TRAIN,0,0,276.443192,0,
25,37,368.6251809,553.5135135,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,CCCCCCCCCCCC(Cl)=O,TEST1,508.7882307,553.5135135,44.72528283,0,116.673
25,55,368.6251809,0,TRUE,FALSE,FC(C=C1)=CC=C1[C@H]2[C@H](COC3=CC4=C(OCO4)C=C3)CNCC2,CCCCCCCCCCCC(Cl)=O,TEST1,0,0,0,1,
26,1,9.401306946,9.583287681,FALSE,TRUE,CC(N)(C)C,CC(C)C(Cl)=O,TRAIN,4.83882162,4.83882162,4.744466061,0,
26,3,9.401306946,315.4006278,FALSE,FALSE,Nc1ccc(F)cc1,CC(C)C(Cl)=O,TRAIN,315.3853307,315.4006278,0.015297127,0,50.7315
26,4,9.401306946,2048,FALSE,FALSE,COc1ccc(N)cc1,CC(C)C(Cl)=O,TRAIN,2047.999945,2048,5.45E-05,0,
26,5,9.401306946,251.8528518,FALSE,FALSE,Nc1ccccc1,CC(C)C(Cl)=O,TRAIN,251.8462437,251.8528518,0.006608107,0,
26,6,9.401306946,61.02469892,FALSE,FALSE,Nc1c(C)cc(C)cc1C,CC(C)C(Cl)=O,TRAIN,60.99013872,61.02469892,0.034560204,0,
26,7,9.401306946,809.532539,FALSE,FALSE,CCCCCCCc1ccc(N)cc1,CC(C)C(Cl)=O,TRAIN,809.532539,809.532539,0,0,
26,8,9.401306946,17.67873293,FALSE,FALSE,CC(C)c1cccc(C(C)C)c1N,CC(C)C(Cl)=O,TRAIN,17.19495951,17.67873293,0.48377342,0,
26,9,9.401306946,19.08419302,FALSE,FALSE,C1CCC(CC1)NC2CCCCC2,CC(C)C(Cl)=O,TRAIN,18.85600826,19.08419302,0.228184764,0,
26,10,9.401306946,980.3518268,FALSE,FALSE,CCCCCCc1ccc(N)cc1,CC(C)C(Cl)=O,TRAIN,980.3518268,980.3518268,0,0,
26,11,9.401306946,39.20547488,FALSE,FALSE,CSc1ccccc1N,CC(C)C(Cl)=O,TRAIN,39.13387455,39.20547488,0.071600333,0,
26,12,9.401306946,64.20152946,FALSE,FALSE,Nc1ccccc1c2ccccc2,CC(C)C(Cl)=O,TRAIN,63.85613838,64.20152946,0.345391084,0,
26,13,9.401306946,689.2307692,FALSE,FALSE,CC(C)(C)c1ccc(N)cc1,CC(C)C(Cl)=O,TRAIN,689.2307147,689.2307692,5.45E-05,0,
26,14,9.401306946,21.39323114,FALSE,FALSE,CC(C)NC(C)C,CC(C)C(Cl)=O,TRAIN,21.27669057,21.39323114,0.116540569,0,
26,15,9.401306946,38.05004875,FALSE,FALSE,Nc1ccc(Br)cc1,CC(C)C(Cl)=O,TRAIN,37.88234898,38.05004875,0.167699769,0,
26,16,9.401306946,0,TRUE,FALSE,CC1CCCCN1,CC(C)C(Cl)=O,TRAIN,0,0,0,1,
26,17,9.401306946,424.9501126,FALSE,FALSE,Nc1cccc2cccnc12,CC(C)C(Cl)=O,TRAIN,424.6736829,424.9501126,0.276429699,0,
26,18,9.401306946,34.42064533,FALSE,FALSE,CC(=O)c1cccc(N)c1,CC(C)C(Cl)=O,TRAIN,34.29330773,34.42064533,0.127337597,0,
26,19,9.401306946,0,TRUE,FALSE,C1COCCN1,CC(C)C(Cl)=O,TRAIN,0,0,0,1,
26,20,9.401306946,21.55377148,FALSE,FALSE,COc1ccc(cc1N)C(F)(F)F,CC(C)C(Cl)=O,TRAIN,21.51036184,21.55377148,0.043409642,0,
26,21,9.401306946,1165.373134,FALSE,FALSE,COCCOc1ccccc1N,CC(C)C(Cl)=O,TRAIN,1165.350076,1165.373134,0.023058124,0,
26,22,9.401306946,0,TRUE,FALSE,CCC(N)CC,CC(C)C(Cl)=O,TRAIN,0,0,0,1,
26,23,9.401306946,18.84443903,FALSE,FALSE,CC1CCCC(C)N1,CC(C)C(Cl)=O,TRAIN,18.57917371,18.84443903,0.26526532,0,
26,24,9.401306946,197.8928271,FALSE,FALSE,Nc1ccc(C=C)cc1,CC(C)C(Cl)=O,TRAIN,197.6451206,197.8928271,0.247706451,0,
26,25,9.401306946,932.038835,FALSE,FALSE,Cc1ccc(N)cc1,CC(C)C(Cl)=O,TRAIN,932.0387805,932.038835,5.45E-05,0,
26,26,9.401306946,350.4661852,FALSE,FALSE,Cc1cccc(N)c1,CC(C)C(Cl)=O,TRAIN,350.4661307,350.4661852,5.45E-05,0,
26,27,9.401306946,74.62450593,FALSE,FALSE,CC(C)NC1CCCCC1,CC(C)C(Cl)=O,TRAIN,74.43622855,74.62450593,0.188277384,0,
26,28,9.401306946,478.5804816,FALSE,FALSE,COc1ccccc1N,CC(C)C(Cl)=O,TRAIN,478.5091891,478.5804816,0.071292469,0,
26,29,9.401306946,24.21997669,FALSE,FALSE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,CC(C)C(Cl)=O,TRAIN,23.8738103,24.21997669,0.346166387,0,
26,30,9.401306946,17.63001975,FALSE,FALSE,Cc1cccc(C)c1N,CC(C)C(Cl)=O,TRAIN,17.11021307,17.63001975,0.519806676,0,
26,31,9.401306946,25.82483503,FALSE,FALSE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,CC(C)C(Cl)=O,TRAIN,25.33094123,25.82483503,0.493893797,0,
26,32,9.401306946,23.04317971,FALSE,FALSE,N#CCCNc1ccccc1,CC(C)C(Cl)=O,TRAIN,22.92452191,23.04317971,0.118657801,0,
26,33,9.401306946,22.94536166,FALSE,FALSE,Nc1ccccc1F,CC(C)C(Cl)=O,TRAIN,22.86444442,22.94536166,0.080917245,0,
26,35,9.401306946,195.2307692,FALSE,FALSE,COc1cccc(N)c1,CC(C)C(Cl)=O,TRAIN,195.1103202,195.2307692,0.12044899,0,
26,36,9.401306946,27.64514298,FALSE,FALSE,Nc1ccc(cc1)C(=O)c2ccccc2,CC(C)C(Cl)=O,TRAIN,27.52006027,27.64514298,0.125082712,0,
26,37,9.401306946,276.7567568,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,CC(C)C(Cl)=O,TEST1,276.7087017,276.7567568,0.048055117,0,41.0131
27,1,344.6153846,2640,FALSE,FALSE,CC(N)(C)C,ClC(C=Cc1ccccc1)=O,TRAIN,2560.058382,2640,79.94161818,0,
27,3,344.6153846,418.1355492,FALSE,TRUE,Nc1ccc(F)cc1,ClC(C=Cc1ccccc1)=O,TRAIN,324.7683557,324.7683557,93.36719348,0,147.7759
27,4,344.6153846,937.6744186,FALSE,FALSE,COc1ccc(N)cc1,ClC(C=Cc1ccccc1)=O,TRAIN,864.5738729,937.6744186,73.10054565,0,
27,5,344.6153846,450.4967724,FALSE,TRUE,Nc1ccccc1,ClC(C=Cc1ccccc1)=O,TRAIN,391.452346,391.452346,59.04442643,0,
27,6,344.6153846,463.7257143,FALSE,TRUE,Nc1c(C)cc(C)cc1C,ClC(C=Cc1ccccc1)=O,TRAIN,336.7602491,336.7602491,126.9654652,0,
27,7,344.6153846,450.4967724,FALSE,TRUE,CCCCCCCc1ccc(N)cc1,ClC(C=Cc1ccccc1)=O,TRAIN,383.8159303,383.8159303,66.68084211,0,
27,8,344.6153846,182.0183486,FALSE,TRUE,CC(C)c1cccc(C(C)C)c1N,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,265.7521637,0,
27,9,344.6153846,182.0183486,FALSE,TRUE,C1CCC(CC1)NC2CCCCC2,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,297.4866294,0,
27,10,344.6153846,747.9365079,FALSE,FALSE,CCCCCCc1ccc(N)cc1,ClC(C=Cc1ccccc1)=O,TRAIN,704.4293918,747.9365079,43.5071161,0,
27,11,344.6153846,178.7602689,FALSE,TRUE,CSc1ccccc1N,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,286.5686446,0,
