acyl_chlorides,amines,HTE_lnk_corrected,test splits,acyl_num_Hs,acyl_Charges_Hs_avg,acyl_num_Hs_x_has_num_Hs,acyl_has_acidic_H_for_pka_aHs,acyl_pka_aHs,acyl_BV_secondary_avg,acyl_fukui_E_Hs_avg,acyl_has_acidic_H_for_pka_lowest,acyl_Charges_main_atom,acyl_has_num_Hs,acyl_has_pKa_features,acyl_BV_secondary_2,acyl_Charges_Hs_avg_x_has_num_Hs
25,6,2.623194809080951,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,7,3.1449985304241705,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,8,2.274409053841849,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,9,2.33223539755572,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,10,3.0988763882282138,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,11,2.0510071040325224,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,12,1.9555132000391784,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,13,3.218034497123711,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,15,2.2082653285745426,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,17,2.887978585975921,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,20,1.3798272785763606,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,21,3.3343712563178274,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,24,2.7347797401651115,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,25,3.05605744728531,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,26,2.984637966300973,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,27,2.3933145938508202,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,28,2.9689072714773457,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,30,2.107956779532581,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,32,2.6548997667977146,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,33,2.4566884608861232,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,35,2.6072619258872107,TRAIN,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
25,37,2.7431282282261953,TEST1,2,0.082178651,2,1,14.9,66.35271423259266,0.083078136,1,0.3061252401628495,1,1,85.36150837545496,0.082178651
26,1,0.684739612421169,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,3,2.498862553450095,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,4,3.3113299523037933,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,5,2.401146872858973,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,6,1.785505645398441,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,7,2.9082343098208767,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,8,1.2474511350419524,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,9,1.280673800419742,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,10,2.9913819624444313,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,11,1.5933467186568535,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,12,1.8075453743013494,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,13,2.8383646573359003,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,14,1.330276383463315,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,15,1.580355217528206,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,17,2.6283379486521325,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,18,1.5368190083689601,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,20,1.3335232740160756,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,21,3.066465001835441,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,23,1.2751832136985097,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,24,2.296430052885805,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,25,2.9694340083570157,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,26,2.5446461213340767,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,27,1.8728814687929032,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,28,2.6799549823963686,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,29,1.384173720829773,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,30,1.246252798817258,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,31,1.4120375559113283,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,32,1.3625424068356327,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,33,1.3606949073435781,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,35,2.2905482653834026,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,36,1.4416188404409493,TRAIN,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
26,37,2.4420982326406753,TEST1,1,0.072304633,1,1,15.4,75.6539443248909,0.067178134,1,0.3027350285773096,1,1,97.75234081708965,0.072304633
27,1,3.4216039268698313,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,3,2.511573706485442,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,4,2.9720520678557283,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,5,2.5926789001643074,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,6,2.5273208220931376,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,7,2.584122996188426,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,10,2.873864732304265,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,13,2.270455976124138,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,14,1.4844727371440036,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,15,2.775963959878715,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,17,2.1491093744452883,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,18,2.7755363858548385,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,20,2.3059377795996046,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,21,2.0066015547856866,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,23,1.9111592365152743,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,24,2.9102270318215737,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,29,2.2765346317788633,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,30,2.248478428904893,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,32,2.136857028303696,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
27,36,2.7297916280812835,TRAIN,1,0.08032682,1,1,18.4,69.54010866712306,0.068075947,1,0.2998728931784141,1,1,90.66947449694528,0.08032682
28,3,1.5148444814529032,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,4,2.474336030933628,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,5,1.5108609690053874,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,6,1.5331334267355727,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,7,1.989868385507637,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,8,1.3277300687266198,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,9,1.427533001928914,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,10,1.9656126128795959,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,11,1.1256867271924984,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,12,1.2815102455804483,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,13,1.7443291598329917,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,14,1.2858859662437885,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,17,1.2921489309878518,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,18,1.2739134723186223,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,20,1.1948710646887184,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,21,1.8719606901020447,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,23,0.3839868748415106,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,24,1.1311287949189124,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,25,2.057380247507426,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,26,1.903859235768654,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,27,1.9020320218462023,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,28,1.8506148235915283,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,29,1.433886504141621,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,30,1.3754123588981984,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,31,1.3881801713039188,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,32,1.3807969389396053,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,33,1.4302217442283545,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,35,1.485857624851429,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,36,1.510399246706866,TRAIN,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
28,37,1.7214028733537714,TEST1,0,0.0,0,0,50.0,80.88242169264069,0.0,0,0.299012572457202,0,0,112.64393128758805,0.0
29,1,3.709269960975831,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,3,0.9915562456448115,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,4,2.2394891820746103,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,5,0.8985540390273906,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,6,0.9558911145403861,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,7,1.4540944848435775,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,8,0.4057927573817125,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,9,0.872064584846081,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,10,1.5668052393883394,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,11,0.3778603712352538,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,12,0.4956769307192722,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,13,1.5812009221432612,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,14,0.6725059187836467,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,15,0.29619715100836314,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,16,3.740678425227455,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,17,0.8734256268112959,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,18,0.3394464893273061,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,19,3.4082399653118496,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,20,0.4561386945795009,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,21,1.3715448652764546,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,23,0.6736014278527503,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,24,0.9327720927665637,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,25,1.633697757868241,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,26,1.2298680254204153,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,27,1.303974376272615,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,28,1.2389576379743943,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,29,0.4009817981783448,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,30,0.4533006729245943,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,31,0.9556350902857763,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,32,0.3912405888342954,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,33,0.49250471919367156,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,35,0.9159956869487662,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,36,0.6284492951381558,TRAIN,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
29,37,1.1028544587058955,TEST1,0,0.0,0,0,50.0,82.03605452653308,0.0,0,0.2995470447546002,0,0,114.59035984957691,0.0
30,3,2.4141403401457544,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,5,2.435451093361703,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,6,2.397697747416052,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,7,2.95827095664814,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,8,1.9779840653214245,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,9,2.2879794910200966,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,10,3.0585180456561325,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,11,1.5737629678398932,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,12,2.3144062680589554,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,13,3.1652019166679666,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,14,2.574943692648416,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,15,2.200453031988061,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,17,2.6246441696706047,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,18,2.2142191119884456,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,20,2.164431967514264,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,21,3.1426822877435594,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,23,2.5863391945082097,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,24,2.5993424416228317,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,26,2.573050214011414,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,27,2.1510706562326827,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,28,2.8424379800692083,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,29,1.399337184886972,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,30,1.5718980463388208,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,31,2.4312095677162877,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,32,1.4182222974073397,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,33,0.6399219834597373,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,35,2.1545112532738027,TRAIN,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
30,37,2.8471385816648294,TEST1,0,0.0,0,0,50.0,80.98648920576153,0.0,0,0.2997252054054021,0,0,112.71400689943826,0.0
31,1,3.573050214011414,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,3,1.8205645467740694,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,4,3.0421763746745856,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,5,1.624195848354401,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,6,0.31622478069485427,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,7,2.136694367630788,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,8,0.17800947321794122,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,9,0.44496724374940094,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,10,2.163656788745917,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,11,0.7759291121726216,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,12,1.2545749860991204,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,13,2.2252730437682056,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,14,0.4340760021243284,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,15,0.9868155898397891,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,16,1.0075680388849992,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,17,2.0103712611764526,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,18,1.0579648356784532,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,19,3.8853612200315117,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,20,0.8476431001273326,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,21,2.3522569774040427,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
