acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
1,4,2.628538444878437,2.381424369378074,1.97468676716309,2.7881619715930577,0.4067376022149839,TEST
1,7,1.817767004871492,1.6433259006292311,1.2365882984142473,2.050063502844215,0.4067376022149839,TEST
1,18,0.8126459728437819,0.976732734137411,0.5699951319224271,1.3834703363523948,0.4067376022149839,TEST
1,21,1.6464938424872213,1.9193260771675171,1.5125884749525333,2.326063679382501,0.4067376022149839,TEST
1,28,1.586274097840673,1.4351848673128502,1.0284472650978662,1.8419224695278342,0.4067376022149839,TEST
1,37,1.3386945307066749,1.4268929002332074,1.0201552980182234,1.8336305024481914,0.4067376022149839,TEST
1,42,0.5970051413473701,1.0520300124163633,0.6452924102013794,1.458767614631347,0.4067376022149839,TEST
2,6,1.2339887782299857,1.0778904398673808,0.6711528376523969,1.4846280420823645,0.4067376022149839,TEST
2,7,1.7055273278311804,1.3443327078917149,0.937595105676731,1.751070310106699,0.4067376022149839,TEST
3,21,1.1665875050799814,1.1911517006472303,0.7844140984322464,1.5978893028622143,0.4067376022149839,TEST
3,22,2.047058858308353,2.156476147319191,1.7497385451042073,2.563213749534175,0.4067376022149839,TEST
3,27,0.7401793267991856,0.7942027228989756,0.38746512068399175,1.2009403251139594,0.4067376022149839,TEST
3,33,0.4761663061386466,0.5196349593449294,0.11289735712994553,0.9263725615599133,0.4067376022149839,TEST
3,37,1.1448950451451592,1.086794607316848,0.6800570051018641,1.493532209531832,0.4067376022149839,TEST
4,3,2.509494237018178,2.1962263010459324,1.7894886988309486,2.602963903260916,0.4067376022149839,TEST
4,7,2.746594283961722,2.3845849353527964,1.9778473331378126,2.79132253756778,0.4067376022149839,TEST
4,9,1.9558139377153672,1.395960798947649,0.9892231967326651,1.8026984011626328,0.4067376022149839,TEST
4,14,1.977088178356645,2.4480722333432308,2.041334631128247,2.8548098355582145,0.4067376022149839,TEST
4,18,1.943447898074553,1.6610711291811815,1.2543335269661977,2.0678087313961653,0.4067376022149839,TEST
4,20,1.8146600728698188,1.5938710666017817,1.1871334643867977,2.0006086688167657,0.4067376022149839,TEST
4,26,2.6938827177131124,2.5681569743427475,2.1614193721277637,2.9748945765577313,0.4067376022149839,TEST
4,28,2.526508026042672,2.311370582157255,1.9046329799422712,2.718108184372239,0.4067376022149839,TEST
4,32,1.9612065655905784,1.5893714651648108,1.1826338629498268,1.9961090673797948,0.4067376022149839,TEST
4,35,2.415679611373922,1.8225718123876051,1.4158342101726213,2.229309414602589,0.4067376022149839,TEST
4,37,2.689977607578294,2.031321057247643,1.624583455032659,2.4380586594626266,0.4067376022149839,TEST
5,8,1.4404228695626946,1.7120366006308003,1.3052989984158163,2.1187742028457843,0.4067376022149839,TEST
5,14,2.01005807718128,2.211576370788321,1.8048387685733371,2.6183139730033047,0.4067376022149839,TEST
5,18,1.8498403404978048,1.77482074665943,1.3680831444444461,2.1815583488744137,0.4067376022149839,TEST
5,20,1.8198094960806444,1.8954106021647144,1.4886729999497303,2.3021482043796984,0.4067376022149839,TEST
5,21,2.5587771199465505,2.3218405620773948,1.915102959862411,2.7285781642923785,0.4067376022149839,TEST
5,31,2.5383644107322194,1.9949697225593208,1.5882321203443368,2.401707324774305,0.4067376022149839,TEST
5,33,2.2670475092258333,1.654719673832734,1.2479820716177503,2.061457276047718,0.4067376022149839,TEST
5,35,2.3116211970917626,2.069902334145833,1.6631647319308493,2.476639936360817,0.4067376022149839,TEST
5,37,2.1018519162644163,2.1990460176035533,1.7923084153885696,2.605783619818537,0.4067376022149839,TEST
6,3,1.131993294689315,0.9741432363200886,0.5674056341051047,1.3808808385350724,0.4067376022149839,TEST
