acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
1,4,2.628538444878437,2.4920958784898923,1.9458452120542753,3.0383465449255094,0.546250666435617,TEST
1,7,1.817767004871492,1.7605010336089078,1.417267316438483,2.1037347507793327,0.34323371717042495,TEST
1,18,0.8126459728437819,0.9192169800259724,-0.08181517902628066,1.9202491390782255,1.001032159052253,TEST
1,21,1.6464938424872213,1.816268552653581,1.0817574665148362,2.5507796387923256,0.7345110861387447,TEST
1,28,1.586274097840673,1.3236289021105525,0.3475588306272368,2.299698973593868,0.9760700714833155,TEST
1,37,1.3386945307066749,1.3218576902605013,1.0314388261291068,1.6122765543918958,0.2904188641313945,TEST
1,42,0.5970051413473701,0.903719307754742,0.5303223327917703,1.2771162827177136,0.37339697496297164,TEST
2,6,1.2339887782299857,1.120839053844394,0.4653043035610904,1.7763738041276975,0.6555347502833035,TEST
2,7,1.7055273278311804,1.3626135983591476,0.6285690458773809,2.0966581508409146,0.7340445524817669,TEST
3,21,1.1665875050799814,1.040588552007059,-0.3005599744819194,2.3817370784960374,1.3411485264889784,TEST
3,22,2.047058858308353,2.049811134081174,0.6482085640395365,3.451413704122812,1.401602570041638,TEST
3,27,0.7401793267991856,0.8820415876112312,-0.3977550253111958,2.161838200533658,1.2797966129224267,TEST
3,33,0.4761663061386466,0.2713652307633888,-0.251015446582036,0.7937459081088136,0.5223806773454248,TEST
3,37,1.1448950451451592,0.9707449059110276,0.06945945715564983,1.8720303546664052,0.9012854487553776,TEST
4,3,2.509494237018178,2.2663296301752984,1.5034158835808877,3.029243376769709,0.7629137465944105,TEST
4,7,2.746594283961722,2.5649406649137645,1.8212597765764835,3.3086215532510455,0.743680888337281,TEST
4,9,1.9558139377153672,1.4695847327795537,0.23500166051686322,2.7041678050422444,1.2345830722626907,TEST
4,14,1.977088178356645,2.304606176144965,1.2027541638170665,3.4064581884728637,1.1018520123278988,TEST
4,18,1.943447898074553,1.626914423561416,0.9030228986293846,2.350805948493447,0.7238915249320312,TEST
4,20,1.8146600728698188,1.410317261997098,0.8735191889593342,1.9471153350348618,0.5367980730377637,TEST
4,26,2.6938827177131124,2.592280832480544,1.1117607612103948,4.072800903750694,1.4805200712701496,TEST
4,28,2.526508026042672,2.2787820150142823,0.7168676674409153,3.840696362587649,1.5619143475733668,TEST
4,32,1.9612065655905784,1.7183564713248798,0.4652547253865347,2.971458217263225,1.2531017459383451,TEST
4,35,2.415679611373922,1.8953912442305965,1.4163373507241923,2.3744451377370006,0.47905389350640415,TEST
4,37,2.689977607578294,2.3065624579312063,1.8728144676411307,2.740310448221282,0.4337479902900756,TEST
5,8,1.4404228695626946,1.7246209349417718,0.7869237219344024,2.6623181479491413,0.9376972130073695,TEST
5,14,2.01005807718128,2.3019172423739733,0.6147571738700004,3.9890773108779465,1.6871600685039732,TEST
5,18,1.8498403404978048,1.8437663308294825,0.32562606539038286,3.3619065962685823,1.5181402654390999,TEST
5,20,1.8198094960806444,1.8279582629040911,1.188542736043574,2.467373789764608,0.6394155268605171,TEST
5,21,2.5587771199465505,2.3668649275233618,1.613842685914495,3.1198871691322285,0.7530222416088668,TEST
5,31,2.5383644107322194,2.051636076733365,0.5857384371052581,3.5175337163614717,1.465897639628107,TEST
5,33,2.2670475092258333,1.5139229399070362,0.33925973970339807,2.688586140110674,1.174663200203638,TEST
5,35,2.3116211970917626,2.078142896288362,1.0002110430598288,3.156074749516895,1.0779318532285331,TEST
5,37,2.1018519162644163,2.2069000808523653,1.3626043598526802,3.0511958018520504,0.8442957209996851,TEST
6,3,1.131993294689315,1.027130611903041,0.6025604689445128,1.4517007548615692,0.42457014295852824,TEST
6,5,1.125952259737334,1.122033630804131,0.8362175156887104,1.4078497459195516,0.2858161151154206,TEST
6,11,0.5902151406641086,0.566903431653661,-0.2938220595602671,1.427628922867589,0.8607254912139279,TEST
6,17,0.904741971807668,0.92767469568128,0.3639172961398819,1.4914320952226783,0.5637573995413983,TEST
7,4,2.064079569638824,2.189169610027017,0.8166755965083998,3.561663623545634,1.372494013518617,TEST
7,13,0.9403485690203964,1.5625130749198293,0.3061256972683757,2.818900452571283,1.2563873776514536,TEST
7,18,0.6475074266539663,0.5916875270152513,-0.9798871465356127,2.1632622005661153,1.571574673550864,TEST
7,19,3.709269960975831,2.918082085419237,-0.02963423585905911,5.865798406697533,2.947716321278296,TEST
7,22,3.72055097137682,2.4222704558702715,-0.06560970362654439,4.910150615367087,2.4878801594968154,TEST
7,29,1.2736204669884716,0.6823746157253876,-0.4683804503874509,1.833129681838226,1.1507550661128385,TEST
7,30,1.2436608497295136,0.7170290167943368,0.2939726553307897,1.140085378257884,0.4230563614635471,TEST
7,33,1.285814592317886,0.5411986850426566,-0.897251809926367,1.97964918001168,1.4384504949690236,TEST
7,37,0.4758197283800496,1.2513512254592511,0.41804066727201017,2.0846617836464922,0.8333105581872411,TEST
8,3,1.1943468339752097,0.992354440180794,-0.08864248151978749,2.0733513618813753,1.0809969217005813,TEST
8,4,2.299540952930785,2.269382737689032,0.5215023914505403,4.017263083927523,1.7478803462384915,TEST
8,7,1.8403640983673988,2.0483637043776906,1.1901678372439175,2.9065595715114636,0.858195867133773,TEST
8,9,1.0745306280071691,0.7436136716954713,-0.1346151939569512,1.6218425373478937,0.8782288656524224,TEST
8,24,1.021351807714389,0.9474598419458622,0.10813494818269775,1.7867847357090265,0.8393248937631643,TEST
8,26,1.4191507825354612,1.1666399163722605,0.6745330200267129,1.658746812717808,0.4921068963455475,TEST
8,32,0.0319545888329137,0.8323102431407254,0.046787789459027396,1.6178326968224235,0.785522453681698,TEST
9,3,0.4139791278315436,0.919667521704001,0.5300540851195312,1.3092809582884708,0.3896134365844698,TEST
9,10,1.0478465098102745,1.2364905944032876,0.5676617998936231,1.905319388912952,0.6688287945096645,TEST
9,12,0.7124620432642064,0.5214512134452065,0.13860120691295558,0.9043012199774574,0.3828500065322509,TEST
9,16,3.2321487063409915,2.2364318146779056,1.6771909383467678,2.7956726910090435,0.5592408763311378,TEST
9,20,0.8535677392410589,0.3507843640424823,-0.3344387844339171,1.0360075125188817,0.6852231484763993,TEST
9,25,0.9977231638446568,1.3209194477835475,0.9477037437094941,1.6941351518576009,0.37321570407405336,TEST
9,26,0.4141821522879512,1.0721006975301286,0.5467961325637114,1.5974052624965458,0.5253045649664172,TEST
9,32,0.5037887442479265,0.5042485441018237,0.1050373813901283,0.9034597068135192,0.39921116271169543,TEST
9,33,0.9179810523697648,0.3370040326784535,-0.746791659555877,1.4207997249127842,1.0837956922343306,TEST
9,37,0.3372887661462162,0.9916014618735072,0.18660725681952173,1.7965956669274927,0.8049942050539856,TEST
10,6,0.2098569672141804,0.9442123493389448,0.30000250222101543,1.5884221964568743,0.6442098471179295,TEST
10,8,-0.0338161000181882,0.5062459570127906,-0.36650457504636513,1.3789964890719464,0.8727505320591558,TEST
10,9,0.7936869182544245,0.3940957785733117,-0.6318292499418163,1.4200208070884397,1.025925028515128,TEST
10,10,2.076892406979559,1.7678057315828004,1.1476081101063889,2.388003353059212,0.6201976214764116,TEST
10,17,1.87515581342602,1.1706560706165772,0.308940785404888,2.0323713558282663,0.8617152852116892,TEST
10,26,1.634697617392311,1.469367145897773,1.0685873920638096,1.8701468997317365,0.40077975383396347,TEST
10,28,2.107897144593646,1.3144670389372268,0.2300602065843731,2.3988738712900806,1.0844068323528537,TEST
11,8,2.355157938424429,2.15730203390462,2.0034468995158146,2.3111571682934255,0.1538551343888055,TEST
11,23,2.00880125804624,2.0446762143986543,0.8881095973969508,3.201242831400358,1.1565666170017037,TEST
11,26,2.6461512732611605,2.6438877498963467,2.2066076188738926,3.081167880918801,0.4372801310224541,TEST
12,4,2.6258150518340497,2.586123540348509,2.3434407851083967,2.8288062955886217,0.2426827552401125,TEST
12,25,2.229965202886006,2.0271616328085456,1.415739743903825,2.638583521713266,0.6114218889047205,TEST
13,3,2.7329480604716214,2.744206500951345,1.3854845282747001,4.10292847362799,1.3587219726766446,TEST
13,7,3.0319775014575177,3.0121265849383887,2.3422850114235736,3.681968158453204,0.6698415735148151,TEST
13,13,3.1393946528738583,2.9371156758533776,2.514539618439313,3.359691733267442,0.42257605741406445,TEST
13,18,2.489522882514702,2.7078813101475454,2.03757466765342,3.378187952641671,0.6703066424941255,TEST
13,19,2.709269960975831,3.277361607880781,-0.03247946254048628,6.587202678302048,3.309841070421267,TEST
13,21,3.584331224367531,2.684448646260406,1.2817122063352224,4.087185086185589,1.4027364399251834,TEST
13,25,2.9311187105752223,3.140100295357227,2.7703832786246925,3.5098173120897616,0.36971701673253454,TEST
13,31,2.2191334097218745,2.3853677347025237,1.4086446414942082,3.3620908279108392,0.9767230932083155,TEST
13,32,2.216413193068405,2.4804965186871777,1.515436228543546,3.4455568088308093,0.9650602901436316,TEST
14,3,2.9995510504984804,2.9280406756452706,1.7536805801539612,4.10240077113658,1.1743600954913092,TEST
14,14,2.6589210464292243,2.2706737272179294,1.5566970942806349,2.984650360155224,0.7139766329372947,TEST
14,17,3.1167055943194395,2.6856384462208625,0.8750291857477475,4.496247706693977,1.810609260473115,TEST
14,18,2.6603076103403294,2.827979353308729,1.0861728938215212,4.569785812795937,1.7418064594872078,TEST
14,20,3.885361220031512,2.640782950410932,1.2510467755473846,4.030519125274479,1.3897361748635468,TEST
14,21,3.1514136320961423,2.8480572285976224,0.9072877734123392,4.788826683782906,1.9407694551852837,TEST
14,23,2.2742830166092114,2.4450109495188705,1.2961929089698196,3.5938289900679212,1.1488180405490507,TEST
14,26,3.2321487063409915,2.935371342458123,2.009945330498304,3.8607973544179424,0.9254260119598192,TEST
14,28,3.584331224367531,2.958634122948106,1.6314345844984768,4.285833661397735,1.3271995384496291,TEST
15,12,0.9652270874078064,1.1844621142500864,0.49414995883906554,1.8747742696611072,0.6903121554110208,TEST
15,15,0.663625798099341,1.023282612647437,0.7098648270117418,1.3367003982831323,0.3134177856356952,TEST
15,18,0.8933844853587353,1.1914265400643171,-0.11532260549084272,2.498175685619477,1.3067491455551599,TEST
15,36,0.755678304987546,1.162431070399193,-0.08000271051323149,2.4048648513116175,1.2424337809124246,TEST
16,4,2.269712883557757,2.011980227420404,1.134699034208602,2.8892614206322063,0.8772811932118021,TEST
16,10,1.6348879324268837,1.503253615592957,0.7646455327406261,2.241861698445288,0.7386080828523309,TEST
16,12,0.6502613552718077,0.6264605991192622,0.01115647866093239,1.241764719577592,0.6153041204583298,TEST
16,16,3.419520975712839,2.7075369769931323,0.7523935351926738,4.662680418793591,1.9551434418004585,TEST
16,28,1.252605541210554,1.3093277996706236,0.7978692298203748,1.8207863695208726,0.511458569850249,TEST
17,6,1.731448505387122,1.85104656518896,0.6815211818897329,3.020571948488187,1.169525383299227,TEST
17,8,1.2115855788989762,1.3534928435392086,0.4908584166143469,2.2161272704640704,0.8626344269248618,TEST
17,10,2.310458272502587,2.4683250530234115,1.8142410535787208,3.122409052468102,0.6540839994446905,TEST
17,12,1.3048988672582988,1.4679061949359753,0.9606612533581033,1.9751511365138472,0.5072449415778719,TEST
17,25,2.207503074027805,2.616323432007854,1.4603018557586886,3.772345008257019,1.1560215762491652,TEST
17,31,1.8334632332387368,1.7019678849852906,1.4306450827381525,1.9732906872324287,0.2713228022471381,TEST
18,12,-0.1581060393197203,0.6788399008837466,0.16742972814013335,1.1902500736273598,0.5114101727436132,TEST
18,16,2.635743393971506,2.9022932871513807,0.9933142447597736,4.811272329542987,1.9089790423916067,TEST
18,17,0.4604059250321966,0.8154295334168479,0.2012666569144591,1.4295924099192368,0.6141628765023889,TEST
18,18,-0.2129872736497993,0.6146537302496076,0.32549283860048334,0.9038146218987317,0.2891608916491242,TEST
18,31,-0.1651710479715766,0.7080953222910911,0.38315500078802966,1.0330356437941526,0.3249403215030615,TEST
18,36,-0.518621997318092,0.5381734671177859,-0.8209446709419282,1.8972916051775002,1.3591181380597144,TEST
19,4,3.411517675006757,3.207658202149851,2.701306438652863,3.714009965646839,0.5063517634969879,TEST
19,5,1.8911907637043,2.144876316449614,0.8559840621445454,3.433768570754683,1.2888922543050687,TEST
19,6,1.7540476375392515,1.843785115680452,1.0328309131544287,2.654739318206475,0.8109542025260232,TEST
19,15,1.8389579559139224,1.3930706790096072,1.1048503884519254,1.681290969567289,0.28822029055768184,TEST
19,25,2.6797335597756007,2.622324950332823,2.135776452975002,3.108873447690644,0.48654849735782113,TEST
19,29,1.285837440293592,1.549585347372285,0.10821350837806176,2.990957186366508,1.441371838994223,TEST
19,33,1.6045430721448617,1.402457426032452,-0.44163301972648505,3.246547871791389,1.8440904457589369,TEST
19,35,1.9666896922353887,1.831812535781996,0.9247929751548375,2.738832096409155,0.9070195606271587,TEST
20,4,2.6623119320265687,2.788434264189839,1.8946000538485928,3.682268474531085,0.8938342103412462,TEST
20,7,2.1716416389190734,2.1602639331800275,1.1207073329327026,3.1998205334273524,1.0395566002473249,TEST
20,10,2.134562334126135,2.217462216228941,0.794231962735928,3.6406924697219534,1.4232302534930126,TEST
20,20,1.390468255750302,1.315767278571577,0.5777376441808579,2.053796912962296,0.7380296343907191,TEST
20,30,1.1168984128278725,1.4244260705827458,1.0171022348724215,1.8317499062930702,0.4073238357103244,TEST
20,31,1.7973242745473548,1.2271208070420558,0.23112973868184128,2.2231118754022705,0.9959910683602147,TEST
20,32,1.029998764930923,1.369374095367519,1.085335795535007,1.6534123952000312,0.28403829983251216,TEST
21,36,1.3647073029176289,1.8009174962081178,0.954937424712422,2.646897567703814,0.845980071495696,TEST
22,4,2.1813791683453023,2.3699712476867854,2.084902368788144,2.6550401265854267,0.2850688788986413,TEST
22,7,1.663367669952938,1.7995698524201258,1.4833011119087174,2.115838592931534,0.3162687405114084,TEST
22,9,0.6471813512110501,0.6627458649118796,-0.09809285682584279,1.423584586649602,0.7608387217377224,TEST
22,11,0.4750752750792898,1.0231882120592828,0.010228255905432526,2.036148168213133,1.0129599561538503,TEST
22,18,0.4908100347865815,1.102231848178181,0.21568770255111047,1.9887759938052514,0.8865441456270704,TEST
23,6,1.2687023429386317,1.2801766779011754,0.8667989152860538,1.693554440516297,0.4133777626151216,TEST
23,9,1.2888975940771148,0.8530659333737589,0.05722003000619369,1.6489118367413242,0.7958459033675653,TEST
23,10,1.6870968198241831,1.5320561764492198,0.24867759036533932,2.8154347625331004,1.2833785860838807,TEST
23,14,0.91713166081777,1.2022216373322254,0.384804625378223,2.019638649286228,0.8174170119540025,TEST
23,22,3.266133203484449,2.238504472548601,1.4010698862603719,3.07593905883683,0.8374345862882291,TEST
23,23,0.7864463980343775,1.0034137447315603,0.23477187375087805,1.7720556157122425,0.7686418709806822,TEST
