acyl_chlorides,amines,HTE_lnk_corrected,test splits,acyl_Charges_secondary_1,acyl_class_aromatic,acyl_BV_secondary_2,acyl_pka_aHs_x_has_acidic_H,amine_BV_secondary_avg,amine_Charges_secondary_1,amine_class_1_mixture,amine_pka_basic,int_BV_secondary_prod
12,26,1.886300972332837,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,91.99463569417252,0.076668262874409,False,4.6,10362.156333872766
12,27,0.789717476750998,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,104.14543301760386,0.0553704068038561,False,10.08,11730.806369785394
12,28,1.658340584009279,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,99.0001050698853,0.0587451382359403,False,3.62,11151.243309602723
12,31,1.0063187088513021,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,101.9390971489765,0.0563546736528817,False,7.8,11482.287561887164
12,35,1.1839496878484503,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,92.75396247332564,0.0770279433560462,False,4.08,10447.685916491453
12,36,0.16342358223206402,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,91.6243854464863,0.0868681857800487,False,3.17,10320.451826645474
12,37,1.645702347988537,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,91.98731436159116,0.0769948932175125,False,4.54,10361.331668475617
13,3,2.7329480604716214,TEST1,-0.201666712303999,False,85.25273429138893,10.6,91.73629724451575,0.0761664042158895,False,3.67,7820.7701738625765
13,4,3.1072099696478683,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.66099210939312,0.0680188908686448,False,4.78,7814.350205187189
13,5,2.807659684014007,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.69236924902756,0.0784081349069482,False,4.31,7817.025192135268
13,6,2.787935519884809,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,110.11911745167129,0.0567376377456192,False,4.06,9387.955860509583
13,7,3.0319775014575177,TEST1,-0.201666712303999,False,85.25273429138893,10.6,91.7070119141903,0.074422530133453,False,4.58,7818.273519377705
13,8,2.6575070456095484,VAL,-0.201666712303999,False,85.25273429138893,10.6,120.16816937192333,0.061708309200001,False,2.99,10244.6650137472
13,9,2.3621641459870224,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,113.80436250173454,0.0462707741485981,False,10.05,9702.13307756128
13,10,3.092232813505593,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.6526248721573,0.0744394162548267,False,4.59,7813.636875334371
13,11,2.3118605733769555,VAL,-0.201666712303999,False,85.25273429138893,10.6,106.54107762869224,0.0762461939202572,False,3.17,9082.918182197142
13,12,2.69035196678045,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,106.00139082698014,0.0753459753513234,False,3.66,9036.90840669021
13,13,3.1393946528738583,TEST1,-0.201666712303999,False,85.25273429138893,10.6,91.4988768879486,0.0742738649821205,False,4.6,7800.52943928879
13,14,2.411857698756713,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,95.90893386356711,0.0528137475814812,False,9.95,8176.498854841081
13,15,2.6050864459611662,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.64007401630352,0.0800714034022978,False,3.8,7812.566880555139
13,16,3.709269960975831,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,85.26580809956995,0.0502728157457898,False,10.17,7269.143282053195
13,17,2.7798510352785026,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,98.82020946931458,0.0728578030059914,False,3.87,8424.693060506872
13,18,2.489522882514702,TEST1,-0.201666712303999,False,85.25273429138893,10.6,92.48307316781508,0.0804367920830075,False,3.7,7884.43486322682
13,19,2.709269960975831,TEST1,-0.201666712303999,False,85.25273429138893,10.6,71.69780996931706,0.0032953328659052,False,7.8,6112.434342588684
13,20,2.5206621444505335,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,99.8190484143438,0.0668829879692493,False,3.25,8509.84681168734
13,21,3.584331224367531,TEST1,-0.201666712303999,False,85.25273429138893,10.6,99.02625268624732,0.0595301642293294,False,3.72,8442.258808132583
13,22,3.709269960975831,VAL,-0.201666712303999,False,85.25273429138893,10.6,95.46180962377656,0.0599938788635337,False,9.99,8138.380290830978
13,23,2.5131746628736185,VAL,-0.201666712303999,False,85.25273429138893,10.6,99.2835452312496,0.0598696833313962,False,10.08,8464.193701106817
13,24,2.8172313204892836,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.54071307412784,0.0780973867728928,False,4.35,7804.096088552893
13,25,2.9311187105752223,TEST1,-0.201666712303999,False,85.25273429138893,10.6,91.60032963943324,0.0739603504774249,False,4.61,7809.178563754241
13,26,2.6676012704142877,VAL,-0.201666712303999,False,85.25273429138893,10.6,91.99463569417252,0.076668262874409,False,4.6,7842.794233068414
13,27,2.0453305917848215,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,104.14543301760386,0.0553704068038561,False,10.08,8878.682928711427
13,28,3.1072099696478683,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,99.0001050698853,0.0587451382359403,False,3.62,8440.029652342517
13,29,1.8987648116203442,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,142.04535702969935,0.0740554437506449,True,6.46,12109.755080178433
13,30,2.2006269495628965,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,110.18187173094012,0.0609982493006967,False,3.4,9393.305834405735
13,31,2.2191334097218745,TEST1,-0.201666712303999,False,85.25273429138893,10.6,101.9390971489765,0.0563546736528817,False,7.8,8690.586763145777
13,32,2.2164131930684055,TEST1,-0.201666712303999,False,85.25273429138893,10.6,94.17796166040132,0.0683142715925499,False,3.44,8028.928741538808
13,33,1.9700419314813378,VAL,-0.201666712303999,False,85.25273429138893,10.6,97.34548390649658,0.0665980301045387,False,3.1,8298.96867394723
13,35,2.5671476213153657,VAL,-0.201666712303999,False,85.25273429138893,10.6,92.75396247332564,0.0770279433560462,False,4.08,7907.528917211891
13,36,2.1237222375272666,VAL,-0.201666712303999,False,85.25273429138893,10.6,91.6243854464863,0.0868681857800487,False,3.17,7811.2293870811
13,37,2.7431282282261953,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.98731436159116,0.0769948932175125,False,4.54,7842.1700694471965
14,1,2.3806506446166247,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,97.89876746871695,0.0968516950332794,False,10.21,4763.721536838876
14,3,2.9995510504984804,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,91.73629724451575,0.0761664042158895,False,3.67,4463.857780775387
14,5,3.0086944298332874,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,91.69236924902756,0.0784081349069482,False,4.31,4461.720259092654
14,6,2.9711552281331017,VAL,-0.1891238519418599,False,48.659668145067286,14.6,110.11911745167129,0.0567376377456192,False,4.06,5358.3597116260125
14,7,3.3412931756246875,VAL,-0.1891238519418599,False,48.659668145067286,14.6,91.7070119141903,0.074422530133453,False,4.58,4462.432766320232
14,8,2.524175470689946,VAL,-0.1891238519418599,False,48.659668145067286,14.6,120.16816937192333,0.061708309200001,False,2.99,5847.343243238028
14,9,2.5075102538922565,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,113.80436250173454,0.0462707741485981,False,10.05,5537.6825127953425
14,10,3.392445698204016,VAL,-0.1891238519418599,False,48.659668145067286,14.6,91.6526248721573,0.0744394162548267,False,4.59,4459.786310903514
14,11,2.9720520678557283,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,106.54107762869224,0.0762461939202572,False,3.17,5184.253481230016
14,12,2.567180656289262,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,106.00139082698014,0.0753459753513234,False,3.66,5157.992500556433
14,13,3.380211241711606,VAL,-0.1891238519418599,False,48.659668145067286,14.6,91.4988768879486,0.0742738649821205,False,4.6,4452.304985013946
14,14,2.6589210464292243,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,95.90893386356711,0.0528137475814812,False,9.95,4666.896893948382
14,15,3.584331224367531,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,91.64007401630352,0.0800714034022978,False,3.8,4459.175590422732
14,16,3.2833012287035497,VAL,-0.1891238519418599,False,48.659668145067286,14.6,85.26580809956995,0.0502728157457898,False,10.17,4149.0059262460645
14,17,3.1167055943194395,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,98.82020946931458,0.0728578030059914,False,3.87,4808.558598802883
14,18,2.6603076103403294,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,92.48307316781508,0.0804367920830075,False,3.7,4500.195649381859
14,20,3.8853612200315117,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,99.8190484143438,0.0668829879692493,False,3.25,4857.161770398374
14,21,3.1514136320961423,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,99.02625268624732,0.0595301642293294,False,3.72,4818.584593362372
14,23,2.2742830166092114,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,99.2835452312496,0.0598696833313962,False,10.08,4831.104363218384
14,26,3.2321487063409915,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,91.99463569417252,0.076668262874409,False,4.6,4476.428444004796
14,27,2.970990222637022,VAL,-0.1891238519418599,False,48.659668145067286,14.6,104.14543301760386,0.0553704068038561,False,10.08,5067.682209460938
14,28,3.584331224367531,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,99.0001050698853,0.0587451382359403,False,3.62,4817.3122590274115
14,29,3.0724478635583026,VAL,-0.1891238519418599,False,48.659668145067286,14.6,142.04535702969935,0.0740554437506449,True,6.46,6911.879934612771
14,30,3.1751327022331877,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,110.18187173094012,0.0609982493006967,False,3.4,5361.413314029916
14,32,3.1751327022331877,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,94.17796166040132,0.0683142715925499,False,3.44,4582.6683609739985
14,33,3.0914157023641056,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,97.34548390649658,0.0665980301045387,False,3.1,4736.798942311112
14,35,3.1277965003228316,VAL,-0.1891238519418599,False,48.659668145067286,14.6,92.75396247332564,0.0770279433560462,False,4.08,4513.377033092051
14,36,3.2507720038841694,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,91.6243854464863,0.0868681857800487,False,3.17,4458.412189821756
14,37,2.3791897048945274,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,91.98731436159116,0.0769948932175125,False,4.54,4476.072190391008
14,56,1.7195437281782302,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,100.44659120703233,0.0458739973182809,False,8.4,4887.697794437427
15,1,0.6747765086973401,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,97.89876746871695,0.0968516950332794,False,10.21,11026.780500896642
15,3,1.523640288076399,VAL,-0.1704219686180677,True,112.63451814569773,0.0,91.73629724451575,0.0761664042158895,False,3.67,10332.67363660653
15,4,2.755027451544988,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.66099210939312,0.0680188908686448,False,4.78,10324.191678998095
15,5,1.5301658659857371,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.69236924902756,0.0784081349069482,False,4.31,10327.725828001612
15,6,1.4373618042030163,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,110.11911745167129,0.0567376377456192,False,4.06,12403.21373279849
15,7,2.2716784156234753,VAL,-0.1704219686180677,True,112.63451814569773,0.0,91.7070119141903,0.074422530133453,False,4.58,10329.375097536586
15,8,1.12278264804025,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,120.16816937192333,0.061708309200001,False,2.99,13535.083853657175
15,9,1.5270663931378075,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,113.80436250173454,0.0462707741485981,False,10.05,12818.29953326118
15,10,2.2534528641773135,VAL,-0.1704219686180677,True,112.63451814569773,0.0,91.6526248721573,0.0744394162548267,False,4.59,10323.249239263829
15,11,0.7637288290633751,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,106.54107762869224,0.0762461939202572,False,3.17,12000.202941431126
15,12,0.9652270874078064,TEST1,-0.1704219686180677,True,112.63451814569773,0.0,106.00139082698014,0.0753459753513234,False,3.66,11939.415578570692
15,13,2.0838283492993765,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.4988768879486,0.0742738649821205,False,4.6,10305.931909146608
15,14,1.5311274345739059,VAL,-0.1704219686180677,True,112.63451814569773,0.0,95.90893386356711,0.0528137475814812,False,9.95,10802.656551590473
15,15,0.663625798099341,TEST1,-0.1704219686180677,True,112.63451814569773,0.0,91.64007401630352,0.0800714034022978,False,3.8,10321.83557966242
15,17,1.4424629101152942,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,98.82020946931458,0.0728578030059914,False,3.87,11130.566676633163
15,18,0.8933844853587353,TEST1,-0.1704219686180677,True,112.63451814569773,0.0,92.48307316781508,0.0804367920830075,False,3.7,10416.786382890157
15,20,0.9077616842319874,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,99.8190484143438,0.0668829879692493,False,3.25,11243.070419911686
15,21,2.193722882724713,VAL,-0.1704219686180677,True,112.63451814569773,0.0,99.02625268624732,0.0595301642293294,False,3.72,11153.774255089571
15,23,1.4863541661137176,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,99.2835452312496,0.0598696833313962,False,10.08,11182.754276918384
15,24,1.3718322198558655,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.54071307412784,0.0780973867728928,False,4.35,10310.644107817961
15,25,2.1492427847556073,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.60032963943324,0.0739603504774249,False,4.61,10317.358990924637
15,26,1.8202046580757165,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.99463569417252,0.076668262874409,False,4.6,10361.771463402127
15,27,1.2739711331931836,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,104.14543301760386,0.0553704068038561,False,10.08,11730.37066501285
15,28,1.966329789089253,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,99.0001050698853,0.0587451382359403,False,3.62,11150.829130919976
15,31,1.349806213140085,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,101.9390971489765,0.0563546736528817,False,7.8,11481.861087582436
15,33,0.6918036721675693,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,97.34548390649658,0.0665980301045387,False,3.1,10964.461673468015
15,35,1.4876175469644823,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,92.75396247332564,0.0770279433560462,False,4.08,10447.297869287164
15,36,0.755678304987546,TEST1,-0.1704219686180677,True,112.63451814569773,0.0,91.6243854464863,0.0868681857800487,False,3.17,10320.068505160663
15,37,2.2179082670821817,VAL,-0.1704219686180677,True,112.63451814569773,0.0,91.98731436159116,0.0769948932175125,False,4.54,10360.94682863464
16,3,1.0812866175719862,VAL,-0.1958474572417246,True,120.56038361735362,0.0,91.73629724451575,0.0761664042158895,False,3.67,11059.763187434399
16,4,2.269712883557757,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,91.66099210939312,0.0680188908686448,False,4.78,11050.684371455658
16,5,1.1743167174093028,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.69236924902756,0.0784081349069482,False,4.31,11054.467211446801
16,6,1.160750606052476,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,110.11911745167129,0.0567376377456192,False,4.06,13276.00304357791
16,7,1.6348879324268837,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.7070119141903,0.074422530133453,False,4.58,11056.232536776002
16,8,0.7093577024995144,VAL,-0.1958474572417246,True,120.56038361735362,0.0,120.16816937192333,0.061708309200001,False,2.99,14487.520598074201
16,9,0.926912010132627,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,113.80436250173454,0.0462707741485981,False,10.05,13720.29760053749
16,10,1.6348879324268837,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,91.6526248721573,0.0744394162548267,False,4.59,11049.67561412469
16,11,0.5354138057443687,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,106.54107762869224,0.0762461939202572,False,3.17,12844.633189921387
16,12,0.6502613552718077,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,106.00139082698014,0.0753459753513234,False,3.66,12779.568342073755
16,13,1.4595256209836869,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.4988768879486,0.0742738649821205,False,4.6,11031.139698168094
16,16,3.419520975712839,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,85.26580809956995,0.0502728157457898,False,10.17,10279.67853392781
16,17,0.4168073337283963,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,98.82020946931458,0.0728578030059914,False,3.87,11913.802362767807
16,20,0.26011751834705416,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,99.8190484143438,0.0668829879692493,False,3.25,12034.222769152482
16,21,1.286756080991466,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,99.02625268624732,0.0595301642293294,False,3.72,11938.64301204297
16,22,2.5701174201314236,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,95.46180962377656,0.0599938788635337,False,9.99,11508.912389049281
16,24,-0.27780378220626234,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.54071307412784,0.0780973867728928,False,4.35,11036.18348482295
16,25,1.4588285045935665,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.60032963943324,0.0739603504774249,False,4.61,11043.370880806118
16,26,1.1142669932117084,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.99463569417252,0.076668262874409,False,4.6,11090.90857002813
16,27,0.27225254841999297,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,104.14543301760386,0.0553704068038561,False,10.08,12555.813356597728
16,28,1.2526055412105541,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,99.0001050698853,0.0587451382359403,False,3.62,11935.490645383687
16,35,0.5622587607679643,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,92.75396247332564,0.0770279433560462,False,4.08,11182.453297813761
16,36,-0.7276681775842442,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.6243854464863,0.0868681857800487,False,3.17,11046.271058132661
16,37,1.7214028733537714,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.98731436159116,0.0769948932175125,False,4.54,11090.025907363532
17,1,0.6991496058103047,VAL,-0.1622879658003848,True,112.82173507884978,0.0,97.89876746871695,0.0968516950332794,False,10.21,11045.108807901503
17,3,1.9792411590509014,VAL,-0.1622879658003848,True,112.82173507884978,0.0,91.73629724451575,0.0761664042158895,False,3.67,10349.848224835374
17,4,2.630088714962135,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,91.66099210939312,0.0680188908686448,False,4.78,10341.352168830492
17,5,1.7935483905387999,VAL,-0.1622879658003848,True,112.82173507884978,0.0,91.69236924902756,0.0784081349069482,False,4.31,10344.89219216586
17,6,1.731448505387122,TEST1,-0.1622879658003848,True,112.82173507884978,0.0,110.11911745167129,0.0567376377456192,False,4.06,12423.829896249203
17,7,2.412848827792785,VAL,-0.1622879658003848,True,112.82173507884978,0.0,91.7070119141903,0.074422530133453,False,4.58,10346.544203055699
17,8,1.2115855788989762,TEST1,-0.1622879658003848,True,112.82173507884978,0.0,120.16816937192333,0.061708309200001,False,2.99,13557.581369789485
17,9,1.8962407294820651,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,113.80436250173454,0.0462707741485981,False,10.05,12839.60563698808
17,10,2.310458272502587,TEST1,-0.1622879658003848,True,112.82173507884978,0.0,91.6526248721573,0.0744394162548267,False,4.59,10340.40816260773
17,11,1.0961412488099418,VAL,-0.1622879658003848,True,112.82173507884978,0.0,106.54107762869224,0.0762461939202572,False,3.17,12020.149235239485
17,12,1.3048988672582988,TEST1,-0.1622879658003848,True,112.82173507884978,0.0,106.00139082698014,0.0753459753513234,False,3.66,11959.26083387117
17,13,2.3695475654635323,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,91.4988768879486,0.0742738649821205,False,4.6,10323.062048264428
17,14,1.6918773108865175,VAL,-0.1622879658003848,True,112.82173507884978,0.0,95.90893386356711,0.0528137475814812,False,9.95,10820.612328050294
17,15,1.5067081532677438,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,91.64007401630352,0.0800714034022978,False,3.8,10338.99215327358
17,17,1.8483826754325667,VAL,-0.1622879658003848,True,112.82173507884978,0.0,98.82020946931458,0.0728578030059914,False,3.87,11149.067493183453
17,18,1.3883854395694264,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,92.48307316781508,0.0804367920830075,False,3.7,10434.100780217113
17,20,1.3544582164298746,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,99.8190484143438,0.0668829879692493,False,3.25,11261.758236025977
17,21,2.405410675228675,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,99.02625268624732,0.0595301642293294,False,3.72,11172.313646419032
17,23,1.7122593506195067,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,99.2835452312496,0.0598696833313962,False,10.08,11201.341837769043
17,24,1.732739573209557,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,91.54071307412784,0.0780973867728928,False,4.35,10327.782079378252
17,25,2.207503074027805,TEST1,-0.1622879658003848,True,112.82173507884978,0.0,91.60032963943324,0.0739603504774249,False,4.61,10334.508123715448
17,26,1.8548898517152212,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,91.99463569417252,0.076668262874409,False,4.6,10378.994416963229
17,27,1.3769599697845902,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,104.14543301760386,0.0553704068038561,False,10.08,11749.868453584199
17,28,1.9964361683551093,VAL,-0.1622879658003848,True,112.82173507884978,0.0,99.0001050698853,0.0587451382359403,False,3.62,11169.363626972892
17,29,1.2067333814196655,VAL,-0.1622879658003848,True,112.82173507884978,0.0,142.04535702969935,0.0740554437506449,True,6.46,16025.803639985372
17,30,1.331748153578959,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,110.18187173094012,0.0609982493006967,False,3.4,12430.909942919934
17,31,1.8334632332387368,TEST1,-0.1622879658003848,True,112.82173507884978,0.0,101.9390971489765,0.0563546736528817,False,7.8,11500.945812718957
17,32,1.3484436446986865,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,94.17796166040132,0.0683142715925499,False,3.44,10625.32104071587
17,33,1.3321941631914576,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,97.34548390649658,0.0665980301045387,False,3.1,10982.686396421193
17,35,1.694954570671179,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,92.75396247332564,0.0770279433560462,False,4.08,10464.662981679121
17,36,1.3619882100160607,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,91.6243854464863,0.0868681857800487,False,3.17,10337.222141605896
17,37,1.0945425102362865,TRAIN,-0.1622879658003848,True,112.82173507884978,0.0,91.98731436159116,0.0769948932175125,False,4.54,10378.168411518312
18,1,0.0514262709844745,VAL,-0.1940161313655639,True,112.5309735849041,0.0,97.89876746871695,0.0968516950332794,False,10.21,11016.643616016856
18,3,1.1448744058580733,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,91.73629724451575,0.0761664042158895,False,3.67,10323.174841999513
18,4,2.2083065792710816,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,91.66099210939312,0.0680188908686448,False,4.78,10314.70068182822
18,5,1.0849870555805643,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,91.69236924902756,0.0784081349069482,False,4.31,10318.231581899594
18,6,1.1160283913883657,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,110.11911745167129,0.0567376377456192,False,4.06,12391.811497146973
18,7,1.6477532751722581,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,91.7070119141903,0.074422530133453,False,4.58,10319.879335266234
18,9,0.2367013620550159,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,113.80436250173454,0.0462707741485981,False,10.05,12806.51571052954
18,10,1.6308887663966996,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,91.6526248721573,0.0744394162548267,False,4.59,10313.759108475859
18,12,-0.15810603931972037,TEST1,-0.1940161313655639,True,112.5309735849041,0.0,106.00139082698014,0.0753459753513234,False,3.66,11928.439711113999
18,13,1.2652625297082083,VAL,-0.1940161313655639,True,112.5309735849041,0.0,91.4988768879486,0.0742738649821205,False,4.6,10296.457698126136
18,14,1.453120978251739,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,95.90893386356711,0.0528137475814812,False,9.95,10792.725703157386
18,16,2.635743393971506,TEST1,-0.1940161313655639,True,112.5309735849041,0.0,85.26580809956995,0.0502728157457898,False,10.17,9595.044398948208
18,17,0.4604059250321966,TEST1,-0.1940161313655639,True,112.5309735849041,0.0,98.82020946931458,0.0728578030059914,False,3.87,11120.33438144613
18,18,-0.21298727364979933,TEST1,-0.1940161313655639,True,112.5309735849041,0.0,92.48307316781508,0.0804367920830075,False,3.7,10407.210263698153
18,21,1.0952373859201612,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,99.02625268624732,0.0595301642293294,False,3.72,11143.520625248137
18,23,1.3590219426959547,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,99.2835452312496,0.0598696833313962,False,10.08,11172.474005833381
18,25,1.592341755064075,VAL,-0.1940161313655639,True,112.5309735849041,0.0,91.60032963943324,0.0739603504774249,False,4.61,10307.87427502357
18,26,1.112929218372725,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,91.99463569417252,0.076668262874409,False,4.6,10352.245919253803
18,28,1.0245187114083887,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,99.0001050698853,0.0587451382359403,False,3.62,11140.578208521993
18,29,-0.11062275643731337,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,142.04535702969935,0.0740554437506449,True,6.46,15984.502319767369
18,31,-0.1651710479715766,TEST1,-0.1940161313655639,True,112.5309735849041,0.0,101.9390971489765,0.0563546736528817,False,7.8,11471.305848540447
18,35,0.5836244848806925,TRAIN,-0.1940161313655639,True,112.5309735849041,0.0,92.75396247332564,0.0770279433560462,False,4.08,10437.693700980994
18,36,-0.518621997318092,TEST1,-0.1940161313655639,True,112.5309735849041,0.0,91.6243854464863,0.0868681857800487,False,3.17,10310.581298411622
18,37,1.5621738633646483,VAL,-0.1940161313655639,True,112.5309735849041,0.0,91.98731436159116,0.0769948932175125,False,4.54,10351.422042570484
19,3,1.8402276000830102,TRAIN,-0.165233658293936,True,121.59582922528968,0.0,91.73629724451575,0.0761664042158895,False,3.67,11154.75113350455
19,4,3.4115176750067575,TEST1,-0.165233658293936,True,121.59582922528968,0.0,91.66099210939312,0.0680188908686448,False,4.78,11145.594343154391
19,5,1.8911907637042997,TEST1,-0.165233658293936,True,121.59582922528968,0.0,91.69236924902756,0.0784081349069482,False,4.31,11149.409672466958
19,6,1.7540476375392515,TEST1,-0.165233658293936,True,121.59582922528968,0.0,110.11911745167129,0.0567376377456192,False,4.06,13390.025400093038
19,7,2.6604370859021125,TRAIN,-0.165233658293936,True,121.59582922528968,0.0,91.7070119141903,0.074422530133453,False,4.58,11151.190159479489
19,8,0.9818898333686092,TRAIN,-0.165233658293936,True,121.59582922528968,0.0,120.16816937192333,0.061708309200001,False,2.99,14611.948201264075
19,9,1.9774138052751091,TRAIN,-0.165233658293936,True,121.59582922528968,0.0,113.80436250173454,0.0462707741485981,False,10.05,13838.135827853874
19,10,2.7498906177124476,TRAIN,-0.165233658293936,True,121.59582922528968,0.0,91.6526248721573,0.0744394162548267,False,4.59,11144.576922004377
19,11,1.628872263842029,TRAIN,-0.165233658293936,True,121.59582922528968,0.0,106.54107762869224,0.0762461939202572,False,3.17,12954.950680816792
19,12,1.0241456047512738,TRAIN,-0.165233658293936,True,121.59582922528968,0.0,106.00139082698014,0.0753459753513234,False,3.66,12889.327016640666
